job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1,w0,delay,0.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1.366015,170.000000,171.366015,1.366015,171.366015,1.008035,12,-1.000000,""
10,w0,delay,90.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,90.042015,170.000000,260.042015,0.042015,170.042015,1.000247,5,-1.000000,""
100,w0,delay,990.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1040.726015,170.000000,1210.726015,50.726015,220.726015,1.298388,13,-1.000000,""
101,w0,delay,1000.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1000.865015,170.000000,1170.865015,0.865015,170.865015,1.005088,1,-1.000000,""
102,w0,delay,1010.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1101.407015,170.000000,1271.407015,91.407015,261.407015,1.537688,9,-1.000000,""
103,w0,delay,1020.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1031.299015,170.000000,1201.299015,11.299015,181.299015,1.066465,6,-1.000000,""
104,w0,delay,1030.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1060.794015,170.000000,1230.794015,30.794015,200.794015,1.181141,0,-1.000000,""
105,w0,delay,1040.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1050.894030,170.000000,1220.894030,10.894030,180.894030,1.064083,15,-1.000000,""
106,w0,delay,1050.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1150.745015,170.000000,1320.745015,100.745015,270.745015,1.592618,2,-1.000000,""
107,w0,delay,1060.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1130.744015,170.000000,1300.744015,70.744015,240.744015,1.416141,7,-1.000000,""
108,w0,delay,1070.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1080.778015,170.000000,1250.778015,10.778015,180.778015,1.063400,10,-1.000000,""
