job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
23,w0,delay,220.009000,1,0,1,COMPLETED_SUCCESSFULLY,233.869000,170.788000,404.657000,13.860000,184.648000,1.081153,8,-1,,232.388000,232.840000,233.779000,233.814000
24,w0,delay,230.009000,1,0,1,COMPLETED_SUCCESSFULLY,247.063000,170.577000,417.640000,17.054000,187.631000,1.099978,10,-1,,245.431000,245.966000,246.921000,246.971000
25,w0,delay,240.013000,1,0,1,COMPLETED_SUCCESSFULLY,256.056000,170.603000,426.659000,16.043000,186.646000,1.094037,4,-1,,254.410000,254.924000,255.902000,255.937000
26,w0,delay,250.005000,1,0,1,COMPLETED_SUCCESSFULLY,265.821000,170.782000,436.603000,15.816000,186.598000,1.092609,2,-1,,264.357000,264.860000,265.752000,265.779000
27,w0,delay,260.009000,1,0,1,COMPLETED_SUCCESSFULLY,275.849000,170.774000,446.623000,15.840000,186.614000,1.092754,0,-1,,274.370000,274.809000,275.730000,275.772000
28,w0,delay,270.009000,1,0,1,COMPLETED_SUCCESSFULLY,286.063000,170.631000,456.694000,16.054000,186.685000,1.094086,9,-1,,284.460000,284.982000,285.902000,285.936000
29,w0,delay,280.008000,1,0,1,COMPLETED_SUCCESSFULLY,296.041000,170.701000,466.742000,16.033000,186.734000,1.093924,14,-1,,294.473000,294.972000,295.907000,295.944000
30,w0,delay,290.009000,1,0,1,COMPLETED_SUCCESSFULLY,305.960000,170.691000,476.651000,15.951000,186.642000,1.093450,13,-1,,304.375000,304.900000,305.835000,305.869000
31,w0,delay,300.009000,1,0,1,COMPLETED_SUCCESSFULLY,315.741000,170.721000,486.462000,15.732000,186.453000,1.092150,12,-1,,314.185000,314.658000,315.636000,315.675000
32,w0,delay,310.009000,1,0,1,COMPLETED_SUCCESSFULLY,348.048000,170.772000,518.820000,38.039000,208.811000,1.222747,1,-1,,346.533000,346.992000,347.909000,347.949000
33,w0,delay,320.020000,1,0,1,COMPLETED_SUCCESSFULLY,357.753000,170.783000,528.536000,37.733000,208.516000,1.220941,5,-1,,356.254000,356.711000,357.640000,357.677000
34,w0,delay,330.007000,1,0,1,COMPLETED_SUCCESSFULLY,368.603000,170.271000,538.874000,38.596000,208.867000,1.226674,11,-1,,364.577000,367.515000,368.525000,368.551000
35,w0,delay,340.007000,1,0,1,COMPLETED_SUCCESSFULLY,2145.231000,170.573000,2315.804000,1805.224000,1975.797000,11.583293,8,-1,,2141.145000,2144.172000,2145.089000,2145.129000
36,w0,delay,350.007000,1,0,1,COMPLETED_SUCCESSFULLY,379.260000,170.604000,549.864000,29.253000,199.857000,1.171467,3,-1,,377.589000,378.095000,379.078000,379.120000
37,w0,delay,360.015000,1,0,1,COMPLETED_SUCCESSFULLY,389.053000,170.795000,559.848000,29.038000,199.833000,1.170017,6,-1,,387.583000,388.025000,388.956000,388.998000
38,w0,delay,370.021000,1,0,1,COMPLETED_SUCCESSFULLY,398.064000,170.794000,568.858000,28.043000,198.837000,1.164192,7,-1,,396.580000,396.985000,397.914000,397.953000
39,w0,delay,380.007000,1,0,1,COMPLETED_SUCCESSFULLY,408.785000,170.161000,578.946000,28.778000,198.939000,1.169122,8,-1,,404.665000,407.612000,408.609000,408.646000
40,w0,delay,390.002000,1,0,1,COMPLETED_SUCCESSFULLY,419.174000,170.773000,589.947000,29.172000,199.945000,1.170823,10,-1,,417.647000,418.105000,419.081000,419.126000
41,w0,delay,400.015000,1,0,1,COMPLETED_SUCCESSFULLY,428.238000,170.743000,598.981000,28.223000,198.966000,1.165295,4,-1,,426.667000,427.182000,428.107000,428.141000
42,w0,delay,410.007000,1,0,1,COMPLETED_SUCCESSFULLY,438.177000,170.713000,608.890000,28.170000,198.883000,1.165014,2,-1,,436.610000,437.126000,438.046000,438.083000
43,w0,delay,420.008000,1,0,1,COMPLETED_SUCCESSFULLY,2249.274000,170.756000,2420.030000,1829.266000,2000.022000,11.712748,1,-1,,2247.720000,2248.216000,2249.153000,2249.193000
44,w0,delay,430.008000,1,0,1,COMPLETED_SUCCESSFULLY,448.223000,170.695000,618.918000,18.215000,188.910000,1.106711,0,-1,,446.623000,447.133000,448.105000,448.139000
45,w0,delay,440.002000,1,0,1,COMPLETED_SUCCESSFULLY,458.328000,170.672000,629.000000,18.326000,188.998000,1.107376,9,-1,,456.699000,457.204000,458.151000,458.192000
46,w0,delay,450.009000,1,0,1,COMPLETED_SUCCESSFULLY,468.420000,170.614000,639.034000,18.411000,189.025000,1.107910,14,-1,,466.739000,467.283000,468.275000,468.314000
47,w0,delay,460.003000,1,0,1,COMPLETED_SUCCESSFULLY,478.178000,170.737000,648.915000,18.175000,188.912000,1.106450,13,-1,,476.660000,477.108000,478.040000,478.076000
48,w0,delay,470.015000,1,0,1,COMPLETED_SUCCESSFULLY,488.054000,170.679000,658.733000,18.039000,188.718000,1.105690,12,-1,,486.471000,486.987000,487.912000,487.945000
49,w0,delay,480.007000,1,0,1,COMPLETED_SUCCESSFULLY,520.515000,170.565000,691.080000,40.508000,211.073000,1.237493,1,-1,,518.820000,519.338000,520.386000,520.431000
50,w0,delay,490.008000,1,0,1,COMPLETED_SUCCESSFULLY,551.462000,170.695000,722.157000,61.454000,232.149000,1.360022,3,-1,,549.867000,550.393000,551.321000,551.356000
51,w0,delay,500.002000,1,0,1,COMPLETED_SUCCESSFULLY,530.093000,170.705000,700.798000,30.091000,200.796000,1.176275,5,-1,,528.536000,529.063000,529.991000,530.040000
52,w0,delay,510.015000,1,0,1,COMPLETED_SUCCESSFULLY,540.580000,170.570000,711.150000,30.565000,201.135000,1.179193,11,-1,,538.885000,539.397000,540.379000,540.418000
53,w0,delay,520.008000,1,0,1,COMPLETED_SUCCESSFULLY,1385.990000,170.457000,1556.447000,865.982000,1036.439000,6.080355,,-1,,,1385.031000,1385.926000,1385.949000
54,w0,delay,530.007000,1,0,1,COMPLETED_SUCCESSFULLY,561.475000,170.648000,732.123000,31.468000,202.116000,1.184403,6,-1,,559.864000,560.393000,561.328000,561.368000
55,w0,delay,540.002000,1,0,1,COMPLETED_SUCCESSFULLY,570.452000,170.723000,741.175000,30.450000,201.173000,1.178359,7,-1,,568.862000,569.381000,570.310000,570.349000
56,w0,delay,550.015000,1,0,1,COMPLETED_SUCCESSFULLY,2219.710000,171.030000,2390.740000,1669.695000,1840.725000,10.762586,,-1,,,2218.645000,2219.594000,2219.633000
57,w0,delay,560.013000,1,0,1,COMPLETED_SUCCESSFULLY,580.581000,170.667000,751.248000,20.568000,191.235000,1.120515,8,-1,,578.954000,579.466000,580.427000,580.471000
58,w0,delay,570.008000,1,0,1,COMPLETED_SUCCESSFULLY,591.584000,170.670000,762.254000,21.576000,192.246000,1.126419,10,-1,,589.954000,590.493000,591.423000,591.463000
59,w0,delay,580.007000,1,0,1,COMPLETED_SUCCESSFULLY,600.581000,170.685000,771.266000,20.574000,191.259000,1.120538,4,-1,,598.987000,599.480000,600.413000,600.458000
60,w0,delay,590.008000,1,0,1,COMPLETED_SUCCESSFULLY,610.514000,170.656000,781.170000,20.506000,191.162000,1.120160,2,-1,,608.930000,609.456000,610.383000,610.423000
61,w0,delay,600.007000,1,0,1,COMPLETED_SUCCESSFULLY,620.481000,170.714000,791.195000,20.474000,191.188000,1.119932,0,-1,,618.935000,619.435000,620.364000,620.395000
62,w0,delay,610.003000,1,0,1,COMPLETED_SUCCESSFULLY,630.543000,170.719000,801.262000,20.540000,191.259000,1.120315,9,-1,,629.007000,629.484000,630.440000,630.472000
63,w0,delay,620.016000,1,0,1,COMPLETED_SUCCESSFULLY,643.148000,170.200000,813.348000,23.132000,193.332000,1.135911,14,-1,,639.034000,642.052000,642.991000,643.028000
64,w0,delay,630.007000,1,0,1,COMPLETED_SUCCESSFULLY,652.931000,170.319000,823.250000,22.924000,193.243000,1.134594,13,-1,,648.921000,651.883000,652.804000,652.834000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,662.757000,170.284000,833.041000,22.750000,193.034000,1.133600,12,-1,,658.738000,661.687000,662.618000,662.656000
66,w0,delay,650.003000,1,0,1,COMPLETED_SUCCESSFULLY,695.103000,170.308000,865.411000,45.100000,215.408000,1.264814,1,-1,,691.084000,694.024000,694.961000,694.998000
67,w0,delay,660.015000,1,0,1,COMPLETED_SUCCESSFULLY,704.953000,170.163000,875.116000,44.938000,215.101000,1.264088,5,-1,,700.800000,703.910000,704.841000,704.878000
68,w0,delay,670.007000,1,0,1,COMPLETED_SUCCESSFULLY,712.656000,170.789000,883.445000,42.649000,213.438000,1.249717,11,-1,,711.162000,711.605000,712.535000,712.575000
69,w0,delay,680.007000,1,0,1,COMPLETED_SUCCESSFULLY,726.238000,170.219000,896.457000,46.231000,216.450000,1.271597,3,-1,,722.164000,725.176000,726.100000,726.124000
70,w0,delay,690.002000,1,0,1,COMPLETED_SUCCESSFULLY,2272.786000,170.276000,2443.062000,1582.784000,1753.060000,10.295403,,-1,,,2271.687000,2272.655000,2272.692000
71,w0,delay,700.013000,1,0,1,COMPLETED_SUCCESSFULLY,2281.118000,170.981000,2452.099000,1581.105000,1752.086000,10.247256,,-1,,,2280.170000,2281.064000,2281.084000
72,w0,delay,710.007000,1,0,1,COMPLETED_SUCCESSFULLY,736.148000,170.274000,906.422000,26.141000,196.415000,1.153523,6,-1,,732.115000,735.027000,735.964000,736.003000
73,w0,delay,720.007000,1,0,1,COMPLETED_SUCCESSFULLY,745.309000,170.182000,915.491000,25.302000,195.484000,1.148676,7,-1,,741.180000,744.213000,745.166000,745.203000
74,w0,delay,730.002000,1,0,1,COMPLETED_SUCCESSFULLY,752.706000,170.855000,923.561000,22.704000,193.559000,1.132885,8,-1,,751.258000,751.725000,752.646000,752.667000
75,w0,delay,740.014000,1,0,1,COMPLETED_SUCCESSFULLY,766.273000,170.288000,936.561000,26.259000,196.547000,1.154203,10,-1,,762.268000,765.197000,766.135000,766.170000
76,w0,delay,750.007000,1,0,1,COMPLETED_SUCCESSFULLY,775.253000,170.307000,945.560000,25.246000,195.553000,1.148238,4,-1,,771.266000,774.198000,775.123000,775.165000
77,w0,delay,760.007000,1,0,1,COMPLETED_SUCCESSFULLY,785.208000,170.239000,955.447000,25.201000,195.440000,1.148033,2,-1,,781.184000,784.108000,785.056000,785.092000
78,w0,delay,770.007000,1,0,1,COMPLETED_SUCCESSFULLY,795.216000,170.295000,965.511000,25.209000,195.504000,1.148031,0,-1,,791.195000,794.134000,795.052000,795.100000
79,w0,delay,780.007000,1,0,1,COMPLETED_SUCCESSFULLY,805.272000,170.325000,975.597000,25.265000,195.590000,1.148334,9,-1,,801.265000,804.194000,805.127000,805.173000
80,w0,delay,790.007000,1,0,1,COMPLETED_SUCCESSFULLY,814.940000,170.673000,985.613000,24.933000,195.606000,1.146086,14,-1,,813.345000,813.878000,814.794000,814.829000
81,w0,delay,800.008000,1,0,1,COMPLETED_SUCCESSFULLY,824.968000,170.594000,995.562000,24.960000,195.554000,1.146312,13,-1,,823.264000,823.757000,824.829000,824.867000
82,w0,delay,810.014000,1,0,1,COMPLETED_SUCCESSFULLY,834.664000,170.681000,1005.345000,24.650000,195.331000,1.144421,12,-1,,833.048000,833.574000,834.521000,834.561000
83,w0,delay,820.007000,1,0,1,COMPLETED_SUCCESSFULLY,867.021000,170.666000,1037.687000,47.014000,217.680000,1.275474,1,-1,,865.416000,865.930000,866.887000,866.925000
84,w0,delay,830.007000,1,0,1,COMPLETED_SUCCESSFULLY,876.656000,170.760000,1047.416000,46.649000,217.409000,1.273185,5,-1,,875.124000,875.638000,876.584000,876.610000
85,w0,delay,840.008000,1,0,1,COMPLETED_SUCCESSFULLY,885.063000,170.645000,1055.708000,45.055000,215.700000,1.264028,11,-1,,883.454000,883.986000,884.945000,884.973000
86,w0,delay,850.007000,1,0,1,COMPLETED_SUCCESSFULLY,2076.835000,170.885000,2247.720000,1226.828000,1397.713000,8.179261,1,-1,,2075.386000,2075.799000,2076.737000,2076.762000
87,w0,delay,860.008000,1,0,1,COMPLETED_SUCCESSFULLY,898.003000,170.725000,1068.728000,37.995000,208.720000,1.222551,3,-1,,896.466000,896.904000,897.871000,897.910000
88,w0,delay,870.007000,1,0,1,COMPLETED_SUCCESSFULLY,2260.024000,170.750000,2430.774000,1390.017000,1560.767000,9.140656,,-1,,,2258.963000,2259.894000,2259.929000
89,w0,delay,880.015000,1,0,1,COMPLETED_SUCCESSFULLY,907.958000,170.758000,1078.716000,27.943000,198.701000,1.163641,6,-1,,906.426000,906.899000,907.825000,907.857000
90,w0,delay,890.007000,1,0,1,COMPLETED_SUCCESSFULLY,917.173000,170.598000,1087.771000,27.166000,197.764000,1.159240,7,-1,,915.507000,916.027000,916.988000,917.031000
91,w0,delay,900.009000,1,0,1,COMPLETED_SUCCESSFULLY,925.032000,170.768000,1095.800000,25.023000,195.791000,1.146532,8,-1,,923.570000,924.064000,924.963000,924.986000
92,w0,delay,910.007000,1,0,1,COMPLETED_SUCCESSFULLY,938.086000,170.716000,1108.802000,28.079000,198.795000,1.164478,10,-1,,936.572000,937.105000,938.029000,938.050000
93,w0,delay,920.008000,1,0,1,COMPLETED_SUCCESSFULLY,947.225000,170.607000,1117.832000,27.217000,197.824000,1.159530,4,-1,,945.571000,946.102000,947.050000,947.085000
94,w0,delay,930.007000,1,0,1,COMPLETED_SUCCESSFULLY,956.969000,170.778000,1127.747000,26.962000,197.740000,1.157877,2,-1,,955.450000,955.863000,956.830000,956.875000
95,w0,delay,940.007000,1,0,1,COMPLETED_SUCCESSFULLY,967.035000,170.774000,1137.809000,27.028000,197.802000,1.158268,0,-1,,965.522000,966.054000,966.972000,966.994000
96,w0,delay,950.004000,1,0,1,COMPLETED_SUCCESSFULLY,976.996000,170.872000,1147.868000,26.992000,197.864000,1.157966,9,-1,,975.602000,976.010000,976.933000,976.958000
97,w0,delay,960.007000,1,0,1,COMPLETED_SUCCESSFULLY,987.229000,170.654000,1157.883000,27.222000,197.876000,1.159516,14,-1,,985.620000,986.143000,987.068000,987.105000
98,w0,delay,970.014000,1,0,1,COMPLETED_SUCCESSFULLY,997.098000,170.730000,1167.828000,27.084000,197.814000,1.158636,13,-1,,995.560000,996.067000,996.988000,997.023000
99,w0,delay,980.007000,1,0,1,COMPLETED_SUCCESSFULLY,1006.947000,170.684000,1177.631000,26.940000,197.624000,1.157836,12,-1,,1005.351000,1005.896000,1006.828000,1006.863000
100,w0,delay,990.002000,1,0,1,COMPLETED_SUCCESSFULLY,1039.206000,170.728000,1209.934000,49.204000,219.932000,1.288201,1,-1,,1037.690000,1038.199000,1039.149000,1039.177000
101,w0,delay,1000.002000,1,0,1,COMPLETED_SUCCESSFULLY,1048.982000,170.708000,1219.690000,48.980000,219.688000,1.286923,5,-1,,1047.423000,1047.920000,1048.839000,1048.877000
102,w0,delay,1010.008000,1,0,1,COMPLETED_SUCCESSFULLY,1059.631000,170.329000,1229.960000,49.623000,219.952000,1.291336,11,-1,,1055.708000,1058.675000,1059.570000,1059.592000
103,w0,delay,1020.014000,1,0,1,COMPLETED_SUCCESSFULLY,1070.137000,170.853000,1240.990000,50.123000,220.976000,1.293369,3,-1,,1068.735000,1069.181000,1070.071000,1070.099000
104,w0,delay,1030.007000,1,0,1,COMPLETED_SUCCESSFULLY,2098.619000,170.112000,2268.731000,1068.612000,1238.724000,7.281814,,-1,,,2097.603000,2098.535000,2098.568000
105,w0,delay,1040.007000,1,0,1,COMPLETED_SUCCESSFULLY,1080.131000,170.825000,1250.956000,40.124000,210.949000,1.234884,6,-1,,1078.716000,1079.166000,1080.066000,1080.089000
106,w0,delay,1050.003000,1,0,1,COMPLETED_SUCCESSFULLY,2109.710000,170.053000,2279.763000,1059.707000,1229.760000,7.231628,,-1,,,2108.655000,2109.591000,2109.626000
107,w0,delay,1060.009000,1,0,1,COMPLETED_SUCCESSFULLY,1089.282000,170.728000,1260.010000,29.273000,200.001000,1.171460,7,-1,,1087.788000,1088.240000,1089.164000,1089.201000
108,w0,delay,1070.002000,1,0,1,COMPLETED_SUCCESSFULLY,1110.397000,170.661000,1281.058000,40.395000,211.056000,1.236697,10,-1,,1108.813000,1109.356000,1110.267000,1110.301000
109,w0,delay,1080.002000,1,0,1,COMPLETED_SUCCESSFULLY,1099.708000,170.343000,1270.051000,19.706000,190.049000,1.115684,8,-1,,1095.810000,1098.712000,1099.633000,1099.665000
110,w0,delay,1090.002000,1,0,1,COMPLETED_SUCCESSFULLY,1119.292000,170.764000,1290.056000,29.290000,200.054000,1.171523,4,-1,,1117.836000,1118.287000,1119.203000,1119.230000
111,w0,delay,1100.015000,1,0,1,COMPLETED_SUCCESSFULLY,1129.371000,170.626000,1299.997000,29.356000,199.982000,1.172049,2,-1,,1127.753000,1128.245000,1129.204000,1129.239000
112,w0,delay,1110.007000,1,0,1,COMPLETED_SUCCESSFULLY,1139.369000,170.742000,1310.111000,29.362000,200.104000,1.171967,0,-1,,1137.815000,1138.283000,1139.222000,1139.267000
113,w0,delay,1120.008000,1,0,1,COMPLETED_SUCCESSFULLY,1149.348000,170.728000,1320.076000,29.340000,200.068000,1.171852,9,-1,,1147.887000,1148.322000,1149.256000,1149.296000
114,w0,delay,1130.007000,1,0,1,COMPLETED_SUCCESSFULLY,1159.396000,170.701000,1330.097000,29.389000,200.090000,1.172167,14,-1,,1157.883000,1158.355000,1159.279000,1159.319000
115,w0,delay,1140.015000,1,0,1,COMPLETED_SUCCESSFULLY,1169.362000,170.687000,1340.049000,29.347000,200.034000,1.171935,13,-1,,1167.837000,1168.309000,1169.227000,1169.264000
116,w0,delay,1150.008000,1,0,1,COMPLETED_SUCCESSFULLY,1179.136000,170.718000,1349.854000,29.128000,199.846000,1.170621,12,-1,,1177.631000,1178.146000,1179.049000,1179.076000
117,w0,delay,1160.005000,1,0,1,COMPLETED_SUCCESSFULLY,1211.502000,170.675000,1382.177000,51.497000,222.172000,1.301726,1,-1,,1209.937000,1210.406000,1211.369000,1211.401000
118,w0,delay,1170.008000,1,0,1,COMPLETED_SUCCESSFULLY,1221.182000,170.730000,1391.912000,51.174000,221.904000,1.299736,5,-1,,1219.689000,1220.104000,1221.032000,1221.067000
119,w0,delay,1180.005000,1,0,1,COMPLETED_SUCCESSFULLY,1231.490000,170.733000,1402.223000,51.485000,222.218000,1.301553,11,-1,,1229.967000,1230.417000,1231.353000,1231.409000
120,w0,delay,1190.002000,1,0,1,COMPLETED_SUCCESSFULLY,2120.636000,170.128000,2290.764000,930.634000,1100.762000,6.470199,,-1,,,2119.640000,2120.559000,2120.586000
121,w0,delay,1200.004000,1,0,1,COMPLETED_SUCCESSFULLY,1244.860000,170.390000,1415.250000,44.856000,215.246000,1.263255,3,-1,,1241.002000,1243.858000,1244.781000,1244.815000
122,w0,delay,1210.003000,1,0,1,COMPLETED_SUCCESSFULLY,1254.862000,170.341000,1425.203000,44.859000,215.200000,1.263348,6,-1,,1250.963000,1253.873000,1254.766000,1254.812000
123,w0,delay,1220.005000,1,0,1,COMPLETED_SUCCESSFULLY,2292.372000,170.711000,2463.083000,1072.367000,1243.078000,7.281769,,-1,,,2291.274000,2292.199000,2292.240000
124,w0,delay,1230.002000,1,0,1,COMPLETED_SUCCESSFULLY,1263.846000,170.422000,1434.268000,33.844000,204.266000,1.198589,7,-1,,1260.007000,1262.842000,1263.741000,1263.772000
125,w0,delay,1240.004000,1,0,1,COMPLETED_SUCCESSFULLY,2087.706000,170.736000,2258.442000,847.702000,1018.438000,5.964987,,-1,,,2086.657000,2087.586000,2087.624000
126,w0,delay,1250.004000,1,0,1,COMPLETED_SUCCESSFULLY,1271.543000,170.766000,1442.309000,21.539000,192.305000,1.126132,8,-1,,1270.051000,1270.488000,1271.402000,1271.439000
127,w0,delay,1260.006000,1,0,1,COMPLETED_SUCCESSFULLY,1294.032000,170.274000,1464.306000,34.026000,204.300000,1.199831,4,-1,,1290.061000,1292.978000,1293.916000,1293.967000
128,w0,delay,1270.002000,1,0,1,COMPLETED_SUCCESSFULLY,1284.972000,170.337000,1455.309000,14.970000,185.307000,1.087885,10,-1,,1281.068000,1283.909000,1284.859000,1284.897000
129,w0,delay,1280.013000,1,0,1,COMPLETED_SUCCESSFULLY,1303.826000,170.445000,1474.271000,23.813000,194.258000,1.139711,2,-1,,1299.997000,1302.833000,1303.756000,1303.780000
130,w0,delay,1290.007000,1,0,1,COMPLETED_SUCCESSFULLY,2131.669000,170.109000,2301.778000,841.662000,1011.771000,5.947781,,-1,,,2130.633000,2131.547000,2131.585000
131,w0,delay,1300.002000,1,0,1,COMPLETED_SUCCESSFULLY,1314.217000,171.077000,1485.294000,14.215000,185.292000,1.083091,0,-1,,1310.125000,1313.144000,1314.090000,1314.138000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1324.004000,170.346000,1494.350000,13.996000,184.342000,1.082162,9,-1,,1320.079000,1322.953000,1323.885000,1323.916000
133,w0,delay,1320.006000,1,0,1,COMPLETED_SUCCESSFULLY,1333.946000,170.434000,1504.380000,13.940000,184.374000,1.081791,14,-1,,1330.097000,1332.921000,1333.838000,1333.880000
134,w0,delay,1330.002000,1,0,1,COMPLETED_SUCCESSFULLY,1343.863000,170.483000,1514.346000,13.861000,184.344000,1.081304,13,-1,,1340.051000,1342.857000,1343.793000,1343.821000
135,w0,delay,1340.002000,1,0,1,COMPLETED_SUCCESSFULLY,1353.779000,170.335000,1524.114000,13.777000,184.112000,1.080882,12,-1,,1349.854000,1352.743000,1353.695000,1353.740000
136,w0,delay,1350.004000,1,0,1,COMPLETED_SUCCESSFULLY,2174.757000,170.061000,2344.818000,824.753000,994.814000,5.849748,,-1,,,2173.656000,2174.590000,2174.633000
137,w0,delay,1360.011000,1,0,1,COMPLETED_SUCCESSFULLY,1395.825000,170.326000,1566.151000,35.814000,206.140000,1.210267,5,-1,,1391.931000,1394.828000,1395.735000,1395.767000
138,w0,delay,1370.007000,1,0,1,COMPLETED_SUCCESSFULLY,1403.632000,170.819000,1574.451000,33.625000,204.444000,1.196846,11,-1,,1402.226000,1402.629000,1403.572000,1403.593000
139,w0,delay,1380.006000,1,0,1,COMPLETED_SUCCESSFULLY,2153.876000,170.979000,2324.855000,773.870000,944.849000,5.526111,,-1,,,2152.759000,2153.705000,2153.744000
140,w0,delay,1390.008000,1,0,1,COMPLETED_SUCCESSFULLY,1416.824000,170.656000,1587.480000,26.816000,197.472000,1.157135,3,-1,,1415.262000,1415.761000,1416.706000,1416.734000
141,w0,delay,1400.004000,1,0,1,COMPLETED_SUCCESSFULLY,1426.866000,170.558000,1597.424000,26.862000,197.420000,1.157495,6,-1,,1425.212000,1425.701000,1426.664000,1426.712000
142,w0,delay,1410.007000,1,0,1,COMPLETED_SUCCESSFULLY,1435.802000,170.684000,1606.486000,25.795000,196.479000,1.151127,7,-1,,1434.279000,1434.747000,1435.702000,1435.732000
143,w0,delay,1420.012000,1,0,1,COMPLETED_SUCCESSFULLY,1443.807000,170.710000,1614.517000,23.795000,194.505000,1.139388,8,-1,,1442.321000,1442.792000,1443.732000,1443.763000
144,w0,delay,1430.005000,1,0,1,COMPLETED_SUCCESSFULLY,1456.782000,170.751000,1627.533000,26.777000,197.528000,1.156819,10,-1,,1455.316000,1455.764000,1456.715000,1456.747000
