job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
33,w0,delay,320.002000,1,0,1,COMPLETED_SUCCESSFULLY,359.045000,170.609000,529.654000,39.043000,209.652000,1.228845,7,-1,,357.373000,357.904000,358.890000,358.934000
34,w0,delay,330.009000,1,0,1,COMPLETED_SUCCESSFULLY,696.450000,170.750000,867.200000,366.441000,537.191000,3.146067,,-1,,,695.395000,696.374000,696.396000
35,w0,delay,340.009000,1,0,1,COMPLETED_SUCCESSFULLY,367.671000,170.613000,538.284000,27.662000,198.275000,1.162133,5,-1,,366.052000,366.564000,367.521000,367.556000
36,w0,delay,350.020000,1,0,1,COMPLETED_SUCCESSFULLY,377.977000,170.698000,548.675000,27.957000,198.655000,1.163780,10,-1,,376.412000,376.913000,377.840000,377.873000
37,w0,delay,360.008000,1,0,1,COMPLETED_SUCCESSFULLY,389.106000,170.620000,559.726000,29.098000,199.718000,1.170543,11,-1,,387.450000,387.969000,388.937000,388.982000
38,w0,delay,370.009000,1,0,1,COMPLETED_SUCCESSFULLY,398.897000,170.780000,569.677000,28.888000,199.668000,1.169153,9,-1,,397.401000,397.838000,398.754000,398.792000
39,w0,delay,380.009000,1,0,1,COMPLETED_SUCCESSFULLY,2199.300000,170.470000,2369.770000,1819.291000,1989.761000,11.672206,,-1,,,2198.234000,2199.175000,2199.223000
40,w0,delay,390.010000,1,0,1,COMPLETED_SUCCESSFULLY,409.123000,170.589000,579.712000,19.113000,189.702000,1.112041,2,-1,,407.457000,407.990000,408.935000,408.969000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,419.111000,170.670000,589.781000,19.102000,189.772000,1.111924,4,-1,,417.509000,417.991000,418.952000,418.989000
42,w0,delay,410.009000,1,0,1,COMPLETED_SUCCESSFULLY,429.091000,170.699000,599.790000,19.082000,189.781000,1.111787,6,-1,,427.490000,427.990000,428.936000,428.973000
43,w0,delay,420.009000,1,0,1,COMPLETED_SUCCESSFULLY,440.140000,170.674000,610.814000,20.131000,190.805000,1.117950,3,-1,,438.501000,439.051000,439.985000,440.029000
44,w0,delay,430.009000,1,0,1,COMPLETED_SUCCESSFULLY,451.568000,170.198000,621.766000,21.559000,191.757000,1.126670,0,-1,,447.496000,450.503000,451.430000,451.464000
45,w0,delay,440.007000,1,0,1,COMPLETED_SUCCESSFULLY,459.103000,170.715000,629.818000,19.096000,189.811000,1.111859,1,-1,,457.544000,458.053000,458.980000,459.015000
46,w0,delay,450.004000,1,0,1,COMPLETED_SUCCESSFULLY,472.650000,170.207000,642.857000,22.646000,192.853000,1.133050,14,-1,,468.565000,471.601000,472.524000,472.562000
47,w0,delay,460.014000,1,0,1,COMPLETED_SUCCESSFULLY,491.413000,170.182000,661.595000,31.399000,201.581000,1.184502,13,-1,,487.305000,490.308000,491.252000,491.288000
48,w0,delay,470.007000,1,0,1,COMPLETED_SUCCESSFULLY,481.274000,170.173000,651.447000,11.267000,181.440000,1.066209,12,-1,,477.163000,480.214000,481.133000,481.170000
49,w0,delay,480.007000,1,0,1,COMPLETED_SUCCESSFULLY,523.857000,171.043000,694.900000,43.850000,214.893000,1.256368,8,-1,,519.629000,522.632000,523.692000,523.728000
50,w0,delay,490.007000,1,0,1,COMPLETED_SUCCESSFULLY,1569.957000,170.714000,1740.671000,1079.950000,1250.664000,7.326078,,-1,,,1568.876000,1569.866000,1569.900000
51,w0,delay,500.007000,1,0,1,COMPLETED_SUCCESSFULLY,539.929000,170.646000,710.575000,39.922000,210.568000,1.233946,5,-1,,538.287000,538.793000,539.741000,539.777000
52,w0,delay,510.007000,1,0,1,COMPLETED_SUCCESSFULLY,550.109000,170.855000,720.964000,40.102000,210.957000,1.234714,10,-1,,548.680000,549.087000,550.039000,550.063000
53,w0,delay,520.002000,1,0,1,COMPLETED_SUCCESSFULLY,1734.486000,170.402000,1904.888000,1214.484000,1384.886000,8.127170,8,-1,,1730.636000,1733.482000,1734.396000,1734.426000
54,w0,delay,530.014000,1,0,1,COMPLETED_SUCCESSFULLY,563.681000,170.294000,733.975000,33.667000,203.961000,1.197699,11,-1,,559.732000,562.680000,563.591000,563.623000
55,w0,delay,540.008000,1,0,1,COMPLETED_SUCCESSFULLY,573.671000,170.340000,744.011000,33.663000,204.003000,1.197622,9,-1,,569.681000,572.636000,573.571000,573.598000
56,w0,delay,550.007000,1,0,1,COMPLETED_SUCCESSFULLY,2274.864000,170.757000,2445.621000,1724.857000,1895.614000,11.101237,,-1,,,2273.753000,2274.709000,2274.740000
57,w0,delay,560.007000,1,0,1,COMPLETED_SUCCESSFULLY,583.694000,170.341000,754.035000,23.687000,194.028000,1.139056,2,-1,,579.720000,582.585000,583.552000,583.592000
58,w0,delay,570.007000,1,0,1,COMPLETED_SUCCESSFULLY,593.922000,170.120000,764.042000,23.915000,194.035000,1.140577,4,-1,,589.781000,592.867000,593.790000,593.828000
59,w0,delay,580.007000,1,0,1,COMPLETED_SUCCESSFULLY,614.895000,170.207000,785.102000,34.888000,205.095000,1.204974,3,-1,,610.814000,613.793000,614.744000,614.784000
60,w0,delay,590.007000,1,0,1,COMPLETED_SUCCESSFULLY,603.799000,170.274000,774.073000,13.792000,184.066000,1.080999,6,-1,,599.794000,602.752000,603.692000,603.733000
61,w0,delay,600.018000,1,0,1,COMPLETED_SUCCESSFULLY,623.345000,170.674000,794.019000,23.327000,194.001000,1.136676,0,-1,,621.775000,622.253000,623.198000,623.244000
62,w0,delay,610.007000,1,0,1,COMPLETED_SUCCESSFULLY,631.433000,170.631000,802.064000,21.426000,192.057000,1.125569,1,-1,,629.824000,630.323000,631.263000,631.308000
63,w0,delay,620.007000,1,0,1,COMPLETED_SUCCESSFULLY,644.419000,170.728000,815.147000,24.412000,195.140000,1.142988,14,-1,,642.867000,643.294000,644.257000,644.296000
64,w0,delay,630.007000,1,0,1,COMPLETED_SUCCESSFULLY,653.124000,170.598000,823.722000,23.117000,193.715000,1.135506,12,-1,,651.457000,651.959000,652.962000,653.011000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,663.192000,170.701000,833.893000,23.185000,193.886000,1.135822,13,-1,,661.595000,662.117000,663.072000,663.118000
66,w0,delay,650.002000,1,0,1,COMPLETED_SUCCESSFULLY,1335.490000,170.829000,1506.319000,685.488000,856.317000,5.012714,,-1,,,1334.473000,1335.390000,1335.428000
67,w0,delay,660.007000,1,0,1,COMPLETED_SUCCESSFULLY,703.547000,170.636000,874.183000,43.540000,214.176000,1.255163,7,-1,,701.938000,702.449000,703.427000,703.464000
68,w0,delay,670.015000,1,0,1,COMPLETED_SUCCESSFULLY,712.086000,170.782000,882.868000,42.071000,212.853000,1.246343,5,-1,,710.593000,711.020000,711.973000,712.016000
69,w0,delay,680.007000,1,0,1,COMPLETED_SUCCESSFULLY,1051.178000,170.640000,1221.818000,371.171000,541.811000,3.175170,,-1,,,1050.029000,1051.041000,1051.077000
70,w0,delay,690.007000,1,0,1,COMPLETED_SUCCESSFULLY,722.528000,170.723000,893.251000,32.521000,203.244000,1.190490,10,-1,,720.968000,721.451000,722.366000,722.402000
71,w0,delay,700.002000,1,0,1,COMPLETED_SUCCESSFULLY,1742.181000,170.760000,1912.941000,1042.179000,1212.939000,7.103180,,-1,,,1741.163000,1742.116000,1742.140000
72,w0,delay,710.005000,1,0,1,COMPLETED_SUCCESSFULLY,735.409000,170.872000,906.281000,25.404000,196.276000,1.148673,11,-1,,733.984000,734.412000,735.323000,735.350000
73,w0,delay,720.003000,1,0,1,COMPLETED_SUCCESSFULLY,745.618000,170.672000,916.290000,25.615000,196.287000,1.150083,9,-1,,744.069000,744.568000,745.496000,745.530000
74,w0,delay,730.008000,1,0,1,COMPLETED_SUCCESSFULLY,755.525000,170.794000,926.319000,25.517000,196.311000,1.149402,2,-1,,754.035000,754.475000,755.420000,755.448000
75,w0,delay,740.007000,1,0,1,COMPLETED_SUCCESSFULLY,765.613000,170.725000,936.338000,25.606000,196.331000,1.149984,4,-1,,764.059000,764.529000,765.505000,765.542000
76,w0,delay,750.007000,1,0,1,COMPLETED_SUCCESSFULLY,775.729000,170.588000,946.317000,25.722000,196.310000,1.150784,6,-1,,774.108000,774.629000,775.568000,775.604000
77,w0,delay,760.008000,1,0,1,COMPLETED_SUCCESSFULLY,786.688000,170.659000,957.347000,26.680000,197.339000,1.156335,3,-1,,785.097000,785.616000,786.555000,786.592000
78,w0,delay,770.005000,1,0,1,COMPLETED_SUCCESSFULLY,795.418000,170.913000,966.331000,25.413000,196.326000,1.148690,0,-1,,794.028000,794.452000,795.343000,795.374000
79,w0,delay,780.015000,1,0,1,COMPLETED_SUCCESSFULLY,806.215000,170.134000,976.349000,26.200000,196.334000,1.153996,1,-1,,802.063000,805.141000,806.077000,806.115000
80,w0,delay,790.007000,1,0,1,COMPLETED_SUCCESSFULLY,816.698000,170.752000,987.450000,26.691000,197.443000,1.156314,14,-1,,815.147000,815.635000,816.614000,816.638000
81,w0,delay,800.003000,1,0,1,COMPLETED_SUCCESSFULLY,825.357000,170.642000,995.999000,25.354000,195.996000,1.148580,12,-1,,823.730000,824.269000,825.218000,825.256000
82,w0,delay,810.007000,1,0,1,COMPLETED_SUCCESSFULLY,835.447000,170.724000,1006.171000,25.440000,196.164000,1.149012,13,-1,,833.902000,834.391000,835.328000,835.371000
83,w0,delay,820.007000,1,0,1,COMPLETED_SUCCESSFULLY,868.713000,170.798000,1039.511000,48.706000,219.504000,1.285167,8,-1,,867.217000,867.656000,868.599000,868.636000
84,w0,delay,830.007000,1,0,1,COMPLETED_SUCCESSFULLY,1873.186000,170.789000,2043.975000,1043.179000,1213.968000,7.107999,,-1,,,1872.179000,1873.117000,1873.141000
85,w0,delay,840.007000,1,0,1,COMPLETED_SUCCESSFULLY,878.562000,170.959000,1049.521000,38.555000,209.514000,1.225522,7,-1,,874.185000,877.586000,878.494000,878.524000
86,w0,delay,850.014000,1,0,1,COMPLETED_SUCCESSFULLY,2296.702000,170.314000,2467.016000,1446.688000,1617.002000,9.494240,,-1,,,2295.634000,2296.591000,2296.627000
87,w0,delay,860.007000,1,0,1,COMPLETED_SUCCESSFULLY,886.957000,170.229000,1057.186000,26.950000,197.179000,1.158316,5,-1,,882.877000,885.891000,886.817000,886.861000
88,w0,delay,870.007000,1,0,1,COMPLETED_SUCCESSFULLY,897.236000,170.305000,1067.541000,27.229000,197.534000,1.159884,10,-1,,893.261000,896.178000,897.107000,897.146000
89,w0,delay,880.007000,1,0,1,COMPLETED_SUCCESSFULLY,907.943000,170.640000,1078.583000,27.936000,198.576000,1.163713,11,-1,,906.291000,906.830000,907.779000,907.816000
90,w0,delay,890.002000,1,0,1,COMPLETED_SUCCESSFULLY,918.026000,170.552000,1088.578000,28.024000,198.576000,1.164314,9,-1,,916.299000,916.729000,917.867000,917.912000
91,w0,delay,900.002000,1,0,1,COMPLETED_SUCCESSFULLY,927.949000,170.678000,1098.627000,27.947000,198.625000,1.163741,2,-1,,926.319000,926.837000,927.796000,927.838000
92,w0,delay,910.007000,1,0,1,COMPLETED_SUCCESSFULLY,937.906000,170.727000,1108.633000,27.899000,198.626000,1.163413,4,-1,,936.345000,936.834000,937.788000,937.818000
93,w0,delay,920.015000,1,0,1,COMPLETED_SUCCESSFULLY,947.952000,170.683000,1118.635000,27.937000,198.620000,1.163678,6,-1,,946.321000,946.824000,947.783000,947.824000
94,w0,delay,930.008000,1,0,1,COMPLETED_SUCCESSFULLY,958.954000,170.716000,1129.670000,28.946000,199.662000,1.169556,3,-1,,957.355000,957.907000,958.832000,958.869000
95,w0,delay,940.007000,1,0,1,COMPLETED_SUCCESSFULLY,967.951000,170.653000,1138.604000,27.944000,198.597000,1.163747,0,-1,,966.342000,966.851000,967.790000,967.830000
96,w0,delay,950.007000,1,0,1,COMPLETED_SUCCESSFULLY,977.963000,170.713000,1148.676000,27.956000,198.669000,1.163760,1,-1,,976.353000,976.880000,977.805000,977.839000
97,w0,delay,960.008000,1,0,1,COMPLETED_SUCCESSFULLY,989.034000,170.723000,1159.757000,29.026000,199.749000,1.170018,14,-1,,987.459000,987.949000,988.885000,988.920000
98,w0,delay,970.007000,1,0,1,COMPLETED_SUCCESSFULLY,997.558000,170.801000,1168.359000,27.551000,198.352000,1.161305,12,-1,,996.003000,996.497000,997.429000,997.468000
99,w0,delay,980.007000,1,0,1,COMPLETED_SUCCESSFULLY,1007.781000,170.745000,1178.526000,27.774000,198.519000,1.162664,13,-1,,1006.174000,1006.677000,1007.623000,1007.668000
100,w0,delay,990.015000,1,0,1,COMPLETED_SUCCESSFULLY,1041.170000,170.644000,1211.814000,51.155000,221.799000,1.299776,8,-1,,1039.519000,1040.004000,1041.033000,1041.073000
101,w0,delay,1000.008000,1,0,1,COMPLETED_SUCCESSFULLY,2144.417000,170.224000,2314.641000,1144.409000,1314.633000,7.722959,,-1,,,2143.275000,2144.239000,2144.275000
102,w0,delay,1010.008000,1,0,1,COMPLETED_SUCCESSFULLY,1223.446000,170.676000,1394.122000,213.438000,384.114000,2.250545,7,-1,,1221.831000,1222.311000,1223.270000,1223.304000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1058.735000,170.749000,1229.484000,38.728000,209.477000,1.226812,5,-1,,1057.199000,1057.644000,1058.637000,1058.674000
104,w0,delay,1030.007000,1,0,1,COMPLETED_SUCCESSFULLY,1906.396000,170.765000,2077.161000,876.389000,1047.154000,6.132135,,-1,,,1905.388000,1906.315000,1906.343000
105,w0,delay,1040.003000,1,0,1,COMPLETED_SUCCESSFULLY,1069.085000,170.793000,1239.878000,29.082000,199.875000,1.170276,10,-1,,1067.545000,1068.069000,1069.012000,1069.038000
106,w0,delay,1050.004000,1,0,1,COMPLETED_SUCCESSFULLY,1082.620000,170.230000,1252.850000,32.616000,202.846000,1.191600,11,-1,,1078.588000,1081.614000,1082.540000,1082.568000
107,w0,delay,1060.014000,1,0,1,COMPLETED_SUCCESSFULLY,1092.617000,170.274000,1262.891000,32.603000,202.877000,1.191474,9,-1,,1088.583000,1091.525000,1092.449000,1092.486000
108,w0,delay,1070.010000,1,0,1,COMPLETED_SUCCESSFULLY,2037.189000,170.932000,2208.121000,967.179000,1138.111000,6.658268,,-1,,,2036.169000,2037.115000,2037.148000
109,w0,delay,1080.007000,1,0,1,COMPLETED_SUCCESSFULLY,1102.576000,170.354000,1272.930000,22.569000,192.923000,1.132483,2,-1,,1098.633000,1101.528000,1102.469000,1102.505000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1112.751000,170.178000,1282.929000,22.744000,192.922000,1.133648,4,-1,,1108.632000,1111.643000,1112.600000,1112.644000
111,w0,delay,1100.007000,1,0,1,COMPLETED_SUCCESSFULLY,1122.806000,170.135000,1292.941000,22.799000,192.934000,1.134005,6,-1,,1118.630000,1121.718000,1122.648000,1122.689000
112,w0,delay,1110.005000,1,0,1,COMPLETED_SUCCESSFULLY,1133.663000,170.321000,1303.984000,23.658000,193.979000,1.138902,3,-1,,1129.678000,1132.637000,1133.578000,1133.613000
113,w0,delay,1120.007000,1,0,1,COMPLETED_SUCCESSFULLY,1142.884000,170.046000,1312.930000,22.877000,192.923000,1.134534,0,-1,,1138.611000,1141.834000,1142.756000,1142.786000
114,w0,delay,1130.014000,1,0,1,COMPLETED_SUCCESSFULLY,1150.264000,170.721000,1320.985000,20.250000,190.971000,1.118615,1,-1,,1148.678000,1149.201000,1150.125000,1150.160000
115,w0,delay,1140.013000,1,0,1,COMPLETED_SUCCESSFULLY,1163.749000,170.316000,1334.065000,23.736000,194.052000,1.139364,14,-1,,1159.757000,1162.687000,1163.616000,1163.667000
116,w0,delay,1150.007000,1,0,1,COMPLETED_SUCCESSFULLY,1172.285000,170.380000,1342.665000,22.278000,192.658000,1.130755,12,-1,,1168.368000,1171.250000,1172.180000,1172.215000
117,w0,delay,1160.007000,1,0,1,COMPLETED_SUCCESSFULLY,1182.515000,170.334000,1352.849000,22.508000,192.842000,1.132140,13,-1,,1178.530000,1181.477000,1182.411000,1182.447000
118,w0,delay,1170.008000,1,0,1,COMPLETED_SUCCESSFULLY,1215.796000,170.305000,1386.101000,45.788000,216.093000,1.268859,8,-1,,1211.822000,1214.749000,1215.683000,1215.714000
119,w0,delay,1180.008000,1,0,1,COMPLETED_SUCCESSFULLY,1274.618000,170.608000,1445.226000,94.610000,265.218000,1.554546,2,-1,,1272.930000,1273.417000,1274.438000,1274.474000
120,w0,delay,1190.009000,1,0,1,COMPLETED_SUCCESSFULLY,1231.154000,170.640000,1401.794000,41.145000,211.785000,1.241122,5,-1,,1229.495000,1230.025000,1230.958000,1231.001000
121,w0,delay,1200.015000,1,0,1,COMPLETED_SUCCESSFULLY,2091.565000,170.993000,2262.558000,891.550000,1062.543000,6.213956,,-1,,,2090.560000,2091.477000,2091.510000
122,w0,delay,1210.008000,1,0,1,COMPLETED_SUCCESSFULLY,1241.575000,170.634000,1412.209000,31.567000,202.201000,1.184998,10,-1,,1239.874000,1240.397000,1241.442000,1241.479000
123,w0,delay,1220.007000,1,0,1,COMPLETED_SUCCESSFULLY,2133.213000,170.424000,2303.637000,913.206000,1083.630000,6.358435,,-1,,,2132.182000,2133.114000,2133.155000
124,w0,delay,1230.008000,1,0,1,COMPLETED_SUCCESSFULLY,1254.470000,170.751000,1425.221000,24.462000,195.213000,1.143261,11,-1,,1252.858000,1253.368000,1254.315000,1254.352000
125,w0,delay,1240.007000,1,0,1,COMPLETED_SUCCESSFULLY,1264.475000,170.764000,1435.239000,24.468000,195.232000,1.143285,9,-1,,1262.901000,1263.427000,1264.336000,1264.372000
126,w0,delay,1250.008000,1,0,1,COMPLETED_SUCCESSFULLY,2122.191000,170.457000,2292.648000,872.183000,1042.640000,6.116733,,-1,,,2121.182000,2122.117000,2122.145000
127,w0,delay,1260.007000,1,0,1,COMPLETED_SUCCESSFULLY,1284.519000,170.739000,1455.258000,24.512000,195.251000,1.143564,4,-1,,1282.927000,1283.437000,1284.378000,1284.420000
128,w0,delay,1270.018000,1,0,1,COMPLETED_SUCCESSFULLY,1294.428000,170.840000,1465.268000,24.410000,195.250000,1.142882,6,-1,,1292.944000,1293.352000,1294.282000,1294.317000
129,w0,delay,1280.008000,1,0,1,COMPLETED_SUCCESSFULLY,2102.684000,170.561000,2273.245000,822.676000,993.237000,5.823354,,-1,,,2101.671000,2102.614000,2102.655000
130,w0,delay,1290.003000,1,0,1,COMPLETED_SUCCESSFULLY,1305.496000,170.807000,1476.303000,15.493000,186.300000,1.090705,3,-1,,1303.984000,1304.412000,1305.358000,1305.394000
131,w0,delay,1300.007000,1,0,1,COMPLETED_SUCCESSFULLY,1314.607000,170.690000,1485.297000,14.600000,185.290000,1.085535,0,-1,,1312.932000,1313.464000,1314.456000,1314.490000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1322.704000,170.573000,1493.277000,12.696000,183.269000,1.074431,1,-1,,1320.993000,1321.512000,1322.579000,1322.607000
133,w0,delay,1320.005000,1,0,1,COMPLETED_SUCCESSFULLY,1344.066000,170.917000,1514.983000,24.061000,194.978000,1.140776,12,-1,,1342.665000,1343.078000,1343.985000,1344.011000
134,w0,delay,1330.008000,1,0,1,COMPLETED_SUCCESSFULLY,2113.703000,170.905000,2284.608000,783.695000,954.600000,5.585559,,-1,,,2112.658000,2113.597000,2113.637000
135,w0,delay,1340.017000,1,0,1,COMPLETED_SUCCESSFULLY,1354.558000,170.575000,1525.133000,14.541000,185.116000,1.085247,13,-1,,1352.854000,1353.352000,1354.391000,1354.426000
136,w0,delay,1350.007000,1,0,1,COMPLETED_SUCCESSFULLY,1387.733000,170.633000,1558.366000,37.726000,208.359000,1.221094,8,-1,,1386.106000,1386.637000,1387.566000,1387.601000
137,w0,delay,1360.003000,1,0,1,COMPLETED_SUCCESSFULLY,1398.144000,170.260000,1568.404000,38.141000,208.401000,1.224016,7,-1,,1394.132000,1397.118000,1398.033000,1398.067000
138,w0,delay,1370.007000,1,0,1,COMPLETED_SUCCESSFULLY,1405.845000,170.239000,1576.084000,35.838000,206.077000,1.210516,5,-1,,1401.798000,1404.806000,1405.722000,1405.767000
139,w0,delay,1380.008000,1,0,1,COMPLETED_SUCCESSFULLY,2155.211000,170.481000,2325.692000,775.203000,945.684000,5.547152,,-1,,,2154.190000,2155.136000,2155.166000
140,w0,delay,1390.008000,1,0,1,COMPLETED_SUCCESSFULLY,1416.164000,170.291000,1586.455000,26.156000,196.447000,1.153596,10,-1,,1412.216000,1415.141000,1416.058000,1416.088000
141,w0,delay,1400.007000,1,0,1,COMPLETED_SUCCESSFULLY,1426.781000,170.683000,1597.464000,26.774000,197.457000,1.156864,11,-1,,1425.225000,1425.697000,1426.665000,1426.702000
142,w0,delay,1410.015000,1,0,1,COMPLETED_SUCCESSFULLY,1436.852000,170.621000,1607.473000,26.837000,197.458000,1.157290,9,-1,,1435.259000,1435.767000,1436.705000,1436.741000
143,w0,delay,1420.008000,1,0,1,COMPLETED_SUCCESSFULLY,1446.827000,170.656000,1617.483000,26.819000,197.475000,1.157152,2,-1,,1445.237000,1445.724000,1446.680000,1446.723000
144,w0,delay,1430.003000,1,0,1,COMPLETED_SUCCESSFULLY,1456.804000,170.698000,1627.502000,26.801000,197.499000,1.157008,4,-1,,1455.258000,1455.785000,1456.728000,1456.760000
145,w0,delay,1440.007000,1,0,1,COMPLETED_SUCCESSFULLY,1466.898000,170.607000,1637.505000,26.891000,197.498000,1.157620,6,-1,,1465.268000,1465.720000,1466.719000,1466.756000
