job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19266.023015,188.000000,19454.023015,0.023015,188.023015,1.000122,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19441.504015,209.000000,19650.504015,0.504015,209.504015,1.002412,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.020015,3600.000000,23136.020015,0.020015,3600.020015,1.000006,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.032015,3600.000000,23228.032015,0.032015,3600.032015,1.000009,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19679.022015,134.000000,19813.022015,0.022015,134.022015,1.000164,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19943.025015,3600.000000,23543.025015,0.025015,3600.025015,1.000007,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23764.145015,239.000000,24003.145015,2829.145015,3068.145015,12.837427,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24225.303015,228.000000,24453.303015,3041.303015,3269.303015,14.339048,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29461.807015,282.000000,29743.807015,7940.807015,8222.807015,29.158890,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23543.064015,221.000000,23764.064015,1296.064015,1517.064015,6.864543,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24003.190015,222.000000,24225.190015,1171.190015,1393.190015,6.275631,0,-1.000000,""
1011,w0,delay216,23575.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24453.492015,216.000000,24669.492015,878.492015,1094.492015,5.067093,0,-1.000000,""
1012,w0,delay583,23808.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24997.577015,583.000000,25580.577015,1189.577015,1772.577015,3.040441,0,-1.000000,""
1013,w0,delay328,24356.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24669.539015,328.000000,24997.539015,313.539015,641.539015,1.955912,0,-1.000000,""
1014,w0,delay281,24745.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29180.722015,281.000000,29461.722015,4435.722015,4716.722015,16.785488,0,-1.000000,""
1015,w0,delay31980,25007.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25580.651015,3600.000000,29180.651015,573.651015,4173.651015,1.159348,0,-1.000000,""
1016,w0,delay83,27774.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27774.163015,83.000000,27857.163015,0.163015,83.163015,1.001964,0,-1.000000,""
1017,w0,delay42716,27979.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27979.183015,3600.000000,31579.183015,0.183015,3600.183015,1.000051,0,-1.000000,""
1018,w0,delay87,28134.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28134.187015,87.000000,28221.187015,0.187015,87.187015,1.002150,0,-1.000000,""
1019,w0,delay93,28760.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28760.163015,93.000000,28853.163015,0.163015,93.163015,1.001753,0,-1.000000,""
1020,w0,delay24387,28954.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28954.121015,3600.000000,32554.121015,0.121015,3600.121015,1.000034,0,-1.000000,""
982,w0,delay61596,0.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,1.214015,3600.000000,3601.214015,1.214015,3601.214015,1.000337,0,-1.000000,""
983,w0,delay51693,725.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,725.165015,3600.000000,4325.165015,0.165015,3600.165015,1.000046,0,-1.000000,""
984,w0,delay53121,730.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7925.322015,3600.000000,11525.322015,7195.322015,10795.322015,2.998701,0,-1.000000,""
985,w0,delay24250,849.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,4325.237015,3600.000000,7925.237015,3476.237015,7076.237015,1.965621,0,-1.000000,""
986,w0,delay21685,894.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,4325.269015,3600.000000,7925.269015,3431.269015,7031.269015,1.953130,0,-1.000000,""
987,w0,delay489,6188.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,6188.081015,489.000000,6677.081015,0.081015,489.081015,1.000166,0,-1.000000,""
988,w0,delay500,6629.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,6629.178015,500.000000,7129.178015,0.178015,500.178015,1.000356,0,-1.000000,""
989,w0,delay162814,9256.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,11642.436015,3600.000000,15242.436015,2386.436015,5986.436015,1.662899,0,-1.000000,""
990,w0,delay117,11326.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,11525.411015,117.000000,11642.411015,199.411015,316.411015,2.704368,0,-1.000000,""
991,w0,delay124,15937.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,15937.023015,124.000000,16061.023015,0.023015,124.023015,1.000186,0,-1.000000,""
992,w0,delay123,16314.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,16314.020015,123.000000,16437.020015,0.020015,123.020015,1.000163,0,-1.000000,""
993,w0,delay124,16597.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,16597.022015,124.000000,16721.022015,0.022015,124.022015,1.000178,0,-1.000000,""
994,w0,delay115,16767.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,16767.037015,115.000000,16882.037015,0.037015,115.037015,1.000322,0,-1.000000,""
995,w0,delay124,16885.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,16926.508015,124.000000,17050.508015,41.508015,165.508015,1.334742,0,-1.000000,""
996,w0,delay115,17059.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,17059.028015,115.000000,17174.028015,0.028015,115.028015,1.000244,0,-1.000000,""
997,w0,delay726,17265.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,17265.029015,726.000000,17991.029015,0.029015,726.029015,1.000040,0,-1.000000,""
998,w0,delay41,18107.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18107.167015,41.000000,18148.167015,0.167015,41.167015,1.004074,0,-1.000000,""
999,w0,delay684,18136.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18136.073015,684.000000,18820.073015,0.073015,684.073015,1.000107,0,-1.000000,""
