job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
14,w0,delay,130.008000,1,0,1,COMPLETED_SUCCESSFULLY,139.307000,170.763000,310.070000,9.299000,180.062000,1.054456,13,-1,,130.050000,133.856000,138.721000,139.219000
15,w0,delay,140.004000,1,0,1,COMPLETED_SUCCESSFULLY,148.171000,170.930000,319.101000,8.167000,179.097000,1.047780,14,-1,,140.021000,143.035000,147.684000,148.072000
16,w0,delay,150.018000,1,0,1,COMPLETED_SUCCESSFULLY,177.392000,170.689000,348.081000,27.374000,198.063000,1.160374,6,-1,,175.898000,176.342000,177.292000,177.332000
17,w0,delay,160.005000,1,0,1,COMPLETED_SUCCESSFULLY,186.498000,170.621000,357.119000,26.493000,197.114000,1.155274,3,-1,,184.886000,185.392000,186.364000,186.394000
18,w0,delay,170.009000,1,0,1,COMPLETED_SUCCESSFULLY,196.804000,170.339000,367.143000,26.795000,197.134000,1.157304,11,-1,,192.912000,195.805000,196.732000,196.761000
19,w0,delay,180.002000,1,0,1,COMPLETED_SUCCESSFULLY,206.427000,170.731000,377.158000,26.425000,197.156000,1.154776,0,-1,,204.943000,205.444000,206.333000,206.356000
20,w0,delay,190.017000,1,0,1,COMPLETED_SUCCESSFULLY,216.407000,170.797000,387.204000,26.390000,197.187000,1.154511,2,-1,,214.969000,215.442000,216.333000,216.354000
21,w0,delay,200.009000,1,0,1,COMPLETED_SUCCESSFULLY,226.549000,170.645000,397.194000,26.540000,197.185000,1.155528,10,-1,,224.953000,225.491000,226.425000,226.456000
22,w0,delay,210.009000,1,0,1,COMPLETED_SUCCESSFULLY,236.426000,170.743000,407.169000,26.417000,197.160000,1.154718,9,-1,,234.954000,235.413000,236.348000,236.377000
23,w0,delay,220.003000,1,0,1,COMPLETED_SUCCESSFULLY,246.475000,170.702000,417.177000,26.472000,197.174000,1.155077,1,-1,,244.973000,245.388000,246.368000,246.409000
24,w0,delay,230.019000,1,0,1,COMPLETED_SUCCESSFULLY,256.566000,170.660000,427.226000,26.547000,197.207000,1.155555,4,-1,,255.006000,255.495000,256.433000,256.471000
25,w0,delay,240.012000,1,0,1,COMPLETED_SUCCESSFULLY,265.656000,170.544000,436.200000,25.644000,196.188000,1.150366,7,-1,,264.026000,264.543000,265.496000,265.532000
26,w0,delay,250.009000,1,0,1,COMPLETED_SUCCESSFULLY,277.192000,170.770000,447.962000,27.183000,197.953000,1.159179,5,-1,,275.742000,276.169000,277.069000,277.089000
27,w0,delay,260.009000,1,0,1,COMPLETED_SUCCESSFULLY,819.568000,170.372000,989.940000,559.559000,729.931000,4.284337,,-1,,,818.592000,819.480000,819.504000
28,w0,delay,270.005000,1,0,1,COMPLETED_SUCCESSFULLY,300.607000,170.626000,471.233000,30.602000,201.228000,1.179351,12,-1,,298.992000,299.500000,300.429000,300.468000
29,w0,delay,280.009000,1,0,1,COMPLETED_SUCCESSFULLY,286.016000,170.240000,456.256000,6.007000,176.247000,1.035285,8,-1,,282.033000,284.977000,285.895000,285.925000
30,w0,delay,290.002000,1,0,1,COMPLETED_SUCCESSFULLY,311.479000,170.841000,482.320000,21.477000,192.318000,1.125713,13,-1,,310.074000,310.482000,311.414000,311.438000
31,w0,delay,300.008000,1,0,1,COMPLETED_SUCCESSFULLY,320.593000,170.739000,491.332000,20.585000,191.324000,1.120564,14,-1,,319.116000,319.537000,320.481000,320.512000
32,w0,delay,310.002000,1,0,1,COMPLETED_SUCCESSFULLY,349.512000,170.826000,520.338000,39.510000,210.336000,1.231288,6,-1,,348.092000,348.522000,349.432000,349.460000
33,w0,delay,320.010000,1,0,1,COMPLETED_SUCCESSFULLY,358.667000,170.674000,529.341000,38.657000,209.331000,1.226496,3,-1,,357.129000,357.668000,358.588000,358.624000
34,w0,delay,330.002000,1,0,1,COMPLETED_SUCCESSFULLY,368.721000,170.639000,539.360000,38.719000,209.358000,1.226906,11,-1,,367.151000,367.660000,368.591000,368.628000
35,w0,delay,340.022000,1,0,1,COMPLETED_SUCCESSFULLY,451.893000,170.300000,622.193000,111.871000,282.171000,1.656905,5,-1,,447.965000,450.892000,451.778000,451.799000
36,w0,delay,350.002000,1,0,1,COMPLETED_SUCCESSFULLY,378.624000,170.720000,549.344000,28.622000,199.342000,1.167655,0,-1,,377.158000,377.634000,378.562000,378.585000
37,w0,delay,360.010000,1,0,1,COMPLETED_SUCCESSFULLY,655.995000,170.791000,826.786000,295.985000,466.776000,2.733025,,-1,,,654.990000,655.923000,655.952000
38,w0,delay,370.005000,1,0,1,COMPLETED_SUCCESSFULLY,388.730000,170.700000,559.430000,18.725000,189.425000,1.109695,2,-1,,387.212000,387.712000,388.645000,388.679000
39,w0,delay,380.015000,1,0,1,COMPLETED_SUCCESSFULLY,398.648000,170.746000,569.394000,18.633000,189.379000,1.109127,10,-1,,397.199000,397.677000,398.580000,398.603000
40,w0,delay,390.009000,1,0,1,COMPLETED_SUCCESSFULLY,408.630000,170.733000,579.363000,18.621000,189.354000,1.109065,9,-1,,407.167000,407.579000,408.512000,408.548000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,421.152000,170.266000,591.418000,21.143000,191.409000,1.124176,1,-1,,417.177000,420.173000,421.081000,421.104000
42,w0,delay,410.008000,1,0,1,COMPLETED_SUCCESSFULLY,440.047000,170.423000,610.470000,30.039000,200.462000,1.176261,7,-1,,436.200000,439.078000,439.978000,440.003000
43,w0,delay,420.008000,1,0,1,COMPLETED_SUCCESSFULLY,431.181000,170.261000,601.442000,11.173000,181.434000,1.065623,4,-1,,427.226000,430.154000,431.069000,431.103000
44,w0,delay,430.008000,1,0,1,COMPLETED_SUCCESSFULLY,1174.865000,170.694000,1345.559000,744.857000,915.551000,5.363698,,-1,,,1173.809000,1174.732000,1174.778000
45,w0,delay,440.005000,1,0,1,COMPLETED_SUCCESSFULLY,457.734000,170.745000,628.479000,17.729000,188.474000,1.103833,8,-1,,456.261000,456.662000,457.594000,457.639000
46,w0,delay,450.003000,1,0,1,COMPLETED_SUCCESSFULLY,472.779000,170.688000,643.467000,22.776000,193.464000,1.133436,12,-1,,471.228000,471.733000,472.651000,472.687000
47,w0,delay,460.005000,1,0,1,COMPLETED_SUCCESSFULLY,483.762000,170.763000,654.525000,23.757000,194.520000,1.139123,13,-1,,482.328000,482.745000,483.646000,483.688000
48,w0,delay,470.002000,1,0,1,COMPLETED_SUCCESSFULLY,492.826000,170.756000,663.582000,22.824000,193.580000,1.133664,14,-1,,491.342000,491.769000,492.703000,492.735000
49,w0,delay,480.002000,1,0,1,COMPLETED_SUCCESSFULLY,524.216000,170.369000,694.585000,44.214000,214.583000,1.259519,6,-1,,520.337000,523.248000,524.158000,524.179000
50,w0,delay,490.005000,1,0,1,COMPLETED_SUCCESSFULLY,1349.723000,170.141000,1519.864000,859.718000,1029.859000,6.052974,,-1,,,1348.581000,1349.558000,1349.596000
51,w0,delay,500.003000,1,0,1,COMPLETED_SUCCESSFULLY,533.292000,170.285000,703.577000,33.289000,203.574000,1.195490,3,-1,,529.354000,532.237000,533.161000,533.197000
52,w0,delay,510.002000,1,0,1,COMPLETED_SUCCESSFULLY,540.796000,170.802000,711.598000,30.794000,201.596000,1.180291,11,-1,,539.366000,539.791000,540.692000,540.715000
53,w0,delay,520.015000,1,0,1,COMPLETED_SUCCESSFULLY,2101.079000,170.140000,2271.219000,1581.064000,1751.204000,10.292724,,-1,,,2099.983000,2100.933000,2100.973000
54,w0,delay,530.008000,1,0,1,COMPLETED_SUCCESSFULLY,553.468000,170.161000,723.629000,23.460000,193.621000,1.137869,0,-1,,549.349000,552.404000,553.332000,553.372000
55,w0,delay,540.002000,1,0,1,COMPLETED_SUCCESSFULLY,563.326000,170.319000,733.645000,23.324000,193.643000,1.136943,2,-1,,559.439000,562.321000,563.248000,563.281000
56,w0,delay,550.002000,1,0,1,COMPLETED_SUCCESSFULLY,573.378000,170.249000,743.627000,23.376000,193.625000,1.137305,10,-1,,569.397000,572.389000,573.310000,573.334000
57,w0,delay,560.018000,1,0,1,COMPLETED_SUCCESSFULLY,583.388000,170.231000,753.619000,23.370000,193.601000,1.137284,9,-1,,579.367000,582.285000,583.222000,583.254000
58,w0,delay,570.003000,1,0,1,COMPLETED_SUCCESSFULLY,592.842000,170.791000,763.633000,22.839000,193.630000,1.133725,1,-1,,591.429000,591.850000,592.776000,592.800000
59,w0,delay,580.002000,1,0,1,COMPLETED_SUCCESSFULLY,602.956000,170.715000,773.671000,22.954000,193.669000,1.134458,4,-1,,601.459000,601.914000,602.826000,602.866000
60,w0,delay,590.004000,1,0,1,COMPLETED_SUCCESSFULLY,611.906000,170.762000,782.668000,21.902000,192.664000,1.128260,7,-1,,610.470000,610.952000,611.844000,611.866000
61,w0,delay,600.003000,1,0,1,COMPLETED_SUCCESSFULLY,623.656000,170.755000,794.411000,23.653000,194.408000,1.138520,5,-1,,622.202000,622.653000,623.574000,623.608000
62,w0,delay,610.008000,1,0,1,COMPLETED_SUCCESSFULLY,629.967000,170.763000,800.730000,19.959000,190.722000,1.116881,8,-1,,628.479000,628.933000,629.862000,629.898000
63,w0,delay,620.007000,1,0,1,COMPLETED_SUCCESSFULLY,2290.440000,170.216000,2460.656000,1670.433000,1840.649000,10.813607,,-1,,,2289.413000,2290.337000,2290.365000
64,w0,delay,630.002000,1,0,1,COMPLETED_SUCCESSFULLY,644.926000,170.797000,815.723000,14.924000,185.721000,1.087379,12,-1,,643.473000,643.907000,644.849000,644.873000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,665.089000,170.714000,835.803000,25.082000,195.796000,1.146924,14,-1,,663.589000,664.059000,664.947000,664.986000
66,w0,delay,650.006000,1,0,1,COMPLETED_SUCCESSFULLY,696.090000,170.743000,866.833000,46.084000,216.827000,1.269903,6,-1,,694.600000,695.035000,695.983000,696.022000
67,w0,delay,660.007000,1,0,1,COMPLETED_SUCCESSFULLY,705.220000,170.587000,875.807000,45.213000,215.800000,1.265044,3,-1,,703.574000,704.083000,705.048000,705.087000
68,w0,delay,670.007000,1,0,1,COMPLETED_SUCCESSFULLY,713.018000,170.828000,883.846000,43.011000,213.839000,1.251780,11,-1,,711.618000,712.053000,712.956000,712.980000
69,w0,delay,680.004000,1,0,1,COMPLETED_SUCCESSFULLY,725.247000,170.593000,895.840000,45.243000,215.836000,1.265210,0,-1,,723.626000,724.114000,725.052000,725.087000
70,w0,delay,690.003000,1,0,1,COMPLETED_SUCCESSFULLY,1866.014000,170.853000,2036.867000,1176.011000,1346.864000,7.883174,,-1,,,1864.967000,1865.930000,1865.957000
71,w0,delay,700.003000,1,0,1,COMPLETED_SUCCESSFULLY,735.384000,170.523000,905.907000,35.381000,205.904000,1.207485,2,-1,,733.651000,734.081000,735.267000,735.304000
72,w0,delay,710.007000,1,0,1,COMPLETED_SUCCESSFULLY,745.164000,170.707000,915.871000,35.157000,205.864000,1.205949,10,-1,,743.632000,744.131000,745.053000,745.100000
73,w0,delay,720.007000,1,0,1,COMPLETED_SUCCESSFULLY,754.992000,170.878000,925.870000,34.985000,205.863000,1.204737,9,-1,,753.619000,754.046000,754.932000,754.954000
74,w0,delay,730.007000,1,0,1,COMPLETED_SUCCESSFULLY,2051.293000,170.897000,2222.190000,1321.286000,1492.183000,8.731476,,-1,,,2050.302000,2051.227000,2051.256000
75,w0,delay,740.002000,1,0,1,COMPLETED_SUCCESSFULLY,765.158000,170.745000,935.903000,25.156000,195.901000,1.147331,1,-1,,763.637000,764.108000,765.023000,765.059000
76,w0,delay,750.007000,1,0,1,COMPLETED_SUCCESSFULLY,775.216000,170.703000,945.919000,25.209000,195.912000,1.147678,4,-1,,773.675000,774.182000,775.114000,775.140000
77,w0,delay,760.007000,1,0,1,COMPLETED_SUCCESSFULLY,2233.049000,170.499000,2403.548000,1473.042000,1643.541000,9.639593,,-1,,,2232.030000,2232.964000,2232.992000
78,w0,delay,770.011000,1,0,1,COMPLETED_SUCCESSFULLY,784.238000,170.721000,954.959000,14.227000,184.948000,1.083335,7,-1,,782.671000,783.198000,784.139000,784.175000
79,w0,delay,780.007000,1,0,1,COMPLETED_SUCCESSFULLY,795.904000,170.814000,966.718000,15.897000,186.711000,1.093066,5,-1,,794.413000,794.851000,795.818000,795.843000
80,w0,delay,790.024000,1,0,1,COMPLETED_SUCCESSFULLY,830.772000,170.259000,1001.031000,40.748000,211.007000,1.239329,13,-1,,826.790000,829.699000,830.626000,830.664000
81,w0,delay,800.009000,1,0,1,COMPLETED_SUCCESSFULLY,804.992000,171.009000,976.001000,4.983000,175.992000,1.029139,8,-1,,801.197000,804.031000,804.925000,804.948000
82,w0,delay,810.007000,1,0,1,COMPLETED_SUCCESSFULLY,839.756000,170.291000,1010.047000,29.749000,200.040000,1.174695,14,-1,,835.803000,838.711000,839.608000,839.648000
83,w0,delay,820.003000,1,0,1,COMPLETED_SUCCESSFULLY,868.251000,170.841000,1039.092000,48.248000,219.089000,1.282415,6,-1,,866.838000,867.269000,868.170000,868.191000
84,w0,delay,830.007000,1,0,1,COMPLETED_SUCCESSFULLY,877.324000,170.772000,1048.096000,47.317000,218.089000,1.277077,3,-1,,875.815000,876.291000,877.240000,877.265000
85,w0,delay,840.015000,1,0,1,COMPLETED_SUCCESSFULLY,2090.088000,170.185000,2260.273000,1250.073000,1420.258000,8.345377,,-1,,,2089.020000,2089.955000,2089.986000
86,w0,delay,850.002000,1,0,1,COMPLETED_SUCCESSFULLY,2264.263000,170.363000,2434.626000,1414.261000,1584.624000,9.301456,,-1,,,2263.216000,2264.137000,2264.178000
87,w0,delay,860.002000,1,0,1,COMPLETED_SUCCESSFULLY,887.786000,170.324000,1058.110000,27.784000,198.108000,1.163124,11,-1,,883.849000,886.765000,887.698000,887.730000
88,w0,delay,870.007000,1,0,1,COMPLETED_SUCCESSFULLY,897.343000,170.787000,1068.130000,27.336000,198.123000,1.160059,0,-1,,895.838000,896.316000,897.224000,897.265000
89,w0,delay,880.007000,1,0,1,COMPLETED_SUCCESSFULLY,907.350000,170.768000,1078.118000,27.343000,198.111000,1.160118,2,-1,,905.914000,906.358000,907.285000,907.311000
90,w0,delay,890.007000,1,0,1,COMPLETED_SUCCESSFULLY,917.517000,170.657000,1088.174000,27.510000,198.167000,1.161201,10,-1,,915.881000,916.424000,917.365000,917.403000
91,w0,delay,900.007000,1,0,1,COMPLETED_SUCCESSFULLY,927.294000,170.842000,1098.136000,27.287000,198.129000,1.159721,9,-1,,925.873000,926.316000,927.219000,927.246000
92,w0,delay,910.004000,1,0,1,COMPLETED_SUCCESSFULLY,937.309000,170.862000,1108.171000,27.305000,198.167000,1.159807,1,-1,,935.903000,936.311000,937.220000,937.249000
93,w0,delay,920.007000,1,0,1,COMPLETED_SUCCESSFULLY,947.521000,170.670000,1118.191000,27.514000,198.184000,1.161212,4,-1,,945.919000,946.421000,947.372000,947.410000
94,w0,delay,930.002000,1,0,1,COMPLETED_SUCCESSFULLY,956.701000,170.473000,1127.174000,26.699000,197.172000,1.156617,7,-1,,954.967000,955.463000,956.548000,956.575000
95,w0,delay,940.007000,1,0,1,COMPLETED_SUCCESSFULLY,968.252000,170.725000,1138.977000,28.245000,198.970000,1.165441,5,-1,,966.718000,967.196000,968.120000,968.157000
96,w0,delay,950.002000,1,0,1,COMPLETED_SUCCESSFULLY,977.501000,170.739000,1148.240000,27.499000,198.238000,1.161059,8,-1,,976.006000,976.463000,977.381000,977.425000
97,w0,delay,960.007000,1,0,1,COMPLETED_SUCCESSFULLY,991.518000,170.718000,1162.236000,31.511000,202.229000,1.184579,12,-1,,989.946000,990.476000,991.395000,991.434000
98,w0,delay,970.002000,1,0,1,COMPLETED_SUCCESSFULLY,1002.522000,170.784000,1173.306000,32.520000,203.304000,1.190416,13,-1,,1001.041000,1001.463000,1002.388000,1002.427000
99,w0,delay,980.003000,1,0,1,COMPLETED_SUCCESSFULLY,1043.020000,170.322000,1213.342000,63.017000,233.339000,1.369987,6,-1,,1039.107000,1042.060000,1042.954000,1042.978000
100,w0,delay,990.002000,1,0,1,COMPLETED_SUCCESSFULLY,1011.621000,170.669000,1182.290000,21.619000,192.288000,1.126672,14,-1,,1010.058000,1010.602000,1011.511000,1011.538000
101,w0,delay,1000.004000,1,0,1,COMPLETED_SUCCESSFULLY,1693.679000,170.863000,1864.542000,693.675000,864.538000,5.059832,,-1,,,1692.672000,1693.612000,1693.638000
102,w0,delay,1010.007000,1,0,1,COMPLETED_SUCCESSFULLY,1051.993000,170.398000,1222.391000,41.986000,212.384000,1.246400,3,-1,,1048.107000,1050.912000,1051.843000,1051.873000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1059.644000,170.684000,1230.328000,39.637000,210.321000,1.232224,11,-1,,1058.119000,1058.583000,1059.520000,1059.552000
104,w0,delay,1030.007000,1,0,1,COMPLETED_SUCCESSFULLY,2112.222000,171.083000,2283.305000,1082.215000,1253.298000,7.325672,,-1,,,2111.024000,2112.066000,2112.100000
105,w0,delay,1040.007000,1,0,1,COMPLETED_SUCCESSFULLY,1072.162000,170.241000,1242.403000,32.155000,202.396000,1.188879,0,-1,,1068.133000,1071.142000,1072.049000,1072.084000
106,w0,delay,1050.017000,1,0,1,COMPLETED_SUCCESSFULLY,1521.435000,170.744000,1692.179000,471.418000,642.162000,3.760964,,-1,,,1520.384000,1521.306000,1521.340000
107,w0,delay,1060.007000,1,0,1,COMPLETED_SUCCESSFULLY,1081.966000,170.445000,1252.411000,21.959000,192.404000,1.128833,2,-1,,1078.123000,1081.000000,1081.901000,1081.930000
108,w0,delay,1070.007000,1,0,1,COMPLETED_SUCCESSFULLY,1092.155000,170.233000,1262.388000,22.148000,192.381000,1.130104,10,-1,,1088.185000,1091.108000,1092.035000,1092.073000
109,w0,delay,1080.008000,1,0,1,COMPLETED_SUCCESSFULLY,1102.140000,170.274000,1272.414000,22.132000,192.406000,1.129979,9,-1,,1098.136000,1101.117000,1102.039000,1102.074000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1112.180000,170.272000,1282.452000,22.173000,192.445000,1.130221,1,-1,,1108.171000,1111.140000,1112.058000,1112.093000
111,w0,delay,1100.007000,1,0,1,COMPLETED_SUCCESSFULLY,1122.072000,170.366000,1292.438000,22.065000,192.431000,1.129515,4,-1,,1118.196000,1121.069000,1122.003000,1122.026000
112,w0,delay,1110.007000,1,0,1,COMPLETED_SUCCESSFULLY,1142.982000,170.262000,1313.244000,32.975000,203.237000,1.193672,5,-1,,1138.988000,1142.004000,1142.920000,1142.942000
113,w0,delay,1120.015000,1,0,1,COMPLETED_SUCCESSFULLY,1131.116000,170.354000,1301.470000,11.101000,181.455000,1.065164,7,-1,,1127.176000,1130.110000,1131.042000,1131.077000
114,w0,delay,1130.007000,1,0,1,COMPLETED_SUCCESSFULLY,1149.756000,170.767000,1320.523000,19.749000,190.516000,1.115649,8,-1,,1148.242000,1148.745000,1149.671000,1149.707000
115,w0,delay,1140.007000,1,0,1,COMPLETED_SUCCESSFULLY,1163.745000,170.775000,1334.520000,23.738000,194.513000,1.139002,12,-1,,1162.242000,1162.708000,1163.676000,1163.696000
116,w0,delay,1150.007000,1,0,1,COMPLETED_SUCCESSFULLY,2040.822000,170.375000,2211.197000,890.815000,1061.190000,6.228555,,-1,,,2039.772000,2040.740000,2040.770000
117,w0,delay,1160.008000,1,0,1,COMPLETED_SUCCESSFULLY,1183.828000,170.791000,1354.619000,23.820000,194.611000,1.139469,14,-1,,1182.300000,1182.777000,1183.700000,1183.733000
118,w0,delay,1170.002000,1,0,1,COMPLETED_SUCCESSFULLY,1214.890000,170.729000,1385.619000,44.888000,215.617000,1.262920,6,-1,,1213.348000,1213.781000,1214.731000,1214.766000
119,w0,delay,1180.007000,1,0,1,COMPLETED_SUCCESSFULLY,1223.906000,170.771000,1394.677000,43.899000,214.670000,1.257064,3,-1,,1222.391000,1222.834000,1223.815000,1223.843000
120,w0,delay,1190.015000,1,0,1,COMPLETED_SUCCESSFULLY,1231.910000,170.720000,1402.630000,41.895000,212.615000,1.245402,11,-1,,1230.328000,1230.826000,1231.777000,1231.811000
121,w0,delay,1200.008000,1,0,1,COMPLETED_SUCCESSFULLY,2079.439000,170.796000,2250.235000,879.431000,1050.227000,6.149014,,-1,,,2078.402000,2079.341000,2079.374000
122,w0,delay,1210.009000,1,0,1,COMPLETED_SUCCESSFULLY,1244.007000,170.657000,1414.664000,33.998000,204.655000,1.199218,0,-1,,1242.412000,1242.950000,1243.880000,1243.922000
123,w0,delay,1220.008000,1,0,1,COMPLETED_SUCCESSFULLY,1338.573000,170.249000,1508.822000,118.565000,288.814000,1.696421,12,-1,,1334.528000,1337.504000,1338.437000,1338.480000
124,w0,delay,1230.008000,1,0,1,COMPLETED_SUCCESSFULLY,1253.968000,170.738000,1424.706000,23.960000,194.698000,1.140332,2,-1,,1252.419000,1252.945000,1253.878000,1253.909000
125,w0,delay,1240.008000,1,0,1,COMPLETED_SUCCESSFULLY,1263.958000,170.745000,1434.703000,23.950000,194.695000,1.140268,10,-1,,1262.391000,1262.896000,1263.828000,1263.866000
126,w0,delay,1250.008000,1,0,1,COMPLETED_SUCCESSFULLY,1273.955000,170.756000,1444.711000,23.947000,194.703000,1.140241,9,-1,,1272.412000,1272.911000,1273.828000,1273.863000
127,w0,delay,1260.016000,1,0,1,COMPLETED_SUCCESSFULLY,2017.443000,170.662000,2188.105000,757.427000,928.089000,5.438170,,-1,,,2016.368000,2017.303000,2017.344000
128,w0,delay,1270.010000,1,0,1,COMPLETED_SUCCESSFULLY,1283.932000,170.824000,1454.756000,13.922000,184.746000,1.081499,1,-1,,1282.459000,1282.941000,1283.867000,1283.890000
129,w0,delay,1280.002000,1,0,1,COMPLETED_SUCCESSFULLY,1293.984000,170.798000,1464.782000,13.982000,184.780000,1.081863,4,-1,,1292.444000,1292.933000,1293.851000,1293.890000
130,w0,delay,1290.008000,1,0,1,COMPLETED_SUCCESSFULLY,1302.997000,170.737000,1473.734000,12.989000,183.726000,1.076076,7,-1,,1301.466000,1301.946000,1302.864000,1302.899000
131,w0,delay,1300.002000,1,0,1,COMPLETED_SUCCESSFULLY,1314.839000,170.717000,1485.556000,14.837000,185.554000,1.086910,5,-1,,1313.256000,1313.734000,1314.738000,1314.776000
132,w0,delay,1310.004000,1,0,1,COMPLETED_SUCCESSFULLY,1324.466000,170.352000,1494.818000,14.462000,184.814000,1.084895,8,-1,,1320.529000,1323.445000,1324.361000,1324.383000
133,w0,delay,1320.007000,1,0,1,COMPLETED_SUCCESSFULLY,2212.716000,170.804000,2383.520000,892.709000,1063.513000,6.226511,,-1,,,2211.710000,2212.625000,2212.662000
134,w0,delay,1330.007000,1,0,1,COMPLETED_SUCCESSFULLY,1358.529000,170.380000,1528.909000,28.522000,198.902000,1.167402,14,-1,,1354.618000,1357.508000,1358.419000,1358.463000
135,w0,delay,1340.007000,1,0,1,COMPLETED_SUCCESSFULLY,1387.152000,170.785000,1557.937000,47.145000,217.930000,1.276049,6,-1,,1385.622000,1386.094000,1387.012000,1387.051000
136,w0,delay,1350.004000,1,0,1,COMPLETED_SUCCESSFULLY,1396.201000,170.762000,1566.963000,46.197000,216.959000,1.270534,3,-1,,1394.683000,1395.173000,1396.086000,1396.122000
137,w0,delay,1360.014000,1,0,1,COMPLETED_SUCCESSFULLY,1406.762000,170.157000,1576.919000,46.748000,216.905000,1.274735,11,-1,,1402.641000,1405.647000,1406.603000,1406.643000
138,w0,delay,1370.007000,1,0,1,COMPLETED_SUCCESSFULLY,2123.049000,170.309000,2293.358000,753.042000,923.351000,5.421622,,-1,,,2121.990000,2122.944000,2122.984000
139,w0,delay,1380.007000,1,0,1,COMPLETED_SUCCESSFULLY,1416.091000,170.905000,1586.996000,36.084000,206.989000,1.211135,0,-1,,1414.668000,1415.122000,1416.021000,1416.043000
140,w0,delay,1390.008000,1,0,1,COMPLETED_SUCCESSFULLY,2134.041000,170.317000,2304.358000,744.033000,914.350000,5.368519,,-1,,,2132.987000,2133.919000,2133.952000
141,w0,delay,1400.015000,1,0,1,COMPLETED_SUCCESSFULLY,2145.069000,170.267000,2315.336000,745.054000,915.321000,5.375798,,-1,,,2143.965000,2144.925000,2144.970000
142,w0,delay,1410.008000,1,0,1,COMPLETED_SUCCESSFULLY,1426.218000,170.819000,1597.037000,16.210000,187.029000,1.094896,2,-1,,1424.713000,1425.187000,1426.096000,1426.123000
143,w0,delay,1420.007000,1,0,1,COMPLETED_SUCCESSFULLY,1436.247000,170.776000,1607.023000,16.240000,187.016000,1.095095,10,-1,,1434.709000,1435.201000,1436.118000,1436.150000
144,w0,delay,1430.006000,1,0,1,COMPLETED_SUCCESSFULLY,1446.354000,170.672000,1617.026000,16.348000,187.020000,1.095786,9,-1,,1444.716000,1445.238000,1446.198000,1446.239000
145,w0,delay,1440.015000,1,0,1,COMPLETED_SUCCESSFULLY,1456.209000,170.870000,1627.079000,16.194000,187.064000,1.094774,1,-1,,1454.754000,1455.259000,1456.154000,1456.173000
