job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
17,w0,delay,160.009000,1,0,1,COMPLETED_SUCCESSFULLY,186.000000,170.577000,356.577000,25.991000,196.568000,1.152371,11,-1,,184.321000,184.861000,185.838000,185.879000
18,w0,delay,170.009000,1,0,1,COMPLETED_SUCCESSFULLY,195.809000,170.761000,366.570000,25.800000,196.561000,1.151088,4,-1,,194.318000,194.824000,195.737000,195.772000
19,w0,delay,180.009000,1,0,1,COMPLETED_SUCCESSFULLY,206.488000,170.110000,376.598000,26.479000,196.589000,1.155658,0,-1,,202.335000,205.210000,206.347000,206.384000
20,w0,delay,190.018000,1,0,1,COMPLETED_SUCCESSFULLY,216.520000,170.259000,386.779000,26.502000,196.761000,1.155657,3,-1,,212.521000,215.453000,216.385000,216.434000
21,w0,delay,200.008000,1,0,1,COMPLETED_SUCCESSFULLY,358.099000,170.715000,528.814000,158.091000,328.806000,1.926052,11,-1,,356.583000,357.056000,357.972000,358.003000
22,w0,delay,210.008000,1,0,1,COMPLETED_SUCCESSFULLY,226.203000,170.639000,396.842000,16.195000,186.834000,1.094908,6,-1,,224.590000,225.082000,226.021000,226.066000
23,w0,delay,220.009000,1,0,1,COMPLETED_SUCCESSFULLY,236.559000,170.876000,407.435000,16.550000,187.426000,1.096854,1,-1,,235.173000,235.574000,236.493000,236.518000
24,w0,delay,230.005000,1,0,1,COMPLETED_SUCCESSFULLY,246.981000,170.652000,417.633000,16.976000,187.628000,1.099477,10,-1,,245.362000,245.853000,246.820000,246.865000
25,w0,delay,240.011000,1,0,1,COMPLETED_SUCCESSFULLY,256.662000,170.188000,426.850000,16.651000,186.839000,1.097839,2,-1,,252.617000,255.589000,256.531000,256.564000
26,w0,delay,250.009000,1,0,1,COMPLETED_SUCCESSFULLY,267.016000,170.677000,437.693000,17.007000,187.684000,1.099644,8,-1,,265.448000,265.944000,266.883000,266.922000
27,w0,delay,260.009000,1,0,1,COMPLETED_SUCCESSFULLY,276.727000,170.630000,447.357000,16.718000,187.348000,1.097978,5,-1,,275.140000,275.649000,276.574000,276.611000
28,w0,delay,270.009000,1,0,1,COMPLETED_SUCCESSFULLY,286.255000,170.651000,456.906000,16.246000,186.897000,1.095200,9,-1,,284.683000,285.172000,286.110000,286.146000
29,w0,delay,280.008000,1,0,1,COMPLETED_SUCCESSFULLY,296.288000,170.889000,467.177000,16.280000,187.169000,1.095267,13,-1,,294.874000,295.288000,296.215000,296.244000
30,w0,delay,290.003000,1,0,1,COMPLETED_SUCCESSFULLY,307.298000,170.347000,477.645000,17.295000,187.642000,1.101528,14,-1,,303.386000,306.323000,307.235000,307.257000
31,w0,delay,300.015000,1,0,1,COMPLETED_SUCCESSFULLY,316.389000,170.766000,487.155000,16.374000,187.140000,1.095886,12,-1,,314.895000,315.399000,316.295000,316.315000
32,w0,delay,310.009000,1,0,1,COMPLETED_SUCCESSFULLY,347.961000,170.783000,518.744000,37.952000,208.735000,1.222224,7,-1,,346.526000,346.948000,347.891000,347.920000
33,w0,delay,320.009000,1,0,1,COMPLETED_SUCCESSFULLY,378.209000,170.621000,548.830000,58.200000,228.821000,1.341107,0,-1,,376.610000,377.118000,378.048000,378.082000
34,w0,delay,330.009000,1,0,1,COMPLETED_SUCCESSFULLY,368.044000,170.724000,538.768000,38.035000,208.759000,1.222786,4,-1,,366.577000,367.024000,367.987000,368.005000
35,w0,delay,340.011000,1,0,1,COMPLETED_SUCCESSFULLY,1049.150000,170.758000,1219.908000,709.139000,879.897000,5.152889,,-1,,,1048.089000,1049.055000,1049.089000
36,w0,delay,350.002000,1,0,1,COMPLETED_SUCCESSFULLY,532.720000,170.360000,703.080000,182.718000,353.078000,2.072541,11,-1,,528.814000,531.749000,532.661000,532.682000
37,w0,delay,360.009000,1,0,1,COMPLETED_SUCCESSFULLY,388.154000,170.860000,559.014000,28.145000,199.005000,1.164726,3,-1,,386.786000,387.202000,388.100000,388.120000
38,w0,delay,370.019000,1,0,1,COMPLETED_SUCCESSFULLY,398.292000,170.768000,569.060000,28.273000,199.041000,1.165564,6,-1,,396.850000,397.333000,398.216000,398.244000
39,w0,delay,380.011000,1,0,1,COMPLETED_SUCCESSFULLY,409.091000,170.571000,579.662000,29.080000,199.651000,1.170486,1,-1,,407.441000,407.964000,408.927000,408.962000
40,w0,delay,390.009000,1,0,1,COMPLETED_SUCCESSFULLY,419.188000,170.679000,589.867000,29.179000,199.858000,1.170958,10,-1,,417.636000,418.117000,419.048000,419.083000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,428.260000,170.870000,599.130000,28.251000,199.121000,1.165336,2,-1,,426.856000,427.264000,428.178000,428.203000
42,w0,delay,410.019000,1,0,1,COMPLETED_SUCCESSFULLY,1060.252000,170.689000,1230.941000,650.233000,820.922000,4.809460,,-1,,,1059.108000,1060.103000,1060.136000
43,w0,delay,420.003000,1,0,1,COMPLETED_SUCCESSFULLY,439.320000,170.617000,609.937000,19.317000,189.934000,1.113218,8,-1,,437.698000,438.215000,439.171000,439.205000
44,w0,delay,430.010000,1,0,1,COMPLETED_SUCCESSFULLY,448.940000,170.678000,619.618000,18.930000,189.608000,1.110911,5,-1,,447.364000,447.878000,448.833000,448.871000
45,w0,delay,440.004000,1,0,1,COMPLETED_SUCCESSFULLY,458.477000,170.668000,629.145000,18.473000,189.141000,1.108239,9,-1,,456.906000,457.453000,458.352000,458.388000
46,w0,delay,450.019000,1,0,1,COMPLETED_SUCCESSFULLY,468.696000,170.731000,639.427000,18.677000,189.408000,1.109394,13,-1,,467.188000,467.651000,468.582000,468.615000
47,w0,delay,460.005000,1,0,1,COMPLETED_SUCCESSFULLY,479.311000,170.564000,649.875000,19.306000,189.870000,1.113189,14,-1,,477.654000,478.186000,479.138000,479.173000
48,w0,delay,470.009000,1,0,1,COMPLETED_SUCCESSFULLY,491.113000,170.255000,661.368000,21.104000,191.359000,1.123955,12,-1,,487.165000,490.056000,490.978000,491.017000
49,w0,delay,480.007000,1,0,1,COMPLETED_SUCCESSFULLY,522.796000,170.221000,693.017000,42.789000,213.010000,1.251373,7,-1,,518.751000,521.678000,522.645000,522.685000
50,w0,delay,490.003000,1,0,1,COMPLETED_SUCCESSFULLY,593.906000,170.245000,764.151000,103.903000,274.148000,1.610315,10,-1,,589.876000,592.808000,593.753000,593.787000
51,w0,delay,500.004000,1,0,1,COMPLETED_SUCCESSFULLY,704.673000,170.643000,875.316000,204.669000,375.312000,2.199399,11,-1,,703.091000,703.584000,704.556000,704.597000
52,w0,delay,510.007000,1,0,1,COMPLETED_SUCCESSFULLY,543.067000,171.008000,714.075000,33.060000,204.068000,1.193324,4,-1,,538.768000,541.875000,542.904000,542.941000
53,w0,delay,520.002000,1,0,1,COMPLETED_SUCCESSFULLY,550.455000,170.658000,721.113000,30.453000,201.111000,1.178445,0,-1,,548.835000,549.358000,550.308000,550.341000
54,w0,delay,530.009000,1,0,1,COMPLETED_SUCCESSFULLY,572.970000,170.369000,743.339000,42.961000,213.330000,1.252164,6,-1,,569.076000,572.014000,572.908000,572.930000
55,w0,delay,540.003000,1,0,1,COMPLETED_SUCCESSFULLY,560.482000,170.805000,731.287000,20.479000,191.284000,1.119897,3,-1,,559.010000,559.444000,560.374000,560.422000
56,w0,delay,550.006000,1,0,1,COMPLETED_SUCCESSFULLY,876.873000,170.735000,1047.608000,326.867000,497.602000,2.914470,,-1,,,875.740000,876.735000,876.772000
57,w0,delay,560.002000,1,0,1,COMPLETED_SUCCESSFULLY,583.424000,170.536000,753.960000,23.422000,193.958000,1.137343,1,-1,,579.674000,582.420000,583.357000,583.380000
58,w0,delay,570.007000,1,0,1,COMPLETED_SUCCESSFULLY,600.653000,170.709000,771.362000,30.646000,201.355000,1.179522,2,-1,,599.145000,599.610000,600.533000,600.571000
59,w0,delay,580.003000,1,0,1,COMPLETED_SUCCESSFULLY,715.583000,170.764000,886.347000,135.580000,306.344000,1.793961,4,-1,,714.075000,714.481000,715.415000,715.450000
60,w0,delay,590.014000,1,0,1,COMPLETED_SUCCESSFULLY,614.000000,170.194000,784.194000,23.986000,194.180000,1.140933,8,-1,,609.954000,612.947000,613.865000,613.904000
61,w0,delay,600.007000,1,0,1,COMPLETED_SUCCESSFULLY,623.582000,170.306000,793.888000,23.575000,193.881000,1.138427,5,-1,,619.625000,622.593000,623.525000,623.548000
62,w0,delay,610.012000,1,0,1,COMPLETED_SUCCESSFULLY,633.144000,170.241000,803.385000,23.132000,193.373000,1.135878,9,-1,,629.165000,632.079000,633.004000,633.040000
63,w0,delay,620.002000,1,0,1,COMPLETED_SUCCESSFULLY,643.342000,170.322000,813.664000,23.340000,193.662000,1.137035,13,-1,,639.432000,642.305000,643.233000,643.278000
64,w0,delay,630.014000,1,0,1,COMPLETED_SUCCESSFULLY,651.396000,170.771000,822.167000,21.382000,192.153000,1.125209,14,-1,,649.879000,650.328000,651.264000,651.297000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,662.883000,170.788000,833.671000,22.876000,193.664000,1.133944,12,-1,,661.374000,661.842000,662.766000,662.790000
66,w0,delay,650.007000,1,0,1,COMPLETED_SUCCESSFULLY,694.648000,170.664000,865.312000,44.641000,215.305000,1.261572,7,-1,,693.023000,693.533000,694.565000,694.589000
67,w0,delay,660.007000,1,0,1,COMPLETED_SUCCESSFULLY,1223.812000,170.343000,1394.155000,563.805000,734.148000,4.309822,,-1,,,1222.753000,1223.672000,1223.711000
68,w0,delay,670.007000,1,0,1,COMPLETED_SUCCESSFULLY,2219.492000,170.080000,2389.572000,1549.485000,1719.565000,10.110330,,-1,,,2218.425000,2219.360000,2219.398000
69,w0,delay,680.002000,1,0,1,COMPLETED_SUCCESSFULLY,2293.572000,170.842000,2464.414000,1613.570000,1784.412000,10.444809,,-1,,,2292.557000,2293.499000,2293.525000
70,w0,delay,690.002000,1,0,1,COMPLETED_SUCCESSFULLY,2098.206000,170.671000,2268.877000,1408.204000,1578.875000,9.250986,,-1,,,2097.080000,2098.050000,2098.095000
71,w0,delay,700.013000,1,0,1,COMPLETED_SUCCESSFULLY,722.502000,170.884000,893.386000,22.489000,193.373000,1.131604,0,-1,,721.120000,721.537000,722.448000,722.468000
72,w0,delay,710.002000,1,0,1,COMPLETED_SUCCESSFULLY,732.787000,170.756000,903.543000,22.785000,193.541000,1.133436,3,-1,,731.293000,731.801000,732.717000,732.740000
73,w0,delay,720.003000,1,0,1,COMPLETED_SUCCESSFULLY,744.803000,170.755000,915.558000,24.800000,195.555000,1.145237,6,-1,,743.347000,743.747000,744.714000,744.741000
74,w0,delay,730.002000,1,0,1,COMPLETED_SUCCESSFULLY,755.389000,170.838000,926.227000,25.387000,196.225000,1.148603,1,-1,,753.962000,754.364000,755.287000,755.317000
75,w0,delay,740.004000,1,0,1,COMPLETED_SUCCESSFULLY,765.555000,170.860000,936.415000,25.551000,196.411000,1.149543,10,-1,,764.157000,764.594000,765.484000,765.508000
76,w0,delay,750.003000,1,0,1,COMPLETED_SUCCESSFULLY,785.810000,170.663000,956.473000,35.807000,206.470000,1.209811,8,-1,,784.194000,784.700000,785.652000,785.686000
77,w0,delay,760.007000,1,0,1,COMPLETED_SUCCESSFULLY,772.842000,170.800000,943.642000,12.835000,183.635000,1.075146,2,-1,,771.368000,771.815000,772.770000,772.793000
78,w0,delay,770.008000,1,0,1,COMPLETED_SUCCESSFULLY,795.343000,170.808000,966.151000,25.335000,196.143000,1.148324,5,-1,,793.891000,794.347000,795.267000,795.295000
79,w0,delay,780.007000,1,0,1,COMPLETED_SUCCESSFULLY,804.871000,170.765000,975.636000,24.864000,195.629000,1.145604,9,-1,,803.393000,803.902000,804.811000,804.834000
80,w0,delay,790.003000,1,0,1,COMPLETED_SUCCESSFULLY,815.244000,170.683000,985.927000,25.241000,195.924000,1.147882,13,-1,,813.672000,814.183000,815.119000,815.154000
81,w0,delay,800.007000,1,0,1,COMPLETED_SUCCESSFULLY,826.045000,170.433000,996.478000,26.038000,196.471000,1.152776,14,-1,,822.167000,825.041000,825.955000,825.983000
82,w0,delay,810.016000,1,0,1,COMPLETED_SUCCESSFULLY,835.234000,170.686000,1005.920000,25.218000,195.904000,1.147745,12,-1,,833.682000,834.163000,835.093000,835.126000
83,w0,delay,820.009000,1,0,1,COMPLETED_SUCCESSFULLY,866.854000,170.729000,1037.583000,46.845000,217.574000,1.274382,7,-1,,865.317000,865.806000,866.738000,866.764000
84,w0,delay,830.009000,1,0,1,COMPLETED_SUCCESSFULLY,887.816000,170.837000,1058.653000,57.807000,228.644000,1.338375,4,-1,,886.357000,886.832000,887.742000,887.772000
85,w0,delay,840.007000,1,0,1,COMPLETED_SUCCESSFULLY,2259.581000,170.668000,2430.249000,1419.574000,1590.242000,9.317751,,-1,,,2258.465000,2259.412000,2259.450000
86,w0,delay,850.002000,1,0,1,COMPLETED_SUCCESSFULLY,2121.889000,170.152000,2292.041000,1271.887000,1442.039000,8.475005,,-1,,,2120.881000,2121.807000,2121.846000
87,w0,delay,860.007000,1,0,1,COMPLETED_SUCCESSFULLY,2130.458000,170.677000,2301.135000,1270.451000,1441.128000,8.443598,,-1,,,2129.447000,2130.375000,2130.418000
88,w0,delay,870.005000,1,0,1,COMPLETED_SUCCESSFULLY,897.405000,170.231000,1067.636000,27.400000,197.631000,1.160958,0,-1,,893.398000,896.319000,897.268000,897.313000
89,w0,delay,880.014000,1,0,1,COMPLETED_SUCCESSFULLY,907.585000,170.200000,1077.785000,27.571000,197.771000,1.161992,3,-1,,903.542000,906.483000,907.428000,907.478000
90,w0,delay,890.002000,1,0,1,COMPLETED_SUCCESSFULLY,917.030000,170.873000,1087.903000,27.028000,197.901000,1.158176,6,-1,,915.562000,916.004000,916.915000,916.953000
91,w0,delay,900.003000,1,0,1,COMPLETED_SUCCESSFULLY,927.828000,170.661000,1098.489000,27.825000,198.486000,1.163043,1,-1,,926.233000,926.716000,927.650000,927.697000
92,w0,delay,910.007000,1,0,1,COMPLETED_SUCCESSFULLY,938.065000,170.622000,1108.687000,28.058000,198.680000,1.164445,10,-1,,936.423000,936.929000,937.896000,937.940000
93,w0,delay,920.003000,1,0,1,COMPLETED_SUCCESSFULLY,2111.027000,170.872000,2281.899000,1191.024000,1361.896000,7.970270,,-1,,,2109.920000,2110.865000,2110.903000
94,w0,delay,930.002000,1,0,1,COMPLETED_SUCCESSFULLY,947.685000,170.245000,1117.930000,17.683000,187.928000,1.103868,2,-1,,943.650000,946.608000,947.553000,947.595000
95,w0,delay,940.002000,1,0,1,COMPLETED_SUCCESSFULLY,958.063000,170.685000,1128.748000,18.061000,188.746000,1.105815,8,-1,,956.473000,956.982000,957.914000,957.952000
96,w0,delay,950.014000,1,0,1,COMPLETED_SUCCESSFULLY,967.805000,170.575000,1138.380000,17.791000,188.366000,1.104300,5,-1,,966.159000,966.672000,967.642000,967.684000
97,w0,delay,960.007000,1,0,1,COMPLETED_SUCCESSFULLY,977.290000,170.648000,1147.938000,17.283000,187.931000,1.101279,9,-1,,975.640000,976.135000,977.127000,977.162000
98,w0,delay,970.007000,1,0,1,COMPLETED_SUCCESSFULLY,987.563000,170.651000,1158.214000,17.556000,188.207000,1.102877,13,-1,,985.929000,986.465000,987.406000,987.442000
99,w0,delay,980.007000,1,0,1,COMPLETED_SUCCESSFULLY,997.982000,170.803000,1168.785000,17.975000,188.778000,1.105238,14,-1,,996.484000,996.985000,997.926000,997.954000
100,w0,delay,990.007000,1,0,1,COMPLETED_SUCCESSFULLY,1007.392000,170.833000,1178.225000,17.385000,188.218000,1.101766,12,-1,,1005.925000,1006.342000,1007.247000,1007.280000
101,w0,delay,1000.007000,1,0,1,COMPLETED_SUCCESSFULLY,1039.097000,170.797000,1209.894000,39.090000,209.887000,1.228868,7,-1,,1037.595000,1038.097000,1039.035000,1039.060000
102,w0,delay,1010.007000,1,0,1,COMPLETED_SUCCESSFULLY,1069.113000,170.820000,1239.933000,59.106000,229.926000,1.346013,0,-1,,1067.649000,1068.143000,1069.052000,1069.075000
103,w0,delay,1020.014000,1,0,1,COMPLETED_SUCCESSFULLY,2152.525000,170.501000,2323.026000,1132.511000,1303.012000,7.642254,,-1,,,2151.457000,2152.400000,2152.447000
104,w0,delay,1030.007000,1,0,1,COMPLETED_SUCCESSFULLY,1079.319000,170.771000,1250.090000,49.312000,220.083000,1.288761,3,-1,,1077.793000,1078.299000,1079.210000,1079.241000
105,w0,delay,1040.002000,1,0,1,COMPLETED_SUCCESSFULLY,2249.514000,170.719000,2420.233000,1209.512000,1380.231000,8.084812,7,-1,,2247.885000,2248.406000,2249.360000,2249.400000
106,w0,delay,1050.007000,1,0,1,COMPLETED_SUCCESSFULLY,1091.958000,170.235000,1262.193000,41.951000,212.186000,1.246430,6,-1,,1087.903000,1090.781000,1091.810000,1091.845000
107,w0,delay,1060.007000,1,0,1,COMPLETED_SUCCESSFULLY,2141.571000,170.199000,2311.770000,1081.564000,1251.763000,7.354702,,-1,,,2140.489000,2141.437000,2141.485000
108,w0,delay,1070.002000,1,0,1,COMPLETED_SUCCESSFULLY,1102.525000,170.287000,1272.812000,32.523000,202.810000,1.190989,1,-1,,1098.489000,1101.433000,1102.358000,1102.397000
109,w0,delay,1080.007000,1,0,1,COMPLETED_SUCCESSFULLY,1112.713000,170.282000,1282.995000,32.706000,202.988000,1.192070,10,-1,,1108.694000,1111.650000,1112.588000,1112.629000
110,w0,delay,1090.015000,1,0,1,COMPLETED_SUCCESSFULLY,2283.454000,170.789000,2454.243000,1193.439000,1364.228000,7.987798,,-1,,,2282.373000,2283.288000,2283.324000
111,w0,delay,1100.006000,1,0,1,COMPLETED_SUCCESSFULLY,1119.452000,170.765000,1290.217000,19.446000,190.211000,1.113876,2,-1,,1117.930000,1118.433000,1119.346000,1119.374000
112,w0,delay,1110.007000,1,0,1,COMPLETED_SUCCESSFULLY,1142.341000,170.378000,1312.719000,32.334000,202.712000,1.189778,5,-1,,1138.384000,1141.282000,1142.254000,1142.284000
113,w0,delay,1120.008000,1,0,1,COMPLETED_SUCCESSFULLY,1132.808000,170.232000,1303.040000,12.800000,183.032000,1.075192,8,-1,,1128.757000,1131.786000,1132.719000,1132.748000
114,w0,delay,1130.007000,1,0,1,COMPLETED_SUCCESSFULLY,1151.887000,170.342000,1322.229000,21.880000,192.222000,1.128447,9,-1,,1147.937000,1150.828000,1151.787000,1151.823000
115,w0,delay,1140.004000,1,0,1,COMPLETED_SUCCESSFULLY,1162.115000,170.406000,1332.521000,22.111000,192.517000,1.129755,13,-1,,1158.216000,1161.043000,1162.003000,1162.037000
116,w0,delay,1150.008000,1,0,1,COMPLETED_SUCCESSFULLY,1170.348000,170.703000,1341.051000,20.340000,191.043000,1.119154,14,-1,,1168.800000,1169.320000,1170.262000,1170.287000
117,w0,delay,1160.014000,1,0,1,COMPLETED_SUCCESSFULLY,1183.236000,170.310000,1353.546000,23.222000,193.532000,1.136351,12,-1,,1178.229000,1182.191000,1183.105000,1183.140000
118,w0,delay,1170.007000,1,0,1,COMPLETED_SUCCESSFULLY,1213.910000,170.299000,1384.209000,43.903000,214.202000,1.257800,7,-1,,1209.894000,1212.858000,1213.789000,1213.827000
119,w0,delay,1180.002000,1,0,1,COMPLETED_SUCCESSFULLY,1235.141000,170.066000,1405.207000,55.139000,225.205000,1.324221,4,-1,,1230.950000,1233.840000,1234.980000,1235.018000
120,w0,delay,1190.002000,1,0,1,COMPLETED_SUCCESSFULLY,1558.067000,170.741000,1728.808000,368.065000,538.806000,3.155692,,-1,,,1556.999000,1557.930000,1557.969000
121,w0,delay,1200.015000,1,0,1,COMPLETED_SUCCESSFULLY,1241.470000,170.708000,1412.178000,41.455000,212.163000,1.242842,0,-1,,1239.938000,1240.422000,1241.341000,1241.376000
122,w0,delay,1210.008000,1,0,1,COMPLETED_SUCCESSFULLY,2207.543000,171.002000,2378.545000,997.535000,1168.537000,6.833470,,-1,,,2206.472000,2207.403000,2207.437000
123,w0,delay,1220.002000,1,0,1,COMPLETED_SUCCESSFULLY,1251.692000,170.665000,1422.357000,31.690000,202.355000,1.185685,3,-1,,1250.099000,1250.620000,1251.544000,1251.578000
124,w0,delay,1230.007000,1,0,1,COMPLETED_SUCCESSFULLY,2166.018000,170.194000,2336.212000,936.011000,1106.205000,6.499671,,-1,,,2164.947000,2165.873000,2165.922000
125,w0,delay,1240.002000,1,0,1,COMPLETED_SUCCESSFULLY,1263.629000,170.843000,1434.472000,23.627000,194.470000,1.138297,6,-1,,1262.212000,1262.623000,1263.545000,1263.575000
126,w0,delay,1250.007000,1,0,1,COMPLETED_SUCCESSFULLY,1274.382000,170.711000,1445.093000,24.375000,195.086000,1.142785,1,-1,,1272.822000,1273.328000,1274.266000,1274.298000
127,w0,delay,1260.007000,1,0,1,COMPLETED_SUCCESSFULLY,1284.627000,170.671000,1455.298000,24.620000,195.291000,1.144254,10,-1,,1283.017000,1283.508000,1284.456000,1284.493000
128,w0,delay,1270.015000,1,0,1,COMPLETED_SUCCESSFULLY,1291.861000,170.654000,1462.515000,21.846000,192.500000,1.128013,2,-1,,1290.228000,1290.767000,1291.712000,1291.751000
129,w0,delay,1280.007000,1,0,1,COMPLETED_SUCCESSFULLY,1304.557000,170.773000,1475.330000,24.550000,195.323000,1.143758,8,-1,,1303.052000,1303.522000,1304.436000,1304.459000
130,w0,delay,1290.008000,1,0,1,COMPLETED_SUCCESSFULLY,1314.208000,170.805000,1485.013000,24.200000,195.005000,1.141682,5,-1,,1312.731000,1313.130000,1314.063000,1314.103000
131,w0,delay,1300.002000,1,0,1,COMPLETED_SUCCESSFULLY,1323.824000,170.710000,1494.534000,23.822000,194.532000,1.139547,9,-1,,1322.236000,1322.706000,1323.658000,1323.699000
132,w0,delay,1310.015000,1,0,1,COMPLETED_SUCCESSFULLY,1334.107000,170.756000,1504.863000,24.092000,194.848000,1.141090,13,-1,,1332.527000,1333.031000,1333.976000,1334.013000
133,w0,delay,1320.007000,1,0,1,COMPLETED_SUCCESSFULLY,1342.589000,170.806000,1513.395000,22.582000,193.388000,1.132208,14,-1,,1341.055000,1341.479000,1342.436000,1342.472000
134,w0,delay,1330.009000,1,0,1,COMPLETED_SUCCESSFULLY,1355.142000,170.728000,1525.870000,25.133000,195.861000,1.147211,12,-1,,1353.553000,1354.085000,1355.008000,1355.045000
135,w0,delay,1340.007000,1,0,1,COMPLETED_SUCCESSFULLY,1385.670000,170.821000,1556.491000,45.663000,216.484000,1.267315,7,-1,,1384.229000,1384.638000,1385.556000,1385.587000
136,w0,delay,1350.015000,1,0,1,COMPLETED_SUCCESSFULLY,1395.594000,170.904000,1566.498000,45.579000,216.483000,1.266694,11,-1,,1394.161000,1394.577000,1395.515000,1395.546000
137,w0,delay,1360.008000,1,0,1,COMPLETED_SUCCESSFULLY,1406.670000,170.869000,1577.539000,46.662000,217.531000,1.273086,4,-1,,1405.214000,1405.623000,1406.574000,1406.612000
138,w0,delay,1370.008000,1,0,1,COMPLETED_SUCCESSFULLY,2174.559000,170.471000,2345.030000,804.551000,975.022000,5.719577,,-1,,,2173.495000,2174.420000,2174.455000
139,w0,delay,1380.007000,1,0,1,COMPLETED_SUCCESSFULLY,2196.559000,170.630000,2367.189000,816.552000,987.182000,5.785513,,-1,,,2195.444000,2196.390000,2196.428000
140,w0,delay,1390.005000,1,0,1,COMPLETED_SUCCESSFULLY,2185.629000,171.066000,2356.695000,795.624000,966.690000,5.650977,,-1,,,2184.518000,2185.474000,2185.517000
141,w0,delay,1400.007000,1,0,1,COMPLETED_SUCCESSFULLY,1416.035000,170.490000,1586.525000,16.028000,186.518000,1.094011,0,-1,,1412.185000,1415.023000,1415.962000,1415.989000
142,w0,delay,1410.003000,1,0,1,COMPLETED_SUCCESSFULLY,1426.424000,170.244000,1596.668000,16.421000,186.665000,1.096456,3,-1,,1422.357000,1425.284000,1426.250000,1426.289000
143,w0,delay,1420.015000,1,0,1,COMPLETED_SUCCESSFULLY,1436.005000,170.752000,1606.757000,15.990000,186.742000,1.093645,6,-1,,1434.478000,1434.978000,1435.910000,1435.948000
144,w0,delay,1430.007000,1,0,1,COMPLETED_SUCCESSFULLY,1446.603000,170.813000,1617.416000,16.596000,187.409000,1.097159,1,-1,,1445.109000,1445.537000,1446.471000,1446.509000
145,w0,delay,1440.007000,1,0,1,COMPLETED_SUCCESSFULLY,1456.898000,170.729000,1627.627000,16.891000,187.620000,1.098935,10,-1,,1455.298000,1455.797000,1456.738000,1456.772000
