job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20055.808015,188.000000,20243.808015,789.808015,977.808015,5.201106,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29512.917015,209.000000,29721.917015,10071.917015,10280.917015,49.190991,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.298015,3600.000000,23136.298015,0.298015,3600.298015,1.000083,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.292015,3600.000000,23228.292015,0.292015,3600.292015,1.000081,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24833.191015,134.000000,24967.191015,5154.191015,5288.191015,39.464112,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20367.952030,3600.000000,23967.952030,424.952030,4024.952030,1.118042,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29722.006015,239.000000,29961.006015,8787.006015,9026.006015,37.765716,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30399.278015,228.000000,30627.278015,9215.278015,9443.278015,41.417886,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24551.119015,282.000000,24833.119015,3030.119015,3312.119015,11.745103,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25295.584015,221.000000,25516.584015,3048.584015,3269.584015,14.794498,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30177.199015,222.000000,30399.199015,7345.199015,7567.199015,34.086482,0,-1.000000,""
1011,w0,delay216,23575.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29961.122015,216.000000,30177.122015,6386.122015,6602.122015,30.565380,0,-1.000000,""
1012,w0,delay583,23808.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23968.036015,583.000000,24551.036015,160.036015,743.036015,1.274504,0,-1.000000,""
1013,w0,delay328,24356.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24967.280015,328.000000,25295.280015,611.280015,939.280015,2.863659,0,-1.000000,""
1014,w0,delay281,24745.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25516.697015,281.000000,25797.697015,771.697015,1052.697015,3.746253,0,-1.000000,""
1015,w0,delay31980,25007.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25797.770015,3600.000000,29397.770015,790.770015,4390.770015,1.219658,0,-1.000000,""
1016,w0,delay83,27774.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27774.883015,83.000000,27857.883015,0.883015,83.883015,1.010639,0,-1.000000,""
1017,w0,delay42716,27979.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27979.521015,3600.000000,31579.521015,0.521015,3600.521015,1.000145,0,-1.000000,""
1018,w0,delay87,28134.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28134.538015,87.000000,28221.538015,0.538015,87.538015,1.006184,0,-1.000000,""
1019,w0,delay93,28760.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28760.879015,93.000000,28853.879015,0.879015,93.879015,1.009452,0,-1.000000,""
1020,w0,delay24387,28954.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28954.466015,3600.000000,32554.466015,0.466015,3600.466015,1.000129,0,-1.000000,""
982,w0,delay61596,0.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,0.899015,3600.000000,3600.899015,0.899015,3600.899015,1.000250,0,-1.000000,""
983,w0,delay51693,725.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,3600.942015,3600.000000,7200.942015,2875.942015,6475.942015,1.798873,0,-1.000000,""
984,w0,delay53121,730.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14518.252015,3600.000000,18118.252015,13788.252015,17388.252015,4.830070,0,-1.000000,""
985,w0,delay24250,849.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.076015,3600.000000,10801.076015,6352.076015,9952.076015,2.764466,0,-1.000000,""
986,w0,delay21685,894.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.020015,3600.000000,10801.020015,6307.020015,9907.020015,2.751950,0,-1.000000,""
987,w0,delay489,6188.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7200.968015,489.000000,7689.968015,1012.968015,1501.968015,3.071509,0,-1.000000,""
988,w0,delay500,6629.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.047015,500.000000,7701.047015,572.047015,1072.047015,2.144094,0,-1.000000,""
989,w0,delay162814,9256.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,10801.102015,3600.000000,14401.102015,1545.102015,5145.102015,1.429195,0,-1.000000,""
990,w0,delay117,11326.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14401.172030,117.000000,14518.172030,3075.172030,3192.172030,27.283522,0,-1.000000,""
991,w0,delay124,15937.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19247.729015,124.000000,19371.729015,3310.729015,3434.729015,27.699428,0,-1.000000,""
992,w0,delay123,16314.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19124.697015,123.000000,19247.697015,2810.697015,2933.697015,23.851195,0,-1.000000,""
993,w0,delay124,16597.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18118.463015,124.000000,18242.463015,1521.463015,1645.463015,13.269863,0,-1.000000,""
994,w0,delay115,16767.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19009.611015,115.000000,19124.611015,2242.611015,2357.611015,20.500965,0,-1.000000,""
995,w0,delay124,16885.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20243.882015,124.000000,20367.882015,3358.882015,3482.882015,28.087758,0,-1.000000,""
996,w0,delay115,17059.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29397.840030,115.000000,29512.840030,12338.840030,12453.840030,108.294261,0,-1.000000,""
997,w0,delay726,17265.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18283.579015,726.000000,19009.579015,1018.579015,1744.579015,2.403001,0,-1.000000,""
998,w0,delay41,18107.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18242.533030,41.000000,18283.533030,135.533030,176.533030,4.305684,0,-1.000000,""
999,w0,delay684,18136.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19371.769015,684.000000,20055.769015,1235.769015,1919.769015,2.806680,0,-1.000000,""
