job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1,w0,delay,0.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1.387015,170.000000,171.387015,1.387015,171.387015,1.008159,9,-1.000000,""
10,w0,delay,90.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,90.093015,170.000000,260.093015,0.093015,170.093015,1.000547,3,-1.000000,""
100,w0,delay,990.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1050.863015,170.000000,1220.863015,60.863015,230.863015,1.358018,12,-1.000000,""
101,w0,delay,1000.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1022.419015,170.000000,1192.419015,22.419015,192.419015,1.131877,9,-1.000000,""
102,w0,delay,1010.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1040.618015,170.000000,1210.618015,30.618015,200.618015,1.180106,15,-1.000000,""
103,w0,delay,1020.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1070.807015,170.000000,1240.807015,50.807015,220.807015,1.298865,1,-1.000000,""
104,w0,delay,1030.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1090.189015,170.000000,1260.189015,60.189015,230.189015,1.354053,14,-1.000000,""
105,w0,delay,1040.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1120.918015,170.000000,1290.918015,80.918015,250.918015,1.475988,2,-1.000000,""
106,w0,delay,1050.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1061.375015,170.000000,1231.375015,11.375015,181.375015,1.066912,8,-1.000000,""
107,w0,delay,1060.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1151.014015,170.000000,1321.014015,91.014015,261.014015,1.535377,11,-1.000000,""
108,w0,delay,1070.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1111.115015,170.000000,1281.115015,41.115015,211.115015,1.241853,3,-1.000000,""
109,w0,delay,1080.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1131.127015,170.000000,1301.127015,51.127015,221.127015,1.300747,5,-1.000000,""
11,w0,delay,100.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,100.070030,170.000000,270.070030,0.070030,170.070030,1.000412,2,-1.000000,""
110,w0,delay,1090.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1090.975015,170.000000,1260.975015,0.975015,170.975015,1.005735,0,-1.000000,""
111,w0,delay,1100.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1221.037015,170.000000,1391.037015,121.037015,291.037015,1.711982,12,-1.000000,""
112,w0,delay,1110.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1140.734015,170.000000,1310.734015,30.734015,200.734015,1.180788,4,-1.000000,""
113,w0,delay,1120.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1170.928015,170.000000,1340.928015,50.928015,220.928015,1.299577,13,-1.000000,""
