job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
37,w0,delay,360.009000,1,0,1,COMPLETED_SUCCESSFULLY,814.832000,170.734000,985.566000,454.823000,625.557000,3.663928,,-1,,,813.776000,814.702000,814.743000
38,w0,delay,370.019000,1,0,1,COMPLETED_SUCCESSFULLY,399.155000,170.788000,569.943000,29.136000,199.924000,1.170597,2,-1,,397.677000,398.126000,399.072000,399.107000
39,w0,delay,380.009000,1,0,1,COMPLETED_SUCCESSFULLY,407.933000,170.796000,578.729000,27.924000,198.720000,1.163493,5,-1,,406.475000,406.911000,407.843000,407.880000
40,w0,delay,390.002000,1,0,1,COMPLETED_SUCCESSFULLY,2208.274000,170.745000,2379.019000,1818.272000,1989.017000,11.649050,,-1,,,2207.214000,2208.148000,2208.189000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,418.154000,170.811000,588.965000,18.145000,188.956000,1.106229,0,-1,,416.681000,417.146000,418.081000,418.113000
42,w0,delay,410.026000,1,0,1,COMPLETED_SUCCESSFULLY,428.256000,170.738000,598.994000,18.230000,188.968000,1.106772,7,-1,,426.729000,427.205000,428.122000,428.161000
43,w0,delay,420.010000,1,0,1,COMPLETED_SUCCESSFULLY,439.235000,170.764000,609.999000,19.225000,189.989000,1.112582,4,-1,,437.704000,438.194000,439.113000,439.152000
44,w0,delay,430.008000,1,0,1,COMPLETED_SUCCESSFULLY,448.285000,170.722000,619.007000,18.277000,188.999000,1.107057,11,-1,,446.751000,447.245000,448.169000,448.203000
45,w0,delay,440.003000,1,0,1,COMPLETED_SUCCESSFULLY,458.363000,170.659000,629.022000,18.360000,189.019000,1.107583,9,-1,,456.781000,457.321000,458.229000,458.261000
46,w0,delay,450.019000,1,0,1,COMPLETED_SUCCESSFULLY,468.222000,170.816000,639.038000,18.203000,189.019000,1.106565,14,-1,,466.779000,467.205000,468.125000,468.152000
47,w0,delay,460.009000,1,0,1,COMPLETED_SUCCESSFULLY,478.208000,170.850000,649.058000,18.199000,189.049000,1.106520,13,-1,,476.816000,477.259000,478.150000,478.173000
48,w0,delay,470.009000,1,0,1,COMPLETED_SUCCESSFULLY,488.146000,170.739000,658.885000,18.137000,188.876000,1.106226,12,-1,,486.606000,487.083000,488.006000,488.030000
49,w0,delay,480.010000,1,0,1,COMPLETED_SUCCESSFULLY,520.251000,170.904000,691.155000,40.241000,211.145000,1.235460,10,-1,,518.867000,519.287000,520.188000,520.212000
50,w0,delay,490.020000,1,0,1,COMPLETED_SUCCESSFULLY,533.849000,170.275000,704.124000,43.829000,214.104000,1.257401,3,-1,,529.917000,532.720000,533.700000,533.739000
51,w0,delay,500.009000,1,0,1,COMPLETED_SUCCESSFULLY,540.454000,170.731000,711.185000,40.445000,211.176000,1.236893,8,-1,,538.926000,539.419000,540.355000,540.393000
52,w0,delay,510.009000,1,0,1,COMPLETED_SUCCESSFULLY,553.005000,170.157000,723.162000,42.996000,213.153000,1.252684,6,-1,,548.962000,551.905000,552.842000,552.880000
53,w0,delay,520.007000,1,0,1,COMPLETED_SUCCESSFULLY,2132.175000,170.717000,2302.892000,1612.168000,1782.885000,10.443512,,-1,,,2131.101000,2132.036000,2132.073000
54,w0,delay,530.006000,1,0,1,COMPLETED_SUCCESSFULLY,563.985000,170.193000,734.178000,33.979000,204.172000,1.199650,1,-1,,559.953000,562.881000,563.814000,563.855000
55,w0,delay,540.007000,1,0,1,COMPLETED_SUCCESSFULLY,825.783000,170.824000,996.607000,285.776000,456.600000,2.672927,,-1,,,824.805000,825.716000,825.739000
56,w0,delay,550.007000,1,0,1,COMPLETED_SUCCESSFULLY,573.836000,170.332000,744.168000,23.829000,194.161000,1.139897,2,-1,,569.943000,572.813000,573.735000,573.767000
57,w0,delay,560.002000,1,0,1,COMPLETED_SUCCESSFULLY,592.963000,170.265000,763.228000,32.961000,203.226000,1.193586,0,-1,,588.969000,591.880000,592.868000,592.905000
58,w0,delay,570.003000,1,0,1,COMPLETED_SUCCESSFULLY,582.718000,170.246000,752.964000,12.715000,182.961000,1.074686,5,-1,,578.737000,581.645000,582.588000,582.621000
59,w0,delay,580.002000,1,0,1,COMPLETED_SUCCESSFULLY,602.815000,170.397000,773.212000,22.813000,193.210000,1.133881,7,-1,,598.992000,601.828000,602.741000,602.778000
60,w0,delay,590.009000,1,0,1,COMPLETED_SUCCESSFULLY,620.550000,170.696000,791.246000,30.541000,201.237000,1.178920,11,-1,,619.018000,619.558000,620.478000,620.515000
61,w0,delay,600.007000,1,0,1,COMPLETED_SUCCESSFULLY,613.921000,170.344000,784.265000,13.914000,184.258000,1.081682,4,-1,,610.005000,612.841000,613.770000,613.815000
62,w0,delay,610.002000,1,0,1,COMPLETED_SUCCESSFULLY,633.069000,170.202000,803.271000,23.067000,193.269000,1.135527,9,-1,,629.027000,631.994000,632.936000,632.975000
63,w0,delay,620.003000,1,0,1,COMPLETED_SUCCESSFULLY,643.059000,170.246000,813.305000,23.056000,193.302000,1.135428,14,-1,,639.038000,641.987000,642.928000,642.968000
64,w0,delay,630.008000,1,0,1,COMPLETED_SUCCESSFULLY,653.264000,171.066000,824.330000,23.256000,194.322000,1.135948,13,-1,,649.068000,652.206000,653.146000,653.172000
65,w0,delay,640.003000,1,0,1,COMPLETED_SUCCESSFULLY,662.964000,170.189000,833.153000,22.961000,193.150000,1.134915,12,-1,,658.895000,661.838000,662.824000,662.864000
66,w0,delay,650.008000,1,0,1,COMPLETED_SUCCESSFULLY,695.318000,171.078000,866.396000,45.310000,216.388000,1.264850,10,-1,,691.154000,694.354000,695.251000,695.277000
67,w0,delay,660.007000,1,0,1,COMPLETED_SUCCESSFULLY,705.596000,170.811000,876.407000,45.589000,216.400000,1.266897,3,-1,,704.127000,704.566000,705.504000,705.542000
68,w0,delay,670.003000,1,0,1,COMPLETED_SUCCESSFULLY,1505.959000,170.826000,1676.785000,835.956000,1006.782000,5.893611,,-1,,,1504.937000,1505.847000,1505.885000
69,w0,delay,680.008000,1,0,1,COMPLETED_SUCCESSFULLY,712.627000,170.839000,883.466000,32.619000,203.458000,1.190934,8,-1,,711.188000,711.647000,712.551000,712.574000
70,w0,delay,690.008000,1,0,1,COMPLETED_SUCCESSFULLY,986.972000,170.871000,1157.843000,296.964000,467.835000,2.737943,,-1,,,985.984000,986.899000,986.931000
71,w0,delay,700.008000,1,0,1,COMPLETED_SUCCESSFULLY,724.716000,170.724000,895.440000,24.708000,195.432000,1.144725,6,-1,,723.168000,723.676000,724.624000,724.647000
72,w0,delay,710.002000,1,0,1,COMPLETED_SUCCESSFULLY,735.699000,170.762000,906.461000,25.697000,196.459000,1.150484,1,-1,,734.185000,734.697000,735.635000,735.657000
73,w0,delay,720.003000,1,0,1,COMPLETED_SUCCESSFULLY,745.629000,170.852000,916.481000,25.626000,196.478000,1.149989,2,-1,,744.178000,744.632000,745.562000,745.583000
74,w0,delay,730.008000,1,0,1,COMPLETED_SUCCESSFULLY,754.474000,170.747000,925.221000,24.466000,195.213000,1.143288,5,-1,,752.970000,753.478000,754.401000,754.428000
75,w0,delay,740.015000,1,0,1,COMPLETED_SUCCESSFULLY,764.689000,170.767000,935.456000,24.674000,195.441000,1.144489,0,-1,,763.220000,763.649000,764.567000,764.598000
76,w0,delay,750.008000,1,0,1,COMPLETED_SUCCESSFULLY,774.853000,170.647000,945.500000,24.845000,195.492000,1.145593,7,-1,,773.215000,773.694000,774.693000,774.729000
77,w0,delay,760.008000,1,0,1,COMPLETED_SUCCESSFULLY,2014.890000,170.695000,2185.585000,1254.882000,1425.577000,8.351604,,-1,,,2013.792000,2014.722000,2014.762000
78,w0,delay,770.010000,1,0,1,COMPLETED_SUCCESSFULLY,785.898000,170.601000,956.499000,15.888000,186.489000,1.093130,4,-1,,784.265000,784.765000,785.765000,785.800000
79,w0,delay,780.008000,1,0,1,COMPLETED_SUCCESSFULLY,792.800000,170.727000,963.527000,12.792000,183.519000,1.074927,11,-1,,791.251000,791.742000,792.679000,792.716000
80,w0,delay,790.002000,1,0,1,COMPLETED_SUCCESSFULLY,804.704000,170.807000,975.511000,14.702000,185.509000,1.086074,9,-1,,803.283000,803.687000,804.639000,804.663000
81,w0,delay,800.006000,1,0,1,COMPLETED_SUCCESSFULLY,1517.072000,170.707000,1687.779000,717.066000,887.773000,5.200566,,-1,,,1516.009000,1516.962000,1516.993000
82,w0,delay,810.016000,1,0,1,COMPLETED_SUCCESSFULLY,998.023000,170.829000,1168.852000,188.007000,358.836000,2.100557,13,-1,,996.607000,997.029000,997.957000,997.982000
83,w0,delay,820.002000,1,0,1,COMPLETED_SUCCESSFULLY,834.631000,170.791000,1005.422000,14.629000,185.420000,1.085654,12,-1,,833.167000,833.660000,834.572000,834.594000
84,w0,delay,830.008000,1,0,1,COMPLETED_SUCCESSFULLY,867.895000,170.766000,1038.661000,37.887000,208.653000,1.221865,10,-1,,866.396000,866.857000,867.807000,867.837000
85,w0,delay,840.013000,1,0,1,COMPLETED_SUCCESSFULLY,887.584000,170.108000,1057.692000,47.571000,217.679000,1.279652,8,-1,,883.473000,886.439000,887.412000,887.449000
86,w0,delay,850.002000,1,0,1,COMPLETED_SUCCESSFULLY,907.995000,170.737000,1078.732000,57.993000,228.730000,1.339663,1,-1,,906.474000,906.931000,907.862000,907.893000
87,w0,delay,860.007000,1,0,1,COMPLETED_SUCCESSFULLY,2250.238000,170.843000,2421.081000,1390.231000,1561.074000,9.137477,,-1,,,2249.244000,2250.170000,2250.193000
88,w0,delay,870.007000,1,0,1,COMPLETED_SUCCESSFULLY,896.987000,170.714000,1067.701000,26.980000,197.694000,1.158042,6,-1,,895.450000,895.946000,896.858000,896.902000
89,w0,delay,880.006000,1,0,1,COMPLETED_SUCCESSFULLY,2101.471000,170.317000,2271.788000,1221.465000,1391.782000,8.171715,,-1,,,2100.457000,2101.397000,2101.432000
90,w0,delay,890.003000,1,0,1,COMPLETED_SUCCESSFULLY,917.938000,170.792000,1088.730000,27.935000,198.727000,1.163562,2,-1,,916.484000,916.958000,917.867000,917.896000
91,w0,delay,900.007000,1,0,1,COMPLETED_SUCCESSFULLY,926.785000,170.710000,1097.495000,26.778000,197.488000,1.156863,5,-1,,925.229000,925.656000,926.635000,926.676000
92,w0,delay,910.002000,1,0,1,COMPLETED_SUCCESSFULLY,936.940000,170.831000,1107.771000,26.938000,197.769000,1.157688,0,-1,,935.460000,935.898000,936.851000,936.882000
93,w0,delay,920.014000,1,0,1,COMPLETED_SUCCESSFULLY,947.033000,170.742000,1117.775000,27.019000,197.761000,1.158245,7,-1,,945.508000,946.023000,946.939000,946.983000
94,w0,delay,930.007000,1,0,1,COMPLETED_SUCCESSFULLY,957.984000,170.812000,1128.796000,27.977000,198.789000,1.163788,4,-1,,956.506000,956.960000,957.885000,957.926000
95,w0,delay,940.007000,1,0,1,COMPLETED_SUCCESSFULLY,2036.038000,170.717000,2206.755000,1096.031000,1266.748000,7.420163,,-1,,,2034.897000,2035.840000,2035.885000
96,w0,delay,950.002000,1,0,1,COMPLETED_SUCCESSFULLY,967.512000,170.261000,1137.773000,17.510000,187.771000,1.102842,11,-1,,963.527000,966.460000,967.379000,967.422000
97,w0,delay,960.017000,1,0,1,COMPLETED_SUCCESSFULLY,976.952000,170.846000,1147.798000,16.935000,187.781000,1.099124,9,-1,,975.511000,975.938000,976.865000,976.900000
98,w0,delay,970.008000,1,0,1,COMPLETED_SUCCESSFULLY,1006.934000,170.737000,1177.671000,36.926000,207.663000,1.216274,12,-1,,1005.432000,1005.861000,1006.792000,1006.840000
99,w0,delay,980.008000,1,0,1,COMPLETED_SUCCESSFULLY,1040.322000,170.609000,1210.931000,60.314000,230.923000,1.353522,10,-1,,1038.676000,1039.198000,1040.138000,1040.181000
100,w0,delay,990.007000,1,0,1,COMPLETED_SUCCESSFULLY,1050.197000,170.743000,1220.940000,60.190000,230.933000,1.352518,3,-1,,1048.642000,1049.147000,1050.066000,1050.099000
101,w0,delay,1000.015000,1,0,1,COMPLETED_SUCCESSFULLY,1224.757000,170.514000,1395.271000,224.742000,395.256000,2.318027,3,-1,,1220.946000,1223.798000,1224.702000,1224.722000
102,w0,delay,1010.008000,1,0,1,COMPLETED_SUCCESSFULLY,1059.225000,170.762000,1229.987000,49.217000,219.979000,1.288220,8,-1,,1057.702000,1058.177000,1059.119000,1059.164000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,2110.090000,170.695000,2280.785000,1090.083000,1260.778000,7.386145,,-1,,,2109.020000,2109.968000,2110.008000
104,w0,delay,1030.008000,1,0,1,COMPLETED_SUCCESSFULLY,1069.118000,170.866000,1239.984000,39.110000,209.976000,1.228893,6,-1,,1067.707000,1068.115000,1069.040000,1069.071000
105,w0,delay,1040.008000,1,0,1,COMPLETED_SUCCESSFULLY,1080.295000,170.728000,1251.023000,40.287000,211.015000,1.235972,1,-1,,1078.737000,1079.212000,1080.165000,1080.200000
106,w0,delay,1050.008000,1,0,1,COMPLETED_SUCCESSFULLY,2024.904000,170.778000,2195.682000,974.896000,1145.674000,6.708557,,-1,,,2023.837000,2024.817000,2024.847000
107,w0,delay,1060.008000,1,0,1,COMPLETED_SUCCESSFULLY,1863.999000,170.384000,2034.383000,803.991000,974.375000,5.718700,,-1,,,1863.017000,1863.937000,1863.960000
108,w0,delay,1070.008000,1,0,1,COMPLETED_SUCCESSFULLY,1090.254000,170.776000,1261.030000,20.246000,191.022000,1.118553,2,-1,,1088.733000,1089.191000,1090.116000,1090.149000
109,w0,delay,1080.008000,1,0,1,COMPLETED_SUCCESSFULLY,1098.956000,170.833000,1269.789000,18.948000,189.781000,1.110915,5,-1,,1097.494000,1097.910000,1098.851000,1098.888000
110,w0,delay,1090.008000,1,0,1,COMPLETED_SUCCESSFULLY,1109.350000,170.731000,1280.081000,19.342000,190.073000,1.113289,0,-1,,1107.771000,1108.313000,1109.216000,1109.253000
111,w0,delay,1100.016000,1,0,1,COMPLETED_SUCCESSFULLY,1119.368000,170.700000,1290.068000,19.352000,190.052000,1.113368,7,-1,,1117.775000,1118.254000,1119.229000,1119.263000
112,w0,delay,1110.008000,1,0,1,COMPLETED_SUCCESSFULLY,1139.184000,170.917000,1310.101000,29.176000,200.093000,1.170703,11,-1,,1137.777000,1138.193000,1139.089000,1139.129000
113,w0,delay,1120.002000,1,0,1,COMPLETED_SUCCESSFULLY,1132.741000,170.376000,1303.117000,12.739000,183.115000,1.074770,4,-1,,1128.800000,1131.722000,1132.659000,1132.695000
114,w0,delay,1130.008000,1,0,1,COMPLETED_SUCCESSFULLY,1161.725000,170.443000,1332.168000,31.717000,202.160000,1.186086,14,-1,,1157.848000,1160.748000,1161.666000,1161.689000
115,w0,delay,1140.021000,1,0,1,COMPLETED_SUCCESSFULLY,1151.584000,170.558000,1322.142000,11.563000,182.121000,1.067795,9,-1,,1147.804000,1150.624000,1151.521000,1151.543000
116,w0,delay,1150.007000,1,0,1,COMPLETED_SUCCESSFULLY,1172.931000,170.287000,1343.218000,22.924000,193.211000,1.134620,13,-1,,1168.856000,1171.892000,1172.815000,1172.849000
117,w0,delay,1160.007000,1,0,1,COMPLETED_SUCCESSFULLY,1181.521000,170.482000,1352.003000,21.514000,191.996000,1.126195,12,-1,,1177.678000,1180.557000,1181.461000,1181.492000
118,w0,delay,1170.014000,1,0,1,COMPLETED_SUCCESSFULLY,1214.796000,170.433000,1385.229000,44.782000,215.215000,1.262754,10,-1,,1210.937000,1213.796000,1214.698000,1214.732000
119,w0,delay,1180.008000,1,0,1,COMPLETED_SUCCESSFULLY,1333.688000,170.801000,1504.489000,153.680000,324.481000,1.899761,14,-1,,1332.168000,1332.650000,1333.568000,1333.607000
120,w0,delay,1190.003000,1,0,1,COMPLETED_SUCCESSFULLY,1231.498000,170.793000,1402.291000,41.495000,212.288000,1.242955,8,-1,,1229.997000,1230.459000,1231.395000,1231.428000
121,w0,delay,1200.007000,1,0,1,COMPLETED_SUCCESSFULLY,1243.903000,170.401000,1414.304000,43.896000,214.297000,1.257604,6,-1,,1239.992000,1242.878000,1243.796000,1243.821000
122,w0,delay,1210.003000,1,0,1,COMPLETED_SUCCESSFULLY,2283.079000,171.054000,2454.133000,1073.076000,1244.130000,7.273317,,-1,,,2282.043000,2282.983000,2283.021000
123,w0,delay,1220.008000,1,0,1,COMPLETED_SUCCESSFULLY,1255.067000,170.286000,1425.353000,35.059000,205.345000,1.205883,1,-1,,1251.031000,1253.996000,1254.953000,1254.995000
124,w0,delay,1230.006000,1,0,1,COMPLETED_SUCCESSFULLY,1265.257000,170.087000,1435.344000,35.251000,205.338000,1.207253,2,-1,,1261.038000,1264.188000,1265.128000,1265.166000
125,w0,delay,1240.006000,1,0,1,COMPLETED_SUCCESSFULLY,2121.101000,170.741000,2291.842000,881.095000,1051.836000,6.160418,,-1,,,2120.098000,2121.027000,2121.057000
126,w0,delay,1250.008000,1,0,1,COMPLETED_SUCCESSFULLY,1273.644000,170.418000,1444.062000,23.636000,194.054000,1.138694,5,-1,,1269.789000,1272.601000,1273.530000,1273.560000
127,w0,delay,1260.004000,1,0,1,COMPLETED_SUCCESSFULLY,1284.122000,170.280000,1454.402000,24.118000,194.398000,1.141637,0,-1,,1280.085000,1283.053000,1284.009000,1284.046000
128,w0,delay,1270.009000,1,0,1,COMPLETED_SUCCESSFULLY,1294.019000,170.406000,1464.425000,24.010000,194.416000,1.140899,7,-1,,1290.072000,1292.984000,1293.942000,1293.957000
129,w0,delay,1280.008000,1,0,1,COMPLETED_SUCCESSFULLY,1304.665000,170.715000,1475.380000,24.657000,195.372000,1.144434,4,-1,,1303.117000,1303.625000,1304.561000,1304.598000
130,w0,delay,1290.008000,1,0,1,COMPLETED_SUCCESSFULLY,1311.596000,170.844000,1482.440000,21.588000,192.432000,1.126361,11,-1,,1310.106000,1310.570000,1311.486000,1311.529000
131,w0,delay,1300.008000,1,0,1,COMPLETED_SUCCESSFULLY,1324.035000,170.394000,1494.429000,24.027000,194.421000,1.141008,9,-1,,1322.153000,1322.601000,1323.885000,1323.921000
132,w0,delay,1310.018000,1,0,1,COMPLETED_SUCCESSFULLY,2143.198000,170.376000,2313.574000,833.180000,1003.556000,5.890243,,-1,,,2142.097000,2143.075000,2143.117000
133,w0,delay,1320.008000,1,0,1,COMPLETED_SUCCESSFULLY,1344.800000,170.714000,1515.514000,24.792000,195.506000,1.145225,13,-1,,1343.226000,1343.706000,1344.651000,1344.686000
134,w0,delay,1330.008000,1,0,1,COMPLETED_SUCCESSFULLY,1353.540000,170.793000,1524.333000,23.532000,194.325000,1.137781,12,-1,,1352.016000,1352.502000,1353.433000,1353.467000
135,w0,delay,1340.008000,1,0,1,COMPLETED_SUCCESSFULLY,1386.719000,170.833000,1557.552000,46.711000,217.544000,1.273431,10,-1,,1385.233000,1385.704000,1386.641000,1386.668000
136,w0,delay,1350.008000,1,0,1,COMPLETED_SUCCESSFULLY,1396.820000,170.731000,1567.551000,46.812000,217.543000,1.274186,3,-1,,1395.276000,1395.785000,1396.745000,1396.767000
137,w0,delay,1360.008000,1,0,1,COMPLETED_SUCCESSFULLY,1403.812000,170.727000,1574.539000,43.804000,214.531000,1.256573,8,-1,,1402.304000,1402.770000,1403.697000,1403.735000
138,w0,delay,1370.008000,1,0,1,COMPLETED_SUCCESSFULLY,1415.871000,170.711000,1586.582000,45.863000,216.574000,1.268659,6,-1,,1414.312000,1414.797000,1415.758000,1415.790000
139,w0,delay,1380.008000,1,0,1,COMPLETED_SUCCESSFULLY,2154.141000,170.729000,2324.870000,774.133000,944.862000,5.534279,,-1,,,2153.134000,2154.048000,2154.090000
140,w0,delay,1390.008000,1,0,1,COMPLETED_SUCCESSFULLY,1426.840000,170.779000,1597.619000,36.832000,207.611000,1.215671,1,-1,,1425.361000,1425.808000,1426.742000,1426.780000
141,w0,delay,1400.008000,1,0,1,COMPLETED_SUCCESSFULLY,2088.192000,170.557000,2258.749000,688.184000,858.741000,5.034921,,-1,,,2087.073000,2088.040000,2088.080000
142,w0,delay,1410.015000,1,0,1,COMPLETED_SUCCESSFULLY,1436.884000,170.728000,1607.612000,26.869000,197.597000,1.157379,2,-1,,1435.344000,1435.837000,1436.772000,1436.810000
143,w0,delay,1420.007000,1,0,1,COMPLETED_SUCCESSFULLY,2165.876000,171.071000,2336.947000,745.869000,916.940000,5.359997,,-1,,,2164.050000,2165.751000,2165.796000
144,w0,delay,1430.007000,1,0,1,COMPLETED_SUCCESSFULLY,1445.588000,170.758000,1616.346000,15.581000,186.339000,1.091246,5,-1,,1444.064000,1444.523000,1445.467000,1445.512000
145,w0,delay,1440.008000,1,0,1,COMPLETED_SUCCESSFULLY,1455.943000,170.748000,1626.691000,15.935000,186.683000,1.093325,0,-1,,1454.409000,1454.866000,1455.865000,1455.891000
