job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
123,w0,delay,1220.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1431.371015,170.000000,1601.371015,211.371015,381.371015,2.243359,12,-1.000000,""
124,w0,delay,1230.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1260.037015,170.000000,1430.037015,30.037015,200.037015,1.176688,11,-1.000000,""
125,w0,delay,1240.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1441.256015,170.000000,1611.256015,201.256015,371.256015,2.183859,0,-1.000000,""
126,w0,delay,1250.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1270.870030,170.000000,1440.870030,20.870030,190.870030,1.122765,0,-1.000000,""
127,w0,delay,1260.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1261.130015,170.000000,1431.130015,1.130015,171.130015,1.006647,12,-1.000000,""
128,w0,delay,1270.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1301.223015,170.000000,1471.223015,31.223015,201.223015,1.183665,10,-1.000000,""
129,w0,delay,1280.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1281.043015,170.000000,1451.043015,1.043015,171.043015,1.006135,2,-1.000000,""
13,w0,delay,120.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,120.023015,170.000000,290.023015,0.023015,170.023015,1.000135,5,-1.000000,""
130,w0,delay,1290.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1311.116015,170.000000,1481.116015,21.116015,191.116015,1.124212,5,-1.000000,""
131,w0,delay,1300.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1331.037030,170.000000,1501.037030,31.037030,201.037030,1.182571,14,-1.000000,""
132,w0,delay,1310.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1451.539015,170.000000,1621.539015,141.539015,311.539015,1.832582,2,-1.000000,""
133,w0,delay,1320.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1342.708015,170.000000,1512.708015,22.708015,192.708015,1.133577,15,-1.000000,""
134,w0,delay,1330.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1471.513030,170.000000,1641.513030,141.513030,311.513030,1.832430,10,-1.000000,""
135,w0,delay,1340.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1362.034015,170.000000,1532.034015,22.034015,192.034015,1.129612,9,-1.000000,""
136,w0,delay,1350.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1461.697015,170.000000,1631.697015,111.697015,281.697015,1.657041,13,-1.000000,""
137,w0,delay,1360.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1403.466015,170.000000,1573.466015,43.466015,213.466015,1.255682,4,-1.000000,""
138,w0,delay,1370.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1371.397015,170.000000,1541.397015,1.397015,171.397015,1.008218,3,-1.000000,""
139,w0,delay,1380.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1411.205015,170.000000,1581.205015,31.205015,201.205015,1.183559,8,-1.000000,""
14,w0,delay,130.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,130.038015,170.000000,300.038015,0.038015,170.038015,1.000224,6,-1.000000,""
140,w0,delay,1390.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1491.163015,170.000000,1661.163015,101.163015,271.163015,1.595077,6,-1.000000,""
141,w0,delay,1400.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1430.551015,170.000000,1600.551015,30.551015,200.551015,1.179712,11,-1.000000,""
142,w0,delay,1410.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1643.086015,170.000000,1813.086015,233.086015,403.086015,2.371094,10,-1.000000,""
143,w0,delay,1420.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1501.245015,170.000000,1671.245015,81.245015,251.245015,1.477912,14,-1.000000,""
144,w0,delay,1430.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1632.027015,170.000000,1802.027015,202.027015,372.027015,2.188394,13,-1.000000,""
145,w0,delay,1440.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1481.305015,170.000000,1651.305015,41.305015,211.305015,1.242971,5,-1.000000,""
146,w0,delay,1450.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1512.911015,170.000000,1682.911015,62.911015,232.911015,1.370065,15,-1.000000,""
147,w0,delay,1460.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1561.994015,170.000000,1731.994015,101.994015,271.994015,1.599965,7,-1.000000,""
148,w0,delay,1470.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1541.643015,170.000000,1711.643015,71.643015,241.643015,1.421430,3,-1.000000,""
149,w0,delay,1480.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1573.796015,170.000000,1743.796015,93.796015,263.796015,1.551741,4,-1.000000,""
15,w0,delay,140.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,140.023015,170.000000,310.023015,0.023015,170.023015,1.000135,14,-1.000000,""
150,w0,delay,1490.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1602.103015,170.000000,1772.103015,112.103015,282.103015,1.659430,12,-1.000000,""
151,w0,delay,1500.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1743.992015,170.000000,1913.992015,243.992015,413.992015,2.435247,4,-1.000000,""
152,w0,delay,1510.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1551.602015,170.000000,1721.602015,41.602015,211.602015,1.244718,1,-1.000000,""
153,w0,delay,1520.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1532.344015,170.000000,1702.344015,12.344015,182.344015,1.072612,9,-1.000000,""
154,w0,delay,1530.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1581.572015,170.000000,1751.572015,51.572015,221.572015,1.303365,8,-1.000000,""
155,w0,delay,1540.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1622.029015,170.000000,1792.029015,82.029015,252.029015,1.482524,2,-1.000000,""
156,w0,delay,1550.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1612.808015,170.000000,1782.808015,62.808015,232.808015,1.369459,0,-1.000000,""
157,w0,delay,1560.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1722.163015,170.000000,1892.163015,162.163015,332.163015,1.953900,1,-1.000000,""
158,w0,delay,1570.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1702.846015,170.000000,1872.846015,132.846015,302.846015,1.781447,9,-1.000000,""
159,w0,delay,1580.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1683.222015,170.000000,1853.222015,103.222015,273.222015,1.607188,15,-1.000000,""
16,w0,delay,150.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,150.031015,170.000000,320.031015,0.031015,170.031015,1.000182,15,-1.000000,""
160,w0,delay,1590.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1671.454015,170.000000,1841.454015,81.454015,251.454015,1.479141,14,-1.000000,""
161,w0,delay,1600.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1600.896015,170.000000,1770.896015,0.896015,170.896015,1.005271,11,-1.000000,""
162,w0,delay,1610.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1661.534015,170.000000,1831.534015,51.534015,221.534015,1.303141,6,-1.000000,""
163,w0,delay,1620.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1754.262015,170.000000,1924.262015,134.262015,304.262015,1.789777,8,-1.000000,""
164,w0,delay,1630.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1853.762015,170.000000,2023.762015,223.762015,393.762015,2.316247,15,-1.000000,""
165,w0,delay,1640.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1651.491015,170.000000,1821.491015,11.491015,181.491015,1.067594,5,-1.000000,""
166,w0,delay,1650.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1711.966015,170.000000,1881.966015,61.966015,231.966015,1.364506,3,-1.000000,""
167,w0,delay,1660.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1792.357015,170.000000,1962.357015,132.357015,302.357015,1.778571,2,-1.000000,""
168,w0,delay,1670.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1732.303015,170.000000,1902.303015,62.303015,232.303015,1.366488,7,-1.000000,""
169,w0,delay,1680.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1771.599015,170.000000,1941.599015,91.599015,261.599015,1.538818,11,-1.000000,""
17,w0,delay,160.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,200.110015,170.000000,370.110015,40.110015,210.110015,1.235941,7,-1.000000,""
170,w0,delay,1690.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1772.499015,170.000000,1942.499015,82.499015,252.499015,1.485288,12,-1.000000,""
171,w0,delay,1700.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1992.652015,170.000000,2162.652015,292.652015,462.652015,2.721482,5,-1.000000,""
172,w0,delay,1710.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1802.525015,170.000000,1972.525015,92.525015,262.525015,1.544265,13,-1.000000,""
173,w0,delay,1720.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1954.207015,170.000000,2124.207015,234.207015,404.207015,2.377688,0,-1.000000,""
174,w0,delay,1730.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1783.658030,170.000000,1953.658030,53.658030,223.658030,1.315635,0,-1.000000,""
175,w0,delay,1740.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1924.808015,170.000000,2094.808015,184.808015,354.808015,2.087106,8,-1.000000,""
176,w0,delay,1750.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1882.477015,170.000000,2052.477015,132.477015,302.477015,1.779277,3,-1.000000,""
177,w0,delay,1760.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1873.349015,170.000000,2043.349015,113.349015,283.349015,1.666759,9,-1.000000,""
178,w0,delay,1770.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1915.433015,170.000000,2085.433015,145.433015,315.433015,1.855488,4,-1.000000,""
179,w0,delay,1780.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1892.486015,170.000000,2062.486015,112.486015,282.486015,1.661682,1,-1.000000,""
18,w0,delay,170.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,170.949015,170.000000,340.949015,0.949015,170.949015,1.005582,9,-1.000000,""
180,w0,delay,1790.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1841.955015,170.000000,2011.955015,51.955015,221.955015,1.305618,14,-1.000000,""
181,w0,delay,1800.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1813.377015,170.000000,1983.377015,13.377015,183.377015,1.078688,10,-1.000000,""
182,w0,delay,1810.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1821.748015,170.000000,1991.748015,11.748015,181.748015,1.069106,5,-1.000000,""
183,w0,delay,1820.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1832.378015,170.000000,2002.378015,12.378015,182.378015,1.072812,6,-1.000000,""
184,w0,delay,1830.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2073.529015,170.000000,2243.529015,243.529015,413.529015,2.432524,7,-1.000000,""
185,w0,delay,1840.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1944.089015,170.000000,2114.089015,104.089015,274.089015,1.612288,12,-1.000000,""
186,w0,delay,1850.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2052.797015,170.000000,2222.797015,202.797015,372.797015,2.192924,3,-1.000000,""
187,w0,delay,1860.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2095.163015,170.000000,2265.163015,235.163015,405.163015,2.383312,8,-1.000000,""
188,w0,delay,1870.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1972.925015,170.000000,2142.925015,102.925015,272.925015,1.605441,13,-1.000000,""
189,w0,delay,1880.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1902.637015,170.000000,2072.637015,22.637015,192.637015,1.133159,7,-1.000000,""
19,w0,delay,180.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,180.077015,170.000000,350.077015,0.077015,170.077015,1.000453,3,-1.000000,""
190,w0,delay,1890.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1942.592015,170.000000,2112.592015,52.592015,222.592015,1.309365,11,-1.000000,""
191,w0,delay,1900.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1918.302015,170.000000,2088.302015,18.302015,188.302015,1.107659,4,-1.000000,""
192,w0,delay,1910.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1963.223015,170.000000,2133.223015,53.223015,223.223015,1.313077,2,-1.000000,""
193,w0,delay,1920.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1960.870030,170.000000,2130.870030,40.870030,210.870030,1.240412,0,-1.000000,""
194,w0,delay,1930.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,1986.277015,170.000000,2156.277015,56.277015,226.277015,1.331041,10,-1.000000,""
195,w0,delay,1940.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2003.291015,170.000000,2173.291015,63.291015,233.291015,1.372300,6,-1.000000,""
196,w0,delay,1950.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2012.434015,170.000000,2182.434015,62.434015,232.434015,1.367259,14,-1.000000,""
197,w0,delay,1960.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2062.976015,170.000000,2232.976015,102.976015,272.976015,1.605741,1,-1.000000,""
198,w0,delay,1970.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2044.215015,170.000000,2214.215015,74.215015,244.215015,1.436559,9,-1.000000,""
199,w0,delay,1980.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2024.636015,170.000000,2194.636015,44.636015,214.636015,1.262565,15,-1.000000,""
2,w0,delay,10.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,10.022015,170.000000,180.022015,0.022015,170.022015,1.000130,3,-1.000000,""
20,w0,delay,190.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,190.098015,170.000000,360.098015,0.098015,170.098015,1.000577,1,-1.000000,""
200,w0,delay,1990.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,2089.155015,170.000000,2259.155015,99.155015,269.155015,1.583265,4,-1.000000,""
21,w0,delay,200.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,250.110015,170.000000,420.110015,50.110015,220.110015,1.294765,0,-1.000000,""
22,w0,delay,210.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,210.189015,170.000000,380.189015,0.189015,170.189015,1.001112,4,-1.000000,""
23,w0,delay,220.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,220.088015,170.000000,390.088015,0.088015,170.088015,1.000518,8,-1.000000,""
24,w0,delay,230.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,230.088015,170.000000,400.088015,0.088015,170.088015,1.000518,11,-1.000000,""
25,w0,delay,240.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,240.105015,170.000000,410.105015,0.105015,170.105015,1.000618,12,-1.000000,""
26,w0,delay,250.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,290.115015,170.000000,460.115015,40.115015,210.115015,1.235971,5,-1.000000,""
27,w0,delay,260.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,260.080015,170.000000,430.080015,0.080015,170.080015,1.000471,2,-1.000000,""
28,w0,delay,270.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,270.097015,170.000000,440.097015,0.097015,170.097015,1.000571,13,-1.000000,""
29,w0,delay,280.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,280.083015,170.000000,450.083015,0.083015,170.083015,1.000488,10,-1.000000,""
3,w0,delay,20.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,20.019015,170.000000,190.019015,0.019015,170.019015,1.000112,1,-1.000000,""
30,w0,delay,290.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,370.282015,170.000000,540.282015,80.282015,250.282015,1.472247,7,-1.000000,""
31,w0,delay,300.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,300.106015,170.000000,470.106015,0.106015,170.106015,1.000624,6,-1.000000,""
32,w0,delay,310.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,310.101015,170.000000,480.101015,0.101015,170.101015,1.000594,14,-1.000000,""
33,w0,delay,320.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,320.100030,170.000000,490.100030,0.100030,170.100030,1.000588,15,-1.000000,""
34,w0,delay,330.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,360.177015,170.000000,530.177015,30.177015,200.177015,1.177512,1,-1.000000,""
35,w0,delay,340.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,341.031015,170.000000,511.031015,1.031015,171.031015,1.006065,9,-1.000000,""
36,w0,delay,350.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,350.167015,170.000000,520.167015,0.167015,170.167015,1.000982,3,-1.000000,""
37,w0,delay,360.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,440.178015,170.000000,610.178015,80.178015,250.178015,1.471635,13,-1.000000,""
38,w0,delay,370.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,390.187015,170.000000,560.187015,20.187015,190.187015,1.118747,8,-1.000000,""
39,w0,delay,380.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,380.349015,170.000000,550.349015,0.349015,170.349015,1.002053,4,-1.000000,""
4,w0,delay,30.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,30.018015,170.000000,200.018015,0.018015,170.018015,1.000106,7,-1.000000,""
40,w0,delay,390.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,400.159015,170.000000,570.159015,10.159015,180.159015,1.059759,11,-1.000000,""
41,w0,delay,400.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,410.179015,170.000000,580.179015,10.179015,180.179015,1.059877,12,-1.000000,""
42,w0,delay,410.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,420.186015,170.000000,590.186015,10.186015,180.186015,1.059918,0,-1.000000,""
43,w0,delay,420.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,430.183015,170.000000,600.183015,10.183015,180.183015,1.059900,2,-1.000000,""
44,w0,delay,430.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,470.195015,170.000000,640.195015,40.195015,210.195015,1.236441,6,-1.000000,""
45,w0,delay,440.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,460.191015,170.000000,630.191015,20.191015,190.191015,1.118771,5,-1.000000,""
46,w0,delay,450.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,450.175015,170.000000,620.175015,0.175015,170.175015,1.001030,10,-1.000000,""
47,w0,delay,460.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,650.331030,170.000000,820.331030,190.331030,360.331030,2.119594,14,-1.000000,""
48,w0,delay,470.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,480.201015,170.000000,650.201015,10.201015,180.201015,1.060006,14,-1.000000,""
49,w0,delay,480.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,490.213015,170.000000,660.213015,10.213015,180.213015,1.060077,15,-1.000000,""
5,w0,delay,40.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,40.081015,170.000000,210.081015,0.081015,170.081015,1.000477,4,-1.000000,""
50,w0,delay,490.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,520.301015,170.000000,690.301015,30.301015,200.301015,1.178241,3,-1.000000,""
51,w0,delay,500.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,511.132015,170.000000,681.132015,11.132015,181.132015,1.065482,9,-1.000000,""
52,w0,delay,510.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,540.360015,170.000000,710.360015,30.360015,200.360015,1.178588,7,-1.000000,""
53,w0,delay,520.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,550.505015,170.000000,720.505015,30.505015,200.505015,1.179441,4,-1.000000,""
54,w0,delay,530.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,530.248015,170.000000,700.248015,0.248015,170.248015,1.001459,1,-1.000000,""
55,w0,delay,540.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,600.293015,170.000000,770.293015,60.293015,230.293015,1.354665,2,-1.000000,""
56,w0,delay,550.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,560.251015,170.000000,730.251015,10.251015,180.251015,1.060300,8,-1.000000,""
57,w0,delay,560.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,640.312015,170.000000,810.312015,80.312015,250.312015,1.472424,6,-1.000000,""
58,w0,delay,570.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,570.235015,170.000000,740.235015,0.235015,170.235015,1.001382,11,-1.000000,""
59,w0,delay,580.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,580.372015,170.000000,750.372015,0.372015,170.372015,1.002188,12,-1.000000,""
6,w0,delay,50.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,50.015015,170.000000,220.015015,0.015015,170.015015,1.000088,8,-1.000000,""
60,w0,delay,590.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,590.289015,170.000000,760.289015,0.289015,170.289015,1.001700,0,-1.000000,""
61,w0,delay,600.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,610.322015,170.000000,780.322015,10.322015,180.322015,1.060718,13,-1.000000,""
62,w0,delay,610.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,620.310015,170.000000,790.310015,10.310015,180.310015,1.060647,10,-1.000000,""
63,w0,delay,620.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,630.488015,170.000000,800.488015,10.488015,180.488015,1.061694,5,-1.000000,""
64,w0,delay,630.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,710.732015,170.000000,880.732015,80.732015,250.732015,1.474894,7,-1.000000,""
65,w0,delay,640.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,660.311015,170.000000,830.311015,20.311015,190.311015,1.119477,15,-1.000000,""
66,w0,delay,650.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,681.238015,170.000000,851.238015,31.238015,201.238015,1.183753,9,-1.000000,""
67,w0,delay,660.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,820.447015,170.000000,990.447015,160.447015,330.447015,1.943806,14,-1.000000,""
68,w0,delay,670.000000,1,1000.000000,1,COMPLETED_SUCCESSFULLY,750.468015,170.000000,920.468015,80.468015,250.468015,1.473341,12,-1.000000,""
