job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
60,w0,delay,6.403000,1,0,1,COMPLETED_SUCCESSFULLY,2143.819000,170.459000,2314.278000,2137.416000,2307.875000,13.539180,,-1,,,2142.782000,2143.719000,2143.761000
61,w0,delay,7.203000,1,0,1,COMPLETED_SUCCESSFULLY,1775.731000,170.208000,1945.939000,1768.528000,1938.736000,11.390393,,-1,,,1774.623000,1775.642000,1775.669000
62,w0,delay,8.003000,1,0,1,COMPLETED_SUCCESSFULLY,1785.736000,170.425000,1956.161000,1777.733000,1948.158000,11.431175,,-1,,,1784.713000,1785.675000,1785.701000
63,w0,delay,8.603000,1,0,1,COMPLETED_SUCCESSFULLY,199.749000,170.816000,370.565000,191.146000,361.962000,2.119017,0,-1,,197.976000,198.558000,199.536000,199.586000
64,w0,delay,9.003000,1,0,1,COMPLETED_SUCCESSFULLY,1255.796000,170.592000,1426.388000,1246.793000,1417.385000,8.308625,,-1,,,1254.655000,1255.654000,1255.694000
65,w0,delay,9.603000,1,0,1,COMPLETED_SUCCESSFULLY,1613.808000,170.673000,1784.481000,1604.205000,1774.878000,10.399290,,-1,,,1612.692000,1613.708000,1613.763000
66,w0,delay,10.403000,1,0,1,COMPLETED_SUCCESSFULLY,188.923000,170.652000,359.575000,178.520000,349.172000,2.046106,6,-1,,187.408000,187.817000,188.785000,188.855000
67,w0,delay,10.803000,1,0,1,COMPLETED_SUCCESSFULLY,202.354000,170.098000,372.452000,191.551000,361.649000,2.126121,4,-1,,200.896000,201.307000,202.229000,202.255000
68,w0,delay,11.804000,1,0,1,COMPLETED_SUCCESSFULLY,371.842000,170.288000,542.130000,360.038000,530.326000,3.114289,5,-1,,369.984000,370.672000,371.738000,371.796000
69,w0,delay,12.403000,1,0,1,COMPLETED_SUCCESSFULLY,1810.106000,170.833000,1980.939000,1797.703000,1968.536000,11.523160,,-1,,,1809.089000,1809.996000,1810.036000
70,w0,delay,13.003000,1,0,1,COMPLETED_SUCCESSFULLY,371.717000,170.082000,541.799000,358.714000,528.796000,3.109065,3,-1,,370.082000,370.587000,371.574000,371.664000
71,w0,delay,13.603000,1,0,1,COMPLETED_SUCCESSFULLY,371.827000,171.052000,542.879000,358.224000,529.276000,3.094240,14,-1,,370.087000,370.670000,371.696000,371.774000
72,w0,delay,14.003000,1,0,1,COMPLETED_SUCCESSFULLY,382.489000,170.239000,552.728000,368.486000,538.725000,3.164522,4,-1,,380.928000,381.415000,382.339000,382.385000
73,w0,delay,14.604000,1,0,1,COMPLETED_SUCCESSFULLY,546.010000,170.914000,716.924000,531.406000,702.320000,4.109201,8,-1,,541.961000,544.774000,545.750000,545.841000
74,w0,delay,15.203000,1,0,1,COMPLETED_SUCCESSFULLY,546.071000,170.140000,716.211000,530.868000,701.008000,4.120183,13,-1,,541.973000,544.819000,545.882000,545.954000
75,w0,delay,15.803000,1,0,1,COMPLETED_SUCCESSFULLY,707.594000,170.666000,878.260000,691.791000,862.457000,5.053479,6,-1,,706.062000,706.497000,707.495000,707.545000
76,w0,delay,16.603000,1,0,1,COMPLETED_SUCCESSFULLY,879.782000,170.714000,1050.496000,863.179000,1033.893000,6.056287,6,-1,,878.264000,878.692000,879.703000,879.736000
77,w0,delay,17.203000,1,0,1,COMPLETED_SUCCESSFULLY,904.051000,170.448000,1074.499000,886.848000,1057.296000,6.203041,2,-1,,900.103000,902.954000,903.919000,903.987000
78,w0,delay,26.803000,1,0,1,COMPLETED_SUCCESSFULLY,1072.572000,170.328000,1242.900000,1045.769000,1216.097000,7.139736,13,-1,,1071.042000,1071.500000,1072.491000,1072.526000
79,w0,delay,27.003000,1,0,1,COMPLETED_SUCCESSFULLY,547.180000,170.288000,717.468000,520.177000,690.465000,4.054690,7,-1,,543.036000,546.068000,547.088000,547.140000
80,w0,delay,27.406000,1,0,1,COMPLETED_SUCCESSFULLY,547.127000,170.319000,717.446000,519.721000,690.040000,4.051456,5,-1,,542.988000,546.035000,547.007000,547.071000
81,w0,delay,27.605000,1,0,1,COMPLETED_SUCCESSFULLY,547.179000,170.751000,717.930000,519.574000,690.325000,4.042875,10,-1,,543.008000,546.068000,547.079000,547.139000
82,w0,delay,28.003000,1,0,1,COMPLETED_SUCCESSFULLY,547.181000,170.921000,718.102000,519.178000,690.099000,4.037532,14,-1,,543.018000,546.073000,547.083000,547.129000
83,w0,delay,29.204000,1,0,1,COMPLETED_SUCCESSFULLY,1083.820000,170.835000,1254.655000,1054.616000,1225.451000,7.173302,4,-1,,1082.108000,1082.715000,1083.710000,1083.759000
84,w0,delay,29.806000,1,0,1,COMPLETED_SUCCESSFULLY,1949.787000,170.469000,2120.256000,1919.981000,2090.450000,12.262933,,-1,,,1948.671000,1949.698000,1949.747000
85,w0,delay,34.806000,1,0,1,COMPLETED_SUCCESSFULLY,1400.835000,170.350000,1571.185000,1366.029000,1536.379000,9.018955,,-1,,,1399.757000,1400.693000,1400.728000
86,w0,delay,35.008000,1,0,1,COMPLETED_SUCCESSFULLY,2121.773000,170.724000,2292.497000,2086.765000,2257.489000,13.223032,,-1,,,2120.722000,2121.689000,2121.723000
87,w0,delay,37.607000,1,0,1,COMPLETED_SUCCESSFULLY,1246.972000,171.925000,1418.897000,1209.365000,1381.290000,8.034259,8,-1,,1243.176000,1245.949000,1246.874000,1246.928000
88,w0,delay,37.204000,1,0,1,COMPLETED_SUCCESSFULLY,1244.623000,170.505000,1415.128000,1207.419000,1377.924000,8.081429,1,-1,,1243.165000,1243.550000,1244.483000,1244.526000
89,w0,delay,36.808000,1,0,1,COMPLETED_SUCCESSFULLY,1236.725000,170.384000,1407.109000,1199.917000,1370.301000,8.042428,,-1,,,1235.735000,1236.650000,1236.684000
90,w0,delay,37.005000,1,0,1,COMPLETED_SUCCESSFULLY,2111.483000,170.785000,2282.268000,2074.478000,2245.263000,13.146722,,-1,,,2110.468000,2111.396000,2111.427000
91,w0,delay,37.405000,1,0,1,COMPLETED_SUCCESSFULLY,1247.021000,170.952000,1417.973000,1209.616000,1380.568000,8.075764,3,-1,,1243.141000,1246.022000,1246.958000,1246.984000
92,w0,delay,34.603000,1,0,1,COMPLETED_SUCCESSFULLY,2283.725000,170.834000,2454.559000,2249.122000,2419.956000,14.165541,,-1,,,2282.714000,2283.636000,2283.669000
93,w0,delay,35.203000,1,0,1,COMPLETED_SUCCESSFULLY,372.490000,170.229000,542.719000,337.287000,507.516000,2.981372,10,-1,,370.962000,371.430000,372.384000,372.431000
94,w0,delay,35.405000,1,0,1,COMPLETED_SUCCESSFULLY,372.488000,170.337000,542.825000,337.083000,507.420000,2.978918,0,-1,,370.996000,371.422000,372.378000,372.416000
95,w0,delay,35.603000,1,0,1,COMPLETED_SUCCESSFULLY,892.532000,170.089000,1062.621000,856.929000,1027.018000,6.038121,1,-1,,888.497000,891.512000,892.454000,892.486000
96,w0,delay,35.808000,1,0,1,COMPLETED_SUCCESSFULLY,2124.180000,170.320000,2294.500000,2088.372000,2258.692000,13.261461,,-1,,,2123.144000,2124.095000,2124.127000
97,w0,delay,36.008000,1,0,1,COMPLETED_SUCCESSFULLY,1248.193000,170.133000,1418.326000,1212.185000,1382.318000,8.124926,7,-1,,1244.124000,1246.893000,1248.054000,1248.087000
98,w0,delay,36.408000,1,0,1,COMPLETED_SUCCESSFULLY,1419.661000,170.579000,1590.240000,1383.253000,1553.832000,9.109163,,-1,,,1418.633000,1419.554000,1419.584000
99,w0,delay,36.608000,1,0,1,COMPLETED_SUCCESSFULLY,1226.697000,170.291000,1396.988000,1190.089000,1360.380000,7.988561,,-1,,,1225.626000,1226.589000,1226.630000
100,w0,delay,32.607000,1,0,1,COMPLETED_SUCCESSFULLY,2261.986000,170.607000,2432.593000,2229.379000,2399.986000,14.067336,,-1,,,2260.799000,2261.863000,2261.894000
101,w0,delay,0.048000,1,0,1,COMPLETED_SUCCESSFULLY,16.936000,170.485000,187.421000,16.888000,187.373000,1.099059,9,-1,,0.130000,3.059000,16.862000,16.893000
102,w0,delay,0.403000,1,0,1,COMPLETED_SUCCESSFULLY,22.445000,171.022000,193.467000,22.042000,193.064000,1.128884,11,-1,,0.751000,3.768000,22.061000,22.386000
103,w0,delay,1.206000,1,0,1,COMPLETED_SUCCESSFULLY,198.583000,170.977000,369.560000,197.377000,368.354000,2.154407,3,-1,,196.905000,197.441000,198.375000,198.456000
104,w0,delay,1.604000,1,0,1,COMPLETED_SUCCESSFULLY,198.697000,170.875000,369.572000,197.093000,367.968000,2.153434,2,-1,,196.921000,197.524000,198.516000,198.615000
105,w0,delay,2.204000,1,0,1,COMPLETED_SUCCESSFULLY,198.782000,170.820000,369.602000,196.578000,367.398000,2.150790,14,-1,,196.925000,197.558000,198.638000,198.704000
106,w0,delay,3.004000,1,0,1,COMPLETED_SUCCESSFULLY,1441.768000,170.409000,1612.177000,1438.764000,1609.173000,9.443005,,-1,,,1440.695000,1441.659000,1441.714000
107,w0,delay,3.803000,1,0,1,COMPLETED_SUCCESSFULLY,2146.197000,170.069000,2316.266000,2142.394000,2312.463000,13.597205,,-1,,,2145.141000,2146.115000,2146.153000
108,w0,delay,4.403000,1,0,1,COMPLETED_SUCCESSFULLY,1398.414000,170.843000,1569.257000,1394.011000,1564.854000,9.159603,,-1,,,1397.398000,1398.327000,1398.352000
109,w0,delay,5.203000,1,0,1,COMPLETED_SUCCESSFULLY,1613.809000,170.671000,1784.480000,1608.606000,1779.277000,10.425186,,-1,,,1612.691000,1613.684000,1613.746000
110,w0,delay,6.004000,1,0,1,COMPLETED_SUCCESSFULLY,1745.373000,170.428000,1915.801000,1739.369000,1909.797000,11.205888,,-1,,,1744.372000,1745.306000,1745.335000
111,w0,delay,6.803000,1,0,1,COMPLETED_SUCCESSFULLY,1602.691000,170.728000,1773.419000,1595.888000,1766.616000,10.347547,,-1,,,1601.666000,1602.601000,1602.636000
112,w0,delay,7.603000,1,0,1,COMPLETED_SUCCESSFULLY,1777.324000,170.389000,1947.713000,1769.721000,1940.110000,11.386357,,-1,,,1776.314000,1777.230000,1777.263000
113,w0,delay,8.203000,1,0,1,COMPLETED_SUCCESSFULLY,199.768000,170.123000,369.891000,191.565000,361.688000,2.126038,5,-1,,197.987000,198.548000,199.523000,199.585000
114,w0,delay,8.803000,1,0,1,COMPLETED_SUCCESSFULLY,2146.200000,170.631000,2316.831000,2137.397000,2308.028000,13.526428,,-1,,,2145.136000,2146.098000,2146.147000
115,w0,delay,9.204000,1,0,1,COMPLETED_SUCCESSFULLY,1785.726000,170.503000,1956.229000,1776.522000,1947.025000,11.419301,,-1,,,1784.708000,1785.619000,1785.667000
116,w0,delay,10.003000,1,0,1,COMPLETED_SUCCESSFULLY,1796.718000,170.101000,1966.819000,1786.715000,1956.816000,11.503848,,-1,,,1795.669000,1796.639000,1796.677000
117,w0,delay,10.203000,1,0,1,COMPLETED_SUCCESSFULLY,1796.714000,171.017000,1967.731000,1786.511000,1957.528000,11.446394,,-1,,,1795.669000,1796.625000,1796.659000
118,w0,delay,11.203000,1,0,1,COMPLETED_SUCCESSFULLY,1799.106000,170.686000,1969.792000,1787.903000,1958.589000,11.474808,,-1,,,1798.062000,1799.025000,1799.066000
119,w0,delay,11.603000,1,0,1,COMPLETED_SUCCESSFULLY,371.547000,170.149000,541.696000,359.944000,530.093000,3.115464,8,-1,,369.969000,370.485000,371.427000,371.482000
120,w0,delay,12.203000,1,0,1,COMPLETED_SUCCESSFULLY,188.925000,170.682000,359.607000,176.722000,347.404000,2.035387,9,-1,,187.466000,187.824000,188.799000,188.866000
121,w0,delay,12.603000,1,0,1,COMPLETED_SUCCESSFULLY,371.820000,170.088000,541.908000,359.217000,529.305000,3.111948,11,-1,,370.078000,370.656000,371.683000,371.762000
122,w0,delay,13.203000,1,0,1,COMPLETED_SUCCESSFULLY,361.083000,170.767000,531.850000,347.880000,518.647000,3.037162,9,-1,,359.642000,360.024000,360.988000,361.023000
123,w0,delay,13.803000,1,0,1,COMPLETED_SUCCESSFULLY,371.835000,170.086000,541.921000,358.032000,528.118000,3.105006,13,-1,,370.076000,370.668000,371.716000,371.777000
124,w0,delay,14.403000,1,0,1,COMPLETED_SUCCESSFULLY,1767.062000,170.876000,1937.938000,1752.659000,1923.535000,11.256906,,-1,,,1766.058000,1766.985000,1767.023000
125,w0,delay,15.003000,1,0,1,COMPLETED_SUCCESSFULLY,546.075000,170.119000,716.194000,531.072000,701.191000,4.121768,11,-1,,541.959000,544.828000,545.907000,545.980000
126,w0,delay,15.603000,1,0,1,COMPLETED_SUCCESSFULLY,1917.333000,170.740000,2088.073000,1901.730000,2072.470000,12.138163,,-1,,,1916.258000,1917.207000,1917.241000
127,w0,delay,16.203000,1,0,1,COMPLETED_SUCCESSFULLY,718.555000,170.667000,889.222000,702.352000,873.019000,5.115336,8,-1,,716.982000,717.493000,718.432000,718.483000
128,w0,delay,16.803000,1,0,1,COMPLETED_SUCCESSFULLY,1982.481000,170.754000,2153.235000,1965.678000,2136.432000,12.511754,,-1,,,1981.371000,1982.314000,1982.351000
129,w0,delay,17.403000,1,0,1,COMPLETED_SUCCESSFULLY,901.608000,170.278000,1071.886000,884.205000,1054.483000,6.192714,7,-1,,900.105000,900.449000,901.424000,901.492000
130,w0,delay,18.003000,1,0,1,COMPLETED_SUCCESSFULLY,707.591000,170.700000,878.291000,689.588000,860.288000,5.039766,9,-1,,706.116000,706.501000,707.493000,707.552000
131,w0,delay,18.403000,1,0,1,COMPLETED_SUCCESSFULLY,904.075000,170.377000,1074.452000,885.672000,1056.049000,6.198307,10,-1,,900.111000,903.018000,904.002000,904.047000
132,w0,delay,19.009000,1,0,1,COMPLETED_SUCCESSFULLY,728.692000,170.557000,899.249000,709.683000,880.240000,5.160973,0,-1,,727.010000,727.571000,728.588000,728.647000
133,w0,delay,19.203000,1,0,1,COMPLETED_SUCCESSFULLY,728.694000,170.567000,899.261000,709.491000,880.058000,5.159603,2,-1,,726.996000,727.567000,728.542000,728.625000
134,w0,delay,19.803000,1,0,1,COMPLETED_SUCCESSFULLY,728.688000,170.517000,899.205000,708.885000,879.402000,5.157269,10,-1,,727.039000,727.567000,728.551000,728.639000
135,w0,delay,20.403000,1,0,1,COMPLETED_SUCCESSFULLY,728.688000,171.015000,899.703000,708.285000,879.300000,5.141654,12,-1,,727.036000,727.558000,728.577000,728.647000
136,w0,delay,21.003000,1,0,1,COMPLETED_SUCCESSFULLY,1939.279000,170.776000,2110.055000,1918.276000,2089.052000,12.232702,,-1,,,1938.202000,1939.152000,1939.187000
137,w0,delay,21.603000,1,0,1,COMPLETED_SUCCESSFULLY,1949.792000,170.628000,2120.420000,1928.189000,2098.817000,12.300543,,-1,,,1948.690000,1949.684000,1949.740000
138,w0,delay,22.403000,1,0,1,COMPLETED_SUCCESSFULLY,2295.753000,170.827000,2466.580000,2273.350000,2444.177000,14.307908,,-1,,,2294.686000,2295.633000,2295.667000
139,w0,delay,22.603000,1,0,1,COMPLETED_SUCCESSFULLY,1971.731000,170.343000,2142.074000,1949.128000,2119.471000,12.442372,,-1,,,1970.668000,1971.646000,1971.689000
140,w0,delay,23.403000,1,0,1,COMPLETED_SUCCESSFULLY,1971.734000,170.253000,2141.987000,1948.331000,2118.584000,12.443740,,-1,,,1970.666000,1971.642000,1971.693000
141,w0,delay,23.803000,1,0,1,COMPLETED_SUCCESSFULLY,1073.562000,170.491000,1244.053000,1049.759000,1220.250000,7.157269,5,-1,,1072.082000,1072.533000,1073.453000,1073.488000
142,w0,delay,24.604000,1,0,1,COMPLETED_SUCCESSFULLY,1408.712000,170.652000,1579.364000,1384.108000,1554.760000,9.110705,,-1,,,1407.648000,1408.618000,1408.643000
143,w0,delay,25.004000,1,0,1,COMPLETED_SUCCESSFULLY,1971.734000,170.316000,2142.050000,1946.730000,2117.046000,12.430106,,-1,,,1970.675000,1971.646000,1971.692000
144,w0,delay,25.204000,1,0,1,COMPLETED_SUCCESSFULLY,1430.749000,170.839000,1601.588000,1405.545000,1576.384000,9.227308,,-1,,,1429.619000,1430.556000,1430.599000
145,w0,delay,25.603000,1,0,1,COMPLETED_SUCCESSFULLY,1062.108000,170.778000,1232.886000,1036.505000,1207.283000,7.069312,11,-1,,1060.614000,1061.077000,1062.039000,1062.064000
