job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
31,w0,delay,8.404000,1,0,1,COMPLETED_SUCCESSFULLY,520.705000,170.737000,691.442000,512.301000,683.038000,4.000527,7,-1,,519.481000,519.745000,520.649000,520.677000
32,w0,delay,9.204000,1,0,1,COMPLETED_SUCCESSFULLY,520.810000,170.699000,691.509000,511.606000,682.305000,3.997124,5,-1,,519.493000,519.800000,520.707000,520.748000
33,w0,delay,10.003000,1,0,1,COMPLETED_SUCCESSFULLY,348.926000,170.249000,519.175000,338.923000,509.172000,2.990749,11,-1,,345.090000,347.943000,348.846000,348.876000
34,w0,delay,11.009000,1,0,1,COMPLETED_SUCCESSFULLY,705.615000,170.225000,875.840000,694.606000,864.831000,5.080517,13,-1,,701.826000,704.649000,705.548000,705.571000
35,w0,delay,12.009000,1,0,1,COMPLETED_SUCCESSFULLY,692.896000,170.585000,863.481000,680.887000,851.472000,4.991482,11,-1,,691.429000,691.867000,692.795000,692.853000
36,w0,delay,13.002000,1,0,1,COMPLETED_SUCCESSFULLY,706.524000,170.670000,877.194000,693.522000,864.192000,5.063526,8,-1,,702.474000,705.478000,706.412000,706.451000
37,w0,delay,14.003000,1,0,1,COMPLETED_SUCCESSFULLY,177.919000,170.829000,348.748000,163.916000,334.745000,1.959533,8,-1,,176.447000,176.888000,177.793000,177.855000
38,w0,delay,15.005000,1,0,1,COMPLETED_SUCCESSFULLY,178.052000,170.701000,348.753000,163.047000,333.748000,1.955161,12,-1,,176.475000,176.950000,177.961000,178.012000
39,w0,delay,16.003000,1,0,1,COMPLETED_SUCCESSFULLY,868.555000,170.257000,1038.812000,852.552000,1022.809000,6.007442,5,-1,,864.538000,867.468000,868.413000,868.491000
40,w0,delay,17.003000,1,0,1,COMPLETED_SUCCESSFULLY,356.155000,170.718000,526.873000,339.152000,509.870000,2.986621,4,-1,,354.482000,355.012000,356.002000,356.070000
41,w0,delay,18.005000,1,0,1,COMPLETED_SUCCESSFULLY,693.219000,170.608000,863.827000,675.214000,845.822000,4.957692,14,-1,,691.697000,692.081000,693.153000,693.178000
42,w0,delay,19.004000,1,0,1,COMPLETED_SUCCESSFULLY,520.451000,170.570000,691.021000,501.447000,672.017000,3.939831,0,-1,,518.912000,519.416000,520.350000,520.396000
43,w0,delay,19.803000,1,0,1,COMPLETED_SUCCESSFULLY,531.139000,170.049000,701.188000,511.336000,681.385000,4.006992,9,-1,,529.474000,529.978000,531.018000,531.077000
44,w0,delay,20.809000,1,0,1,COMPLETED_SUCCESSFULLY,1729.368000,170.772000,1900.140000,1708.559000,1879.331000,11.004913,,-1,,,1728.380000,1729.307000,1729.333000
45,w0,delay,21.809000,1,0,1,COMPLETED_SUCCESSFULLY,2097.687000,170.160000,2267.847000,2075.878000,2246.038000,13.199565,,-1,,,2096.601000,2097.587000,2097.627000
46,w0,delay,22.803000,1,0,1,COMPLETED_SUCCESSFULLY,886.041000,170.327000,1056.368000,863.238000,1033.565000,6.068122,3,-1,,884.517000,884.977000,885.957000,885.991000
47,w0,delay,23.808000,1,0,1,COMPLETED_SUCCESSFULLY,1740.253000,170.897000,1911.150000,1716.445000,1887.342000,11.043740,,-1,,,1739.163000,1740.159000,1740.209000
48,w0,delay,4.803000,1,0,1,COMPLETED_SUCCESSFULLY,2076.230000,170.252000,2246.482000,2071.427000,2241.679000,13.166829,,-1,,,2075.262000,2076.156000,2076.184000
49,w0,delay,4.603000,1,0,1,COMPLETED_SUCCESSFULLY,1934.071000,170.600000,2104.671000,1929.468000,2100.068000,12.309894,,-1,,,1933.080000,1933.995000,1934.017000
50,w0,delay,5.603000,1,0,1,COMPLETED_SUCCESSFULLY,174.380000,170.669000,345.049000,168.777000,339.446000,1.988914,1,-1,,172.933000,173.393000,174.297000,174.324000
51,w0,delay,6.602000,1,0,1,COMPLETED_SUCCESSFULLY,348.583000,170.285000,518.868000,341.981000,512.266000,3.008286,6,-1,,344.791000,347.599000,348.503000,348.537000
52,w0,delay,7.606000,1,0,1,COMPLETED_SUCCESSFULLY,348.767000,170.214000,518.981000,341.161000,511.375000,3.004306,2,-1,,344.870000,347.760000,348.672000,348.695000
53,w0,delay,8.603000,1,0,1,COMPLETED_SUCCESSFULLY,2128.154000,170.360000,2298.514000,2119.551000,2289.911000,13.441600,,-1,,,2127.153000,2128.078000,2128.110000
54,w0,delay,9.603000,1,0,1,COMPLETED_SUCCESSFULLY,1946.854000,170.488000,2117.342000,1937.251000,2107.739000,12.362976,,-1,,,1945.804000,1946.722000,1946.769000
55,w0,delay,10.603000,1,0,1,COMPLETED_SUCCESSFULLY,1568.099000,170.309000,1738.408000,1557.496000,1727.805000,10.145119,,-1,,,1567.102000,1568.028000,1568.063000
56,w0,delay,11.602000,1,0,1,COMPLETED_SUCCESSFULLY,349.118000,170.242000,519.360000,337.516000,507.758000,2.982566,5,-1,,345.271000,348.102000,349.033000,349.079000
57,w0,delay,13.403000,1,0,1,COMPLETED_SUCCESSFULLY,706.318000,170.876000,877.194000,692.915000,863.791000,5.055075,3,-1,,702.468000,705.285000,706.237000,706.276000
58,w0,delay,14.410000,1,0,1,COMPLETED_SUCCESSFULLY,178.050000,170.692000,348.742000,163.640000,334.332000,1.958686,4,-1,,176.431000,176.943000,177.926000,177.984000
59,w0,delay,15.405000,1,0,1,COMPLETED_SUCCESSFULLY,706.259000,170.935000,877.194000,690.854000,861.789000,5.041618,4,-1,,702.479000,705.266000,706.169000,706.213000
60,w0,delay,16.409000,1,0,1,COMPLETED_SUCCESSFULLY,868.561000,170.084000,1038.645000,852.152000,1022.236000,6.010183,1,-1,,864.519000,867.467000,868.449000,868.512000
61,w0,delay,17.403000,1,0,1,COMPLETED_SUCCESSFULLY,356.152000,170.384000,526.536000,338.749000,509.133000,2.988150,13,-1,,354.492000,355.018000,356.005000,356.069000
62,w0,delay,12.403000,1,0,1,COMPLETED_SUCCESSFULLY,1598.236000,170.781000,1769.017000,1585.833000,1756.614000,10.285769,,-1,,,1597.117000,1598.130000,1598.186000
63,w0,delay,12.604000,1,0,1,COMPLETED_SUCCESSFULLY,1598.233000,170.921000,1769.154000,1585.629000,1756.550000,10.276970,,-1,,,1597.112000,1598.096000,1598.164000
64,w0,delay,13.803000,1,0,1,COMPLETED_SUCCESSFULLY,173.427000,170.747000,344.174000,159.624000,330.371000,1.934857,7,-1,,172.049000,172.451000,173.370000,173.389000
65,w0,delay,14.803000,1,0,1,COMPLETED_SUCCESSFULLY,178.055000,170.350000,348.405000,163.252000,333.602000,1.958333,13,-1,,176.470000,176.948000,177.962000,178.011000
66,w0,delay,15.803000,1,0,1,COMPLETED_SUCCESSFULLY,2280.171000,171.008000,2451.179000,2264.368000,2435.376000,14.241299,,-1,,,2279.143000,2280.080000,2280.115000
67,w0,delay,16.803000,1,0,1,COMPLETED_SUCCESSFULLY,356.160000,170.718000,526.878000,339.357000,510.075000,2.987822,8,-1,,354.472000,354.997000,355.999000,356.064000
68,w0,delay,17.809000,1,0,1,COMPLETED_SUCCESSFULLY,1598.234000,170.771000,1769.005000,1580.425000,1751.196000,10.254645,,-1,,,1597.114000,1598.127000,1598.192000
69,w0,delay,2.404000,1,0,1,COMPLETED_SUCCESSFULLY,174.168000,170.570000,344.738000,171.764000,342.334000,2.007000,10,-1,,172.612000,173.134000,174.074000,174.133000
70,w0,delay,2.602000,1,0,1,COMPLETED_SUCCESSFULLY,174.178000,170.556000,344.734000,171.576000,342.132000,2.005980,6,-1,,172.632000,173.136000,174.099000,174.147000
71,w0,delay,3.209000,1,0,1,COMPLETED_SUCCESSFULLY,1922.144000,170.282000,2092.426000,1918.935000,2089.217000,12.269159,,-1,,,1921.120000,1922.058000,1922.095000
72,w0,delay,4.003000,1,0,1,COMPLETED_SUCCESSFULLY,1922.143000,170.843000,2092.986000,1918.140000,2088.983000,12.227501,,-1,,,1921.111000,1922.044000,1922.086000
73,w0,delay,5.204000,1,0,1,COMPLETED_SUCCESSFULLY,2086.631000,170.280000,2256.911000,2081.427000,2251.707000,13.223555,,-1,,,2085.603000,2086.541000,2086.572000
74,w0,delay,6.404000,1,0,1,COMPLETED_SUCCESSFULLY,520.671000,170.659000,691.330000,514.267000,684.926000,4.013419,11,-1,,519.461000,519.657000,520.602000,520.634000
75,w0,delay,7.204000,1,0,1,COMPLETED_SUCCESSFULLY,1946.848000,170.489000,2117.337000,1939.644000,2110.133000,12.376945,,-1,,,1945.803000,1946.780000,1946.804000
76,w0,delay,8.203000,1,0,1,COMPLETED_SUCCESSFULLY,2097.611000,170.576000,2268.187000,2089.408000,2259.984000,13.249132,,-1,,,2096.538000,2097.510000,2097.564000
77,w0,delay,9.402000,1,0,1,COMPLETED_SUCCESSFULLY,2097.686000,170.832000,2268.518000,2088.284000,2259.116000,13.224197,,-1,,,2096.597000,2097.595000,2097.634000
78,w0,delay,10.405000,1,0,1,COMPLETED_SUCCESSFULLY,1557.827000,170.253000,1728.080000,1547.422000,1717.675000,10.088956,2,-1,,1553.981000,1556.827000,1557.747000,1557.778000
79,w0,delay,11.209000,1,0,1,COMPLETED_SUCCESSFULLY,520.936000,170.717000,691.653000,509.727000,680.444000,3.985801,14,-1,,519.567000,519.994000,520.868000,520.889000
80,w0,delay,12.202000,1,0,1,COMPLETED_SUCCESSFULLY,1598.230000,170.783000,1769.013000,1586.028000,1756.811000,10.286803,,-1,,,1597.114000,1598.108000,1598.181000
81,w0,delay,13.203000,1,0,1,COMPLETED_SUCCESSFULLY,349.150000,170.374000,519.524000,335.947000,506.321000,2.971821,14,-1,,345.412000,348.185000,349.095000,349.124000
82,w0,delay,14.209000,1,0,1,COMPLETED_SUCCESSFULLY,178.050000,170.849000,348.899000,163.841000,334.690000,1.958981,9,-1,,176.406000,176.954000,177.958000,178.006000
83,w0,delay,15.203000,1,0,1,COMPLETED_SUCCESSFULLY,348.266000,171.039000,519.305000,333.063000,504.102000,2.947293,7,-1,,344.186000,346.972000,348.193000,348.221000
84,w0,delay,16.202000,1,0,1,COMPLETED_SUCCESSFULLY,868.560000,170.093000,1038.653000,852.358000,1022.451000,6.011129,11,-1,,864.494000,867.466000,868.421000,868.496000
85,w0,delay,17.203000,1,0,1,COMPLETED_SUCCESSFULLY,356.160000,170.881000,527.041000,338.957000,509.838000,2.983585,9,-1,,354.479000,355.009000,355.999000,356.061000
86,w0,delay,18.203000,1,0,1,COMPLETED_SUCCESSFULLY,520.464000,170.553000,691.017000,502.261000,672.814000,3.944897,6,-1,,518.891000,519.390000,520.356000,520.399000
87,w0,delay,20.002000,1,0,1,COMPLETED_SUCCESSFULLY,520.455000,170.564000,691.019000,500.453000,671.017000,3.934107,10,-1,,518.934000,519.431000,520.363000,520.413000
88,w0,delay,21.002000,1,0,1,COMPLETED_SUCCESSFULLY,692.691000,170.483000,863.174000,671.689000,842.172000,4.939918,10,-1,,691.041000,691.563000,692.571000,692.623000
89,w0,delay,22.009000,1,0,1,COMPLETED_SUCCESSFULLY,692.687000,170.502000,863.189000,670.678000,841.180000,4.933549,6,-1,,691.067000,691.568000,692.596000,692.640000
90,w0,delay,23.003000,1,0,1,COMPLETED_SUCCESSFULLY,867.091000,170.250000,1037.341000,844.088000,1014.338000,5.957932,0,-1,,863.221000,866.037000,866.942000,867.040000
91,w0,delay,24.004000,1,0,1,COMPLETED_SUCCESSFULLY,1740.242000,170.397000,1910.639000,1716.238000,1886.635000,11.071997,,-1,,,1739.157000,1740.141000,1740.190000
92,w0,delay,18.803000,1,0,1,COMPLETED_SUCCESSFULLY,877.263000,170.734000,1047.997000,858.460000,1029.194000,6.028055,13,-1,,875.845000,876.272000,877.194000,877.222000
93,w0,delay,19.402000,1,0,1,COMPLETED_SUCCESSFULLY,531.141000,170.890000,702.031000,511.739000,682.629000,3.994552,3,-1,,529.450000,529.993000,531.033000,531.098000
94,w0,delay,20.403000,1,0,1,COMPLETED_SUCCESSFULLY,531.131000,170.899000,702.030000,510.728000,681.627000,3.988479,12,-1,,529.480000,529.971000,531.015000,531.088000
95,w0,delay,21.403000,1,0,1,COMPLETED_SUCCESSFULLY,867.135000,170.209000,1037.344000,845.732000,1015.941000,5.968785,10,-1,,863.181000,866.047000,867.019000,867.084000
96,w0,delay,22.602000,1,0,1,COMPLETED_SUCCESSFULLY,886.028000,170.327000,1056.355000,863.426000,1033.753000,6.069226,4,-1,,884.509000,884.968000,885.937000,885.981000
97,w0,delay,23.603000,1,0,1,COMPLETED_SUCCESSFULLY,1039.046000,170.465000,1209.511000,1015.443000,1185.908000,6.956900,6,-1,,1037.355000,1037.912000,1038.901000,1038.972000
98,w0,delay,24.603000,1,0,1,COMPLETED_SUCCESSFULLY,2105.404000,170.783000,2276.187000,2080.801000,2251.584000,13.183888,,-1,,,2104.428000,2105.316000,2105.340000
99,w0,delay,18.403000,1,0,1,COMPLETED_SUCCESSFULLY,868.452000,170.308000,1038.760000,850.049000,1020.357000,5.991245,7,-1,,864.540000,867.417000,868.331000,868.395000
100,w0,delay,19.209000,1,0,1,COMPLETED_SUCCESSFULLY,531.075000,170.955000,702.030000,511.866000,682.821000,3.994156,8,-1,,529.457000,529.948000,530.915000,531.019000
101,w0,delay,20.202000,1,0,1,COMPLETED_SUCCESSFULLY,531.142000,170.531000,701.673000,510.940000,681.471000,3.996171,13,-1,,529.477000,529.998000,531.036000,531.102000
102,w0,delay,21.202000,1,0,1,COMPLETED_SUCCESSFULLY,705.409000,170.928000,876.337000,684.207000,855.135000,5.002896,9,-1,,701.494000,704.430000,705.336000,705.376000
103,w0,delay,22.203000,1,0,1,COMPLETED_SUCCESSFULLY,886.035000,170.333000,1056.368000,863.832000,1034.165000,6.071431,8,-1,,884.497000,884.967000,885.922000,885.973000
104,w0,delay,23.204000,1,0,1,COMPLETED_SUCCESSFULLY,867.138000,170.204000,1037.342000,843.934000,1014.138000,5.958368,6,-1,,863.225000,866.042000,867.014000,867.085000
105,w0,delay,24.204000,1,0,1,COMPLETED_SUCCESSFULLY,1740.248000,170.351000,1910.599000,1716.044000,1886.395000,11.073577,,-1,,,1739.152000,1740.143000,1740.188000
106,w0,delay,25.804000,1,0,1,COMPLETED_SUCCESSFULLY,1049.053000,170.924000,1219.977000,1023.249000,1194.173000,6.986573,5,-1,,1047.529000,1048.012000,1048.978000,1049.014000
107,w0,delay,26.803000,1,0,1,COMPLETED_SUCCESSFULLY,1060.087000,170.431000,1230.518000,1033.284000,1203.715000,7.062770,4,-1,,1058.518000,1059.014000,1059.998000,1060.037000
108,w0,delay,27.803000,1,0,1,COMPLETED_SUCCESSFULLY,1211.001000,170.666000,1381.667000,1183.198000,1353.864000,7.932828,6,-1,,1209.511000,1209.997000,1210.917000,1210.952000
109,w0,delay,24.803000,1,0,1,COMPLETED_SUCCESSFULLY,1039.055000,170.453000,1209.508000,1014.252000,1184.705000,6.950332,10,-1,,1037.363000,1037.941000,1038.899000,1038.985000
110,w0,delay,25.209000,1,0,1,COMPLETED_SUCCESSFULLY,1740.251000,171.012000,1911.263000,1715.042000,1886.054000,11.028782,,-1,,,1739.155000,1740.132000,1740.193000
111,w0,delay,26.202000,1,0,1,COMPLETED_SUCCESSFULLY,1048.971000,170.963000,1219.934000,1022.769000,1193.732000,6.982400,7,-1,,1047.523000,1047.974000,1048.869000,1048.924000
112,w0,delay,27.203000,1,0,1,COMPLETED_SUCCESSFULLY,1060.082000,170.443000,1230.525000,1032.879000,1203.322000,7.059967,3,-1,,1058.544000,1059.018000,1059.975000,1060.031000
113,w0,delay,2.002000,1,0,1,COMPLETED_SUCCESSFULLY,1383.240000,170.678000,1553.918000,1381.238000,1551.916000,9.092654,2,-1,,1381.806000,1382.147000,1383.144000,1383.188000
114,w0,delay,1.802000,1,0,1,COMPLETED_SUCCESSFULLY,1912.000000,170.785000,2082.785000,1910.198000,2080.983000,12.184811,,-1,,,1911.018000,1911.933000,1911.959000
115,w0,delay,2.202000,1,0,1,COMPLETED_SUCCESSFULLY,1922.146000,170.177000,2092.323000,1919.944000,2090.121000,12.282042,,-1,,,1921.107000,1922.048000,1922.089000
116,w0,delay,2.813000,1,0,1,COMPLETED_SUCCESSFULLY,174.176000,170.556000,344.732000,171.363000,341.919000,2.004732,0,-1,,172.653000,173.164000,174.094000,174.144000
117,w0,delay,3.610000,1,0,1,COMPLETED_SUCCESSFULLY,1922.140000,170.179000,2092.319000,1918.530000,2088.709000,12.273600,,-1,,,1921.109000,1922.047000,1922.086000
118,w0,delay,4.404000,1,0,1,COMPLETED_SUCCESSFULLY,1954.153000,170.331000,2124.484000,1949.749000,2120.080000,12.446824,,-1,,,1953.097000,1954.005000,1954.039000
119,w0,delay,5.403000,1,0,1,COMPLETED_SUCCESSFULLY,2097.678000,170.294000,2267.972000,2092.275000,2262.569000,13.286252,,-1,,,2096.597000,2097.585000,2097.628000
120,w0,delay,6.205000,1,0,1,COMPLETED_SUCCESSFULLY,348.507000,170.363000,518.870000,342.302000,512.665000,3.009251,0,-1,,344.750000,347.524000,348.421000,348.466000
121,w0,delay,7.005000,1,0,1,COMPLETED_SUCCESSFULLY,520.618000,170.705000,691.323000,513.613000,684.318000,4.008775,1,-1,,519.463000,519.659000,520.545000,520.575000
122,w0,delay,7.803000,1,0,1,COMPLETED_SUCCESSFULLY,2097.610000,170.925000,2268.535000,2089.807000,2260.732000,13.226456,,-1,,,2096.530000,2097.481000,2097.557000
123,w0,delay,8.803000,1,0,1,COMPLETED_SUCCESSFULLY,174.710000,170.664000,345.374000,165.907000,336.571000,1.972127,14,-1,,173.271000,173.696000,174.626000,174.654000
124,w0,delay,9.802000,1,0,1,COMPLETED_SUCCESSFULLY,348.829000,170.344000,519.173000,339.027000,509.371000,2.990249,1,-1,,345.071000,347.865000,348.763000,348.792000
125,w0,delay,10.803000,1,0,1,COMPLETED_SUCCESSFULLY,2097.684000,170.922000,2268.606000,2086.881000,2257.803000,13.209552,,-1,,,2096.600000,2097.594000,2097.637000
126,w0,delay,11.809000,1,0,1,COMPLETED_SUCCESSFULLY,1589.377000,170.984000,1760.361000,1577.568000,1748.552000,10.226407,,-1,,,1588.388000,1589.273000,1589.312000
127,w0,delay,12.803000,1,0,1,COMPLETED_SUCCESSFULLY,692.941000,170.657000,863.598000,680.138000,850.795000,4.985409,7,-1,,691.478000,691.895000,692.859000,692.903000
128,w0,delay,13.603000,1,0,1,COMPLETED_SUCCESSFULLY,693.003000,170.645000,863.648000,679.400000,850.045000,4.981365,5,-1,,691.537000,691.948000,692.907000,692.956000
129,w0,delay,14.603000,1,0,1,COMPLETED_SUCCESSFULLY,178.047000,170.704000,348.751000,163.444000,334.148000,1.957470,3,-1,,176.460000,176.958000,177.926000,177.975000
130,w0,delay,15.603000,1,0,1,COMPLETED_SUCCESSFULLY,706.384000,170.813000,877.197000,690.781000,861.594000,5.044077,12,-1,,702.490000,705.404000,706.313000,706.339000
131,w0,delay,16.602000,1,0,1,COMPLETED_SUCCESSFULLY,356.166000,170.705000,526.871000,339.564000,510.269000,2.989186,3,-1,,354.510000,355.012000,356.011000,356.058000
132,w0,delay,17.604000,1,0,1,COMPLETED_SUCCESSFULLY,356.134000,170.739000,526.873000,338.530000,509.269000,2.982734,12,-1,,354.496000,355.019000,356.066000,356.089000
133,w0,delay,18.603000,1,0,1,COMPLETED_SUCCESSFULLY,868.603000,170.414000,1039.017000,850.000000,1020.414000,5.987853,14,-1,,864.507000,867.466000,868.531000,868.564000
134,w0,delay,19.603000,1,0,1,COMPLETED_SUCCESSFULLY,531.134000,170.902000,702.036000,511.531000,682.433000,3.993125,4,-1,,529.459000,529.994000,531.034000,531.093000
135,w0,delay,20.609000,1,0,1,COMPLETED_SUCCESSFULLY,1598.273000,170.746000,1769.019000,1577.664000,1748.410000,10.239830,,-1,,,1597.131000,1598.137000,1598.193000
136,w0,delay,21.609000,1,0,1,COMPLETED_SUCCESSFULLY,692.717000,170.469000,863.186000,671.108000,841.577000,4.936833,0,-1,,691.065000,691.526000,692.642000,692.678000
137,w0,delay,22.403000,1,0,1,COMPLETED_SUCCESSFULLY,886.033000,170.472000,1056.505000,863.630000,1034.102000,6.066111,9,-1,,884.536000,884.967000,885.910000,885.967000
138,w0,delay,23.403000,1,0,1,COMPLETED_SUCCESSFULLY,886.031000,170.331000,1056.362000,862.628000,1032.959000,6.064422,12,-1,,884.526000,884.966000,885.916000,885.970000
139,w0,delay,24.404000,1,0,1,COMPLETED_SUCCESSFULLY,1740.251000,170.898000,1911.149000,1715.847000,1886.745000,11.040182,,-1,,,1739.161000,1740.140000,1740.204000
140,w0,delay,26.603000,1,0,1,COMPLETED_SUCCESSFULLY,1049.038000,170.125000,1219.163000,1022.435000,1192.560000,7.009904,14,-1,,1047.539000,1047.977000,1048.935000,1048.981000
141,w0,delay,27.604000,1,0,1,COMPLETED_SUCCESSFULLY,1060.087000,170.453000,1230.540000,1032.483000,1202.936000,7.057289,12,-1,,1058.533000,1059.020000,1059.976000,1060.031000
142,w0,delay,29.403000,1,0,1,COMPLETED_SUCCESSFULLY,1220.996000,170.353000,1391.349000,1191.593000,1361.946000,7.994846,14,-1,,1219.543000,1219.996000,1220.890000,1220.935000
143,w0,delay,30.403000,1,0,1,COMPLETED_SUCCESSFULLY,1234.383000,170.301000,1404.684000,1203.980000,1374.281000,8.069718,3,-1,,1230.549000,1233.373000,1234.311000,1234.350000
144,w0,delay,31.403000,1,0,1,COMPLETED_SUCCESSFULLY,1224.417000,170.924000,1395.341000,1193.014000,1363.938000,7.979792,13,-1,,1220.607000,1223.419000,1224.346000,1224.369000
145,w0,delay,32.403000,1,0,1,COMPLETED_SUCCESSFULLY,1774.731000,170.471000,1945.202000,1742.328000,1912.799000,11.220671,,-1,,,1773.598000,1774.594000,1774.649000
