job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
25,w0,delay,3.209000,1,0,1,COMPLETED_SUCCESSFULLY,179.005000,170.776000,349.781000,175.796000,346.572000,2.029395,13,-1,,177.132000,177.702000,178.862000,178.943000
26,w0,delay,3.404000,1,0,1,COMPLETED_SUCCESSFULLY,179.009000,170.724000,349.733000,175.605000,346.329000,2.028590,14,-1,,177.138000,177.699000,178.860000,178.953000
27,w0,delay,3.604000,1,0,1,COMPLETED_SUCCESSFULLY,716.101000,170.837000,886.938000,712.497000,883.334000,5.170625,3,-1,,712.160000,715.024000,715.964000,716.043000
28,w0,delay,3.803000,1,0,1,COMPLETED_SUCCESSFULLY,716.104000,170.885000,886.989000,712.301000,883.186000,5.168306,10,-1,,712.132000,715.024000,715.969000,716.037000
29,w0,delay,4.005000,1,0,1,COMPLETED_SUCCESSFULLY,716.105000,170.863000,886.968000,712.100000,882.963000,5.167666,0,-1,,712.137000,715.022000,715.976000,716.037000
30,w0,delay,4.203000,1,0,1,COMPLETED_SUCCESSFULLY,866.451000,170.696000,1037.147000,862.248000,1032.944000,6.051366,2,-1,,864.992000,865.391000,866.368000,866.393000
31,w0,delay,4.409000,1,0,1,COMPLETED_SUCCESSFULLY,1059.654000,170.689000,1230.343000,1055.245000,1225.934000,7.182267,8,-1,,1058.215000,1058.669000,1059.554000,1059.577000
32,w0,delay,4.607000,1,0,1,COMPLETED_SUCCESSFULLY,1589.712000,170.226000,1759.938000,1585.105000,1755.331000,10.311768,,-1,,,1588.723000,1589.623000,1589.650000
33,w0,delay,4.803000,1,0,1,COMPLETED_SUCCESSFULLY,187.662000,170.739000,358.401000,182.859000,353.598000,2.070986,6,-1,,186.225000,186.636000,187.558000,187.587000
34,w0,delay,5.004000,1,0,1,COMPLETED_SUCCESSFULLY,347.984000,170.643000,518.627000,342.980000,513.623000,3.009927,2,-1,,346.430000,346.854000,347.917000,347.940000
35,w0,delay,5.204000,1,0,1,COMPLETED_SUCCESSFULLY,1223.511000,170.335000,1393.846000,1218.307000,1388.642000,8.152417,,-1,,,1222.528000,1223.436000,1223.462000
36,w0,delay,6.004000,1,0,1,COMPLETED_SUCCESSFULLY,358.920000,170.633000,529.553000,352.916000,523.549000,3.068275,3,-1,,357.164000,357.711000,358.773000,358.865000
37,w0,delay,6.605000,1,0,1,COMPLETED_SUCCESSFULLY,358.965000,170.651000,529.616000,352.360000,523.011000,3.064799,8,-1,,357.165000,357.747000,358.844000,358.924000
38,w0,delay,7.407000,1,0,1,COMPLETED_SUCCESSFULLY,358.961000,171.006000,529.967000,351.554000,522.560000,3.055799,13,-1,,357.160000,357.732000,358.791000,358.882000
39,w0,delay,8.009000,1,0,1,COMPLETED_SUCCESSFULLY,520.417000,170.371000,690.788000,512.408000,682.779000,4.007601,2,-1,,518.635000,519.042000,520.280000,520.318000
40,w0,delay,8.402000,1,0,1,COMPLETED_SUCCESSFULLY,530.543000,170.572000,701.115000,522.141000,692.713000,4.061118,11,-1,,529.126000,529.530000,530.440000,530.482000
41,w0,delay,9.002000,1,0,1,COMPLETED_SUCCESSFULLY,1245.331000,170.239000,1415.570000,1236.329000,1406.568000,8.262314,,-1,,,1244.247000,1245.263000,1245.298000
42,w0,delay,9.608000,1,0,1,COMPLETED_SUCCESSFULLY,1235.034000,170.656000,1405.690000,1225.426000,1396.082000,8.180679,,-1,,,1234.061000,1234.968000,1234.998000
43,w0,delay,10.202000,1,0,1,COMPLETED_SUCCESSFULLY,1601.078000,170.875000,1771.953000,1590.876000,1761.751000,10.310174,,-1,,,1599.907000,1600.958000,1601.021000
44,w0,delay,10.803000,1,0,1,COMPLETED_SUCCESSFULLY,1601.077000,170.285000,1771.362000,1590.274000,1760.559000,10.338897,,-1,,,1599.905000,1600.940000,1601.004000
45,w0,delay,11.409000,1,0,1,COMPLETED_SUCCESSFULLY,1730.359000,170.727000,1901.086000,1718.950000,1889.677000,11.068413,,-1,,,1729.332000,1730.295000,1730.320000
46,w0,delay,12.004000,1,0,1,COMPLETED_SUCCESSFULLY,1223.720000,170.194000,1393.914000,1211.716000,1381.910000,8.119616,7,-1,,1219.757000,1222.714000,1223.645000,1223.677000
47,w0,delay,12.609000,1,0,1,COMPLETED_SUCCESSFULLY,1740.713000,170.763000,1911.476000,1728.104000,1898.867000,11.119897,,-1,,,1739.705000,1740.612000,1740.658000
48,w0,delay,13.202000,1,0,1,COMPLETED_SUCCESSFULLY,1750.680000,170.918000,1921.598000,1737.478000,1908.396000,11.165565,,-1,,,1749.714000,1750.615000,1750.640000
49,w0,delay,13.804000,1,0,1,COMPLETED_SUCCESSFULLY,1958.423000,170.949000,2129.372000,1944.619000,2115.568000,12.375434,,-1,,,1957.320000,1958.359000,1958.386000
50,w0,delay,14.404000,1,0,1,COMPLETED_SUCCESSFULLY,1958.374000,170.421000,2128.795000,1943.970000,2114.391000,12.406869,,-1,,,1957.315000,1958.260000,1958.312000
51,w0,delay,15.004000,1,0,1,COMPLETED_SUCCESSFULLY,2281.072000,170.731000,2451.803000,2266.068000,2436.799000,14.272739,,-1,,,2280.044000,2280.980000,2281.005000
52,w0,delay,15.609000,1,0,1,COMPLETED_SUCCESSFULLY,1774.033000,170.090000,1944.123000,1758.424000,1928.514000,11.338197,,-1,,,1772.920000,1773.930000,1773.980000
53,w0,delay,16.213000,1,0,1,COMPLETED_SUCCESSFULLY,1059.714000,170.773000,1230.487000,1043.501000,1214.274000,7.110457,9,-1,,1058.377000,1058.718000,1059.645000,1059.668000
54,w0,delay,16.604000,1,0,1,COMPLETED_SUCCESSFULLY,1774.021000,170.538000,1944.559000,1757.417000,1927.955000,11.305134,,-1,,,1772.920000,1773.919000,1773.975000
55,w0,delay,17.205000,1,0,1,COMPLETED_SUCCESSFULLY,2259.385000,170.737000,2430.122000,2242.180000,2412.917000,14.132361,,-1,,,2258.341000,2259.291000,2259.325000
56,w0,delay,17.802000,1,0,1,COMPLETED_SUCCESSFULLY,1905.014000,170.294000,2075.308000,1887.212000,2057.506000,12.082082,,-1,,,1904.026000,1904.921000,1904.949000
57,w0,delay,18.404000,1,0,1,COMPLETED_SUCCESSFULLY,2087.162000,170.736000,2257.898000,2068.758000,2239.494000,13.116706,,-1,,,2086.127000,2087.059000,2087.089000
58,w0,delay,19.005000,1,0,1,COMPLETED_SUCCESSFULLY,2130.959000,170.645000,2301.604000,2111.954000,2282.599000,13.376302,10,-1,,2129.414000,2129.881000,2130.870000,2130.915000
59,w0,delay,19.406000,1,0,1,COMPLETED_SUCCESSFULLY,1948.441000,170.908000,2119.349000,1929.035000,2099.943000,12.286979,,-1,,,1947.151000,1948.334000,1948.378000
60,w0,delay,38.002000,1,0,1,COMPLETED_SUCCESSFULLY,1070.633000,170.701000,1241.334000,1032.631000,1203.332000,7.049355,6,-1,,1069.208000,1069.632000,1070.551000,1070.577000
61,w0,delay,22.810000,1,0,1,COMPLETED_SUCCESSFULLY,1419.141000,170.618000,1589.759000,1396.331000,1566.949000,9.183961,,-1,,,1417.869000,1419.018000,1419.070000
62,w0,delay,23.403000,1,0,1,COMPLETED_SUCCESSFULLY,888.679000,170.495000,1059.174000,865.276000,1035.771000,6.075081,3,-1,,887.180000,887.608000,888.566000,888.611000
63,w0,delay,24.004000,1,0,1,COMPLETED_SUCCESSFULLY,530.739000,170.717000,701.456000,506.735000,677.452000,3.968275,12,-1,,529.426000,529.708000,530.646000,530.684000
64,w0,delay,25.004000,1,0,1,COMPLETED_SUCCESSFULLY,1419.134000,171.002000,1590.136000,1394.130000,1565.132000,9.152712,,-1,,,1417.867000,1418.923000,1419.037000
65,w0,delay,25.616000,1,0,1,COMPLETED_SUCCESSFULLY,176.578000,170.259000,346.837000,150.962000,321.221000,1.886661,7,-1,,172.733000,175.618000,176.505000,176.529000
66,w0,delay,26.204000,1,0,1,COMPLETED_SUCCESSFULLY,2119.794000,170.549000,2290.343000,2093.590000,2264.139000,13.275592,,-1,,,2118.785000,2119.701000,2119.738000
67,w0,delay,26.805000,1,0,1,COMPLETED_SUCCESSFULLY,1069.896000,170.448000,1240.344000,1043.091000,1213.539000,7.119702,,-1,,,1068.768000,1069.762000,1069.828000
68,w0,delay,27.607000,1,0,1,COMPLETED_SUCCESSFULLY,1069.896000,170.820000,1240.716000,1042.289000,1213.109000,7.101680,,-1,,,1068.758000,1069.746000,1069.811000
69,w0,delay,27.804000,1,0,1,COMPLETED_SUCCESSFULLY,1069.887000,170.858000,1240.745000,1042.083000,1212.941000,7.099117,,-1,,,1068.762000,1069.773000,1069.822000
70,w0,delay,28.410000,1,0,1,COMPLETED_SUCCESSFULLY,1568.462000,170.794000,1739.256000,1540.052000,1710.846000,10.017015,,-1,,,1567.447000,1568.348000,1568.381000
71,w0,delay,28.809000,1,0,1,COMPLETED_SUCCESSFULLY,2130.927000,170.675000,2301.602000,2102.118000,2272.793000,13.316496,4,-1,,2129.358000,2129.848000,2130.806000,2130.874000
72,w0,delay,29.404000,1,0,1,COMPLETED_SUCCESSFULLY,706.216000,170.895000,877.111000,676.812000,847.707000,4.960397,9,-1,,702.136000,705.168000,706.134000,706.194000
73,w0,delay,29.605000,1,0,1,COMPLETED_SUCCESSFULLY,706.229000,170.434000,876.663000,676.624000,847.058000,4.970006,12,-1,,702.158000,705.178000,706.149000,706.203000
74,w0,delay,29.804000,1,0,1,COMPLETED_SUCCESSFULLY,695.021000,170.323000,865.344000,665.217000,835.540000,4.905620,7,-1,,691.199000,694.017000,694.932000,694.964000
75,w0,delay,30.003000,1,0,1,COMPLETED_SUCCESSFULLY,716.936000,171.022000,887.958000,686.933000,857.955000,5.016635,6,-1,,713.122000,715.932000,716.850000,716.875000
76,w0,delay,30.208000,1,0,1,COMPLETED_SUCCESSFULLY,348.436000,170.565000,519.001000,318.228000,488.793000,2.865729,7,-1,,346.876000,347.288000,348.324000,348.364000
77,w0,delay,30.402000,1,0,1,COMPLETED_SUCCESSFULLY,695.019000,170.432000,865.451000,664.617000,835.049000,4.899602,5,-1,,691.239000,694.019000,694.932000,694.958000
78,w0,delay,30.610000,1,0,1,COMPLETED_SUCCESSFULLY,348.433000,170.613000,519.046000,317.823000,488.436000,2.862830,5,-1,,346.920000,347.346000,348.315000,348.359000
79,w0,delay,30.805000,1,0,1,COMPLETED_SUCCESSFULLY,706.184000,170.098000,876.282000,675.379000,845.477000,4.970529,1,-1,,702.173000,705.131000,706.076000,706.130000
80,w0,delay,29.004000,1,0,1,COMPLETED_SUCCESSFULLY,2130.956000,170.049000,2301.005000,2101.952000,2272.001000,13.360861,,-1,,,2129.877000,2130.887000,2130.923000
81,w0,delay,29.204000,1,0,1,COMPLETED_SUCCESSFULLY,706.327000,170.667000,876.994000,677.123000,847.790000,4.967510,8,-1,,702.142000,705.144000,706.272000,706.291000
82,w0,delay,37.803000,1,0,1,COMPLETED_SUCCESSFULLY,716.104000,170.866000,886.970000,678.301000,849.167000,4.969783,4,-1,,712.139000,715.030000,715.976000,716.037000
83,w0,delay,31.205000,1,0,1,COMPLETED_SUCCESSFULLY,2130.927000,170.081000,2301.008000,2099.722000,2269.803000,13.345424,,-1,,,2129.844000,2130.811000,2130.867000
84,w0,delay,31.405000,1,0,1,COMPLETED_SUCCESSFULLY,706.242000,170.061000,876.303000,674.837000,844.898000,4.968206,14,-1,,702.196000,705.177000,706.177000,706.213000
85,w0,delay,31.004000,1,0,1,COMPLETED_SUCCESSFULLY,876.745000,170.792000,1047.537000,845.741000,1016.533000,5.951877,7,-1,,875.177000,875.678000,876.694000,876.721000
86,w0,delay,31.804000,1,0,1,COMPLETED_SUCCESSFULLY,706.209000,170.119000,876.328000,674.405000,844.524000,4.964313,13,-1,,702.222000,705.139000,706.125000,706.180000
87,w0,delay,31.603000,1,0,1,COMPLETED_SUCCESSFULLY,876.677000,170.960000,1047.637000,845.074000,1016.034000,5.943109,5,-1,,875.173000,875.679000,876.590000,876.628000
88,w0,delay,35.004000,1,0,1,COMPLETED_SUCCESSFULLY,531.868000,170.867000,702.735000,496.864000,667.731000,3.907899,3,-1,,530.187000,530.711000,531.720000,531.808000
89,w0,delay,21.804000,1,0,1,COMPLETED_SUCCESSFULLY,1407.835000,170.049000,1577.884000,1386.031000,1556.080000,9.150774,,-1,,,1406.755000,1407.735000,1407.790000
90,w0,delay,32.603000,1,0,1,COMPLETED_SUCCESSFULLY,887.782000,170.726000,1058.508000,855.179000,1025.905000,6.009073,14,-1,,886.192000,886.662000,887.680000,887.740000
91,w0,delay,33.002000,1,0,1,COMPLETED_SUCCESSFULLY,1568.677000,170.714000,1739.391000,1535.675000,1706.389000,9.995601,,-1,,,1567.698000,1568.599000,1568.633000
92,w0,delay,33.403000,1,0,1,COMPLETED_SUCCESSFULLY,520.501000,170.667000,691.168000,487.098000,657.765000,3.854084,7,-1,,519.099000,519.509000,520.421000,520.452000
93,w0,delay,33.804000,1,0,1,COMPLETED_SUCCESSFULLY,1038.568000,170.755000,1209.323000,1004.764000,1175.519000,6.884244,2,-1,,1037.150000,1037.552000,1038.492000,1038.520000
94,w0,delay,34.209000,1,0,1,COMPLETED_SUCCESSFULLY,531.606000,170.183000,701.789000,497.397000,667.580000,3.922718,8,-1,,530.136000,530.589000,531.502000,531.543000
95,w0,delay,34.607000,1,0,1,COMPLETED_SUCCESSFULLY,531.916000,170.226000,702.142000,497.309000,667.535000,3.921463,1,-1,,530.193000,530.729000,531.801000,531.865000
96,w0,delay,32.203000,1,0,1,COMPLETED_SUCCESSFULLY,887.780000,170.519000,1058.299000,855.577000,1026.096000,6.017488,9,-1,,886.205000,886.659000,887.698000,887.746000
97,w0,delay,32.411000,1,0,1,COMPLETED_SUCCESSFULLY,887.749000,170.729000,1058.478000,855.338000,1026.067000,6.009916,1,-1,,886.194000,886.646000,887.633000,887.700000
98,w0,delay,32.805000,1,0,1,COMPLETED_SUCCESSFULLY,887.783000,170.747000,1058.530000,854.978000,1025.725000,6.007280,13,-1,,886.207000,886.649000,887.704000,887.749000
99,w0,delay,33.204000,1,0,1,COMPLETED_SUCCESSFULLY,887.747000,170.121000,1057.868000,854.543000,1024.664000,6.023148,12,-1,,886.202000,886.620000,887.636000,887.705000
100,w0,delay,33.604000,1,0,1,COMPLETED_SUCCESSFULLY,898.597000,170.602000,1069.199000,864.993000,1035.595000,6.070240,6,-1,,897.162000,897.562000,898.481000,898.519000
101,w0,delay,34.007000,1,0,1,COMPLETED_SUCCESSFULLY,520.781000,170.437000,691.218000,486.774000,657.211000,3.856035,5,-1,,519.106000,519.563000,520.691000,520.718000
102,w0,delay,34.403000,1,0,1,COMPLETED_SUCCESSFULLY,531.762000,171.010000,702.772000,497.359000,668.369000,3.908362,0,-1,,530.149000,530.611000,531.612000,531.707000
103,w0,delay,32.004000,1,0,1,COMPLETED_SUCCESSFULLY,887.785000,170.409000,1058.194000,855.781000,1026.190000,6.021924,8,-1,,886.185000,886.652000,887.721000,887.755000
104,w0,delay,35.203000,1,0,1,COMPLETED_SUCCESSFULLY,531.873000,170.042000,701.915000,496.670000,666.712000,3.920867,9,-1,,530.156000,530.703000,531.735000,531.826000
105,w0,delay,35.609000,1,0,1,COMPLETED_SUCCESSFULLY,531.913000,170.287000,702.200000,496.304000,666.591000,3.914515,13,-1,,530.198000,530.712000,531.780000,531.855000
106,w0,delay,36.005000,1,0,1,COMPLETED_SUCCESSFULLY,1245.164000,170.386000,1415.550000,1209.159000,1379.545000,8.096587,3,-1,,1241.242000,1244.142000,1245.069000,1245.126000
107,w0,delay,36.403000,1,0,1,COMPLETED_SUCCESSFULLY,1214.456000,170.067000,1384.523000,1178.053000,1348.120000,7.926993,,-1,,,1213.446000,1214.356000,1214.390000
108,w0,delay,36.804000,1,0,1,COMPLETED_SUCCESSFULLY,541.993000,170.765000,712.758000,505.189000,675.954000,3.958387,6,-1,,540.618000,540.986000,541.934000,541.955000
109,w0,delay,37.210000,1,0,1,COMPLETED_SUCCESSFULLY,694.695000,170.300000,864.995000,657.485000,827.785000,4.860746,2,-1,,690.788000,693.689000,694.596000,694.625000
110,w0,delay,34.810000,1,0,1,COMPLETED_SUCCESSFULLY,531.917000,170.878000,702.795000,497.107000,667.985000,3.909134,10,-1,,530.183000,530.707000,531.792000,531.871000
111,w0,delay,35.810000,1,0,1,COMPLETED_SUCCESSFULLY,531.917000,170.241000,702.158000,496.107000,666.348000,3.914145,14,-1,,530.170000,530.725000,531.814000,531.867000
112,w0,delay,36.205000,1,0,1,COMPLETED_SUCCESSFULLY,1589.807000,170.869000,1760.676000,1553.602000,1724.471000,10.092357,,-1,,,1588.722000,1589.690000,1589.725000
113,w0,delay,36.605000,1,0,1,COMPLETED_SUCCESSFULLY,1245.322000,170.557000,1415.879000,1208.717000,1379.274000,8.086880,1,-1,,1241.255000,1244.227000,1245.246000,1245.290000
114,w0,delay,35.409000,1,0,1,COMPLETED_SUCCESSFULLY,531.915000,170.849000,702.764000,496.506000,667.355000,3.906110,4,-1,,530.196000,530.726000,531.797000,531.863000
115,w0,delay,37.410000,1,0,1,COMPLETED_SUCCESSFULLY,1048.910000,170.752000,1219.662000,1011.500000,1182.252000,6.923796,11,-1,,1047.479000,1047.926000,1048.846000,1048.873000
116,w0,delay,37.004000,1,0,1,COMPLETED_SUCCESSFULLY,1245.317000,170.233000,1415.550000,1208.313000,1378.546000,8.097995,4,-1,,1241.257000,1244.208000,1245.237000,1245.272000
117,w0,delay,37.605000,1,0,1,COMPLETED_SUCCESSFULLY,704.955000,170.312000,875.267000,667.350000,837.662000,4.918397,11,-1,,701.135000,703.980000,704.875000,704.906000
118,w0,delay,5.606000,1,0,1,COMPLETED_SUCCESSFULLY,358.957000,170.629000,529.586000,353.351000,523.980000,3.070873,0,-1,,357.141000,357.742000,358.807000,358.886000
119,w0,delay,5.402000,1,0,1,COMPLETED_SUCCESSFULLY,358.754000,170.154000,528.908000,353.352000,523.506000,3.076660,11,-1,,357.103000,357.638000,358.597000,358.691000
120,w0,delay,7.005000,1,0,1,COMPLETED_SUCCESSFULLY,358.960000,170.782000,529.742000,351.955000,522.737000,3.060844,9,-1,,357.154000,357.739000,358.799000,358.928000
121,w0,delay,7.608000,1,0,1,COMPLETED_SUCCESSFULLY,358.953000,170.967000,529.920000,351.345000,522.312000,3.055046,14,-1,,357.173000,357.739000,358.815000,358.929000
122,w0,delay,8.209000,1,0,1,COMPLETED_SUCCESSFULLY,1235.036000,170.507000,1405.543000,1226.827000,1397.334000,8.195171,,-1,,,1234.062000,1234.977000,1235.008000
123,w0,delay,8.803000,1,0,1,COMPLETED_SUCCESSFULLY,1245.314000,170.608000,1415.922000,1236.511000,1407.119000,8.247673,,-1,,,1244.216000,1245.224000,1245.269000
124,w0,delay,9.404000,1,0,1,COMPLETED_SUCCESSFULLY,1579.309000,170.775000,1750.084000,1569.905000,1740.680000,10.192827,,-1,,,1578.285000,1579.199000,1579.234000
125,w0,delay,10.002000,1,0,1,COMPLETED_SUCCESSFULLY,1601.072000,170.873000,1771.945000,1591.070000,1761.943000,10.311418,,-1,,,1599.908000,1600.944000,1601.016000
126,w0,delay,10.610000,1,0,1,COMPLETED_SUCCESSFULLY,1601.075000,170.211000,1771.286000,1590.465000,1760.676000,10.344079,,-1,,,1599.905000,1600.934000,1600.998000
127,w0,delay,11.203000,1,0,1,COMPLETED_SUCCESSFULLY,2141.865000,170.744000,2312.609000,2130.662000,2301.406000,13.478693,,-1,,,2140.865000,2141.781000,2141.814000
128,w0,delay,11.804000,1,0,1,COMPLETED_SUCCESSFULLY,1925.396000,170.408000,2095.804000,1913.592000,2084.000000,12.229473,,-1,,,1924.450000,1925.345000,1925.371000
129,w0,delay,12.406000,1,0,1,COMPLETED_SUCCESSFULLY,1048.907000,170.822000,1219.729000,1036.501000,1207.323000,7.067725,7,-1,,1047.587000,1047.926000,1048.839000,1048.873000
130,w0,delay,12.811000,1,0,1,COMPLETED_SUCCESSFULLY,1936.136000,170.200000,2106.336000,1923.325000,2093.525000,12.300382,,-1,,,1935.171000,1936.069000,1936.095000
131,w0,delay,13.403000,1,0,1,COMPLETED_SUCCESSFULLY,1751.718000,170.572000,1922.290000,1738.315000,1908.887000,11.191092,,-1,,,1750.681000,1751.605000,1751.642000
132,w0,delay,14.004000,1,0,1,COMPLETED_SUCCESSFULLY,1958.371000,171.005000,2129.376000,1944.367000,2115.372000,12.370235,,-1,,,1957.316000,1958.273000,1958.323000
133,w0,delay,14.805000,1,0,1,COMPLETED_SUCCESSFULLY,1762.717000,170.170000,1932.887000,1747.912000,1918.082000,11.271564,,-1,,,1761.727000,1762.629000,1762.659000
134,w0,delay,15.402000,1,0,1,COMPLETED_SUCCESSFULLY,1774.039000,170.101000,1944.140000,1758.637000,1928.738000,11.338781,,-1,,,1772.922000,1773.944000,1773.989000
135,w0,delay,16.004000,1,0,1,COMPLETED_SUCCESSFULLY,1774.030000,170.124000,1944.154000,1758.026000,1928.150000,11.333792,,-1,,,1772.917000,1773.913000,1773.968000
136,w0,delay,16.804000,1,0,1,COMPLETED_SUCCESSFULLY,1774.036000,170.516000,1944.552000,1757.232000,1927.748000,11.305379,,-1,,,1772.912000,1773.952000,1773.991000
137,w0,delay,17.402000,1,0,1,COMPLETED_SUCCESSFULLY,1568.497000,170.817000,1739.314000,1551.095000,1721.912000,10.080449,,-1,,,1567.500000,1568.418000,1568.441000
138,w0,delay,18.002000,1,0,1,COMPLETED_SUCCESSFULLY,2097.839000,170.183000,2268.022000,2079.837000,2250.020000,13.221180,,-1,,,2096.773000,2097.748000,2097.770000
139,w0,delay,18.603000,1,0,1,COMPLETED_SUCCESSFULLY,1926.423000,170.097000,2096.520000,1907.820000,2077.917000,12.216071,,-1,,,1925.369000,1926.339000,1926.362000
140,w0,delay,19.206000,1,0,1,COMPLETED_SUCCESSFULLY,1740.716000,170.791000,1911.507000,1721.510000,1892.301000,11.079629,,-1,,,1739.735000,1740.631000,1740.665000
141,w0,delay,19.602000,1,0,1,COMPLETED_SUCCESSFULLY,2130.960000,170.659000,2301.619000,2111.358000,2282.017000,13.371794,3,-1,,2129.406000,2129.886000,2130.889000,2130.925000
142,w0,delay,20.005000,1,0,1,COMPLETED_SUCCESSFULLY,2269.842000,170.413000,2440.255000,2249.837000,2420.250000,14.202262,,-1,,,2268.814000,2269.750000,2269.779000
143,w0,delay,20.805000,1,0,1,COMPLETED_SUCCESSFULLY,1385.980000,170.742000,1556.722000,1365.175000,1535.917000,8.995543,,-1,,,1384.964000,1385.909000,1385.941000
144,w0,delay,21.205000,1,0,1,COMPLETED_SUCCESSFULLY,1396.760000,170.430000,1567.190000,1375.555000,1545.985000,9.071085,,-1,,,1395.715000,1396.666000,1396.713000
145,w0,delay,21.403000,1,0,1,COMPLETED_SUCCESSFULLY,1396.761000,170.333000,1567.094000,1375.358000,1545.691000,9.074525,,-1,,,1395.724000,1396.668000,1396.719000
