job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20265.518030,188.000000,20453.518030,999.518030,1187.518030,6.316585,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19694.011015,209.000000,19903.011015,253.011015,462.011015,2.210579,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.541015,3600.000000,23136.541015,0.541015,3600.541015,1.000150,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.895015,3600.000000,23228.895015,0.895015,3600.895015,1.000249,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30494.496015,134.000000,30628.496015,10815.496015,10949.496015,81.712657,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20692.847015,3600.000000,24292.847015,749.847015,4349.847015,1.208291,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24509.103015,239.000000,24748.103015,3574.103015,3813.103015,15.954406,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30266.294015,228.000000,30494.294015,9082.294015,9310.294015,40.834623,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24969.760015,282.000000,25251.760015,3448.760015,3730.760015,13.229645,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24748.653015,221.000000,24969.653015,2501.653015,2722.653015,12.319697,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25251.847015,222.000000,25473.847015,2419.847015,2641.847015,11.900212,0,-1.000000,""
1011,w0,delay216,23575.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24292.934015,216.000000,24508.934015,717.934015,933.934015,4.323769,0,-1.000000,""
1012,w0,delay583,23808.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29683.218015,583.000000,30266.218015,5875.218015,6458.218015,11.077561,0,-1.000000,""
1013,w0,delay328,24356.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29074.031015,328.000000,29402.031015,4718.031015,5046.031015,15.384241,0,-1.000000,""
1014,w0,delay281,24745.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29402.127015,281.000000,29683.127015,4657.127015,4938.127015,17.573406,0,-1.000000,""
1015,w0,delay31980,25007.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25473.928015,3600.000000,29073.928015,466.928015,4066.928015,1.129702,0,-1.000000,""
1016,w0,delay83,27774.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27774.879015,83.000000,27857.879015,0.879015,83.879015,1.010591,0,-1.000000,""
1017,w0,delay42716,27979.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27979.327015,3600.000000,31579.327015,0.327015,3600.327015,1.000091,0,-1.000000,""
1018,w0,delay87,28134.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28134.522015,87.000000,28221.522015,0.522015,87.522015,1.006000,0,-1.000000,""
1019,w0,delay93,28760.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28760.876015,93.000000,28853.876015,0.876015,93.876015,1.009420,0,-1.000000,""
1020,w0,delay24387,28954.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28954.445015,3600.000000,32554.445015,0.445015,3600.445015,1.000124,0,-1.000000,""
982,w0,delay61596,0.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,1.220015,3600.000000,3601.220015,1.220015,3601.220015,1.000339,0,-1.000000,""
983,w0,delay51693,725.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.366015,3600.000000,10801.366015,6476.366015,10076.366015,2.798991,0,-1.000000,""
984,w0,delay53121,730.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,10801.474015,3600.000000,14401.474015,10071.474015,13671.474015,3.797632,0,-1.000000,""
985,w0,delay24250,849.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,3601.264015,3600.000000,7201.264015,2752.264015,6352.264015,1.764518,0,-1.000000,""
986,w0,delay21685,894.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,3601.299015,3600.000000,7201.299015,2707.299015,6307.299015,1.752028,0,-1.000000,""
987,w0,delay489,6188.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,6188.103015,489.000000,6677.103015,0.103015,489.103015,1.000211,0,-1.000000,""
988,w0,delay500,6629.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,6629.303015,500.000000,7129.303015,0.303015,500.303015,1.000606,0,-1.000000,""
989,w0,delay162814,9256.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14518.538015,3600.000000,18118.538015,5262.538015,8862.538015,2.461816,0,-1.000000,""
990,w0,delay117,11326.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14401.509015,117.000000,14518.509015,3075.509015,3192.509015,27.286402,0,-1.000000,""
991,w0,delay124,15937.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18118.654015,124.000000,18242.654015,2181.654015,2305.654015,18.593984,0,-1.000000,""
992,w0,delay123,16314.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19903.083015,123.000000,20026.083015,3589.083015,3712.083015,30.179537,0,-1.000000,""
993,w0,delay124,16597.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20026.130015,124.000000,20150.130015,3429.130015,3553.130015,28.654274,0,-1.000000,""
994,w0,delay115,16767.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20577.768015,115.000000,20692.768015,3810.768015,3925.768015,34.137113,0,-1.000000,""
995,w0,delay124,16885.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20453.691015,124.000000,20577.691015,3568.691015,3692.691015,29.779766,0,-1.000000,""
996,w0,delay115,17059.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20150.448015,115.000000,20265.448015,3091.448015,3206.448015,27.882157,0,-1.000000,""
997,w0,delay726,17265.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18242.836015,726.000000,18968.836015,977.836015,1703.836015,2.346882,0,-1.000000,""
998,w0,delay41,18107.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,18968.882015,41.000000,19009.882015,861.882015,902.882015,22.021513,0,-1.000000,""
999,w0,delay684,18136.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19009.922015,684.000000,19693.922015,873.922015,1557.922015,2.277664,0,-1.000000,""
