job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
23,w0,delay,9.411000,1,0,1,COMPLETED_SUCCESSFULLY,1436.880000,170.454000,1607.334000,1427.469000,1597.923000,9.374512,14,-1,,1435.001000,1435.801000,1436.682000,1436.799000
24,w0,delay,10.204000,1,0,1,COMPLETED_SUCCESSFULLY,2339.020000,170.404000,2509.424000,2328.816000,2499.220000,14.666440,,-1,,,2337.929000,2338.920000,2338.965000
25,w0,delay,11.209000,1,0,1,COMPLETED_SUCCESSFULLY,2339.020000,170.886000,2509.906000,2327.811000,2498.697000,14.622011,,-1,,,2337.922000,2338.913000,2338.962000
26,w0,delay,12.209000,1,0,1,COMPLETED_SUCCESSFULLY,1616.848000,170.015000,1786.863000,1604.639000,1774.654000,10.438220,9,-1,,1615.618000,1615.820000,1616.603000,1616.760000
27,w0,delay,13.203000,1,0,1,COMPLETED_SUCCESSFULLY,1616.959000,170.515000,1787.474000,1603.756000,1774.271000,10.405366,13,-1,,1614.910000,1615.820000,1616.786000,1616.860000
28,w0,delay,14.205000,1,0,1,COMPLETED_SUCCESSFULLY,178.792000,170.930000,349.722000,164.587000,335.517000,1.962891,2,-1,,176.651000,177.385000,178.664000,178.736000
29,w0,delay,15.403000,1,0,1,COMPLETED_SUCCESSFULLY,178.720000,170.962000,349.682000,163.317000,334.279000,1.955282,9,-1,,176.710000,177.381000,178.534000,178.646000
30,w0,delay,16.603000,1,0,1,COMPLETED_SUCCESSFULLY,1796.282000,170.616000,1966.898000,1779.679000,1950.295000,11.430903,,-1,,,1795.284000,1796.185000,1796.231000
31,w0,delay,17.603000,1,0,1,COMPLETED_SUCCESSFULLY,2157.138000,170.120000,2327.258000,2139.535000,2309.655000,13.576622,,-1,,,2155.648000,2156.978000,2157.062000
32,w0,delay,19.003000,1,0,1,COMPLETED_SUCCESSFULLY,356.476000,170.341000,526.817000,337.473000,507.814000,2.981161,9,-1,,354.700000,355.673000,356.293000,356.429000
33,w0,delay,20.003000,1,0,1,COMPLETED_SUCCESSFULLY,356.779000,170.953000,527.732000,336.776000,507.729000,2.969992,3,-1,,355.071000,355.673000,356.544000,356.630000
34,w0,delay,21.209000,1,0,1,COMPLETED_SUCCESSFULLY,356.780000,170.624000,527.404000,335.571000,506.195000,2.966728,13,-1,,355.271000,355.673000,356.569000,356.650000
35,w0,delay,22.403000,1,0,1,COMPLETED_SUCCESSFULLY,2157.119000,170.255000,2327.374000,2134.716000,2304.971000,13.538345,,-1,,,2155.652000,2156.864000,2157.020000
36,w0,delay,23.604000,1,0,1,COMPLETED_SUCCESSFULLY,539.134000,170.698000,709.832000,515.530000,686.228000,4.020129,0,-1,,534.727000,537.943000,539.014000,539.078000
37,w0,delay,24.602000,1,0,1,COMPLETED_SUCCESSFULLY,539.008000,170.858000,709.866000,514.406000,685.264000,4.010722,3,-1,,534.757000,537.892000,538.887000,538.969000
38,w0,delay,25.604000,1,0,1,COMPLETED_SUCCESSFULLY,538.633000,170.928000,709.561000,513.029000,683.957000,4.001433,13,-1,,535.676000,537.684000,538.569000,538.593000
39,w0,delay,26.809000,1,0,1,COMPLETED_SUCCESSFULLY,716.648000,170.360000,887.008000,689.839000,860.199000,5.049301,4,-1,,714.788000,715.723000,716.484000,716.593000
40,w0,delay,29.203000,1,0,1,COMPLETED_SUCCESSFULLY,716.772000,170.209000,886.981000,687.569000,857.778000,5.039557,0,-1,,715.322000,715.723000,716.596000,716.670000
41,w0,delay,32.602000,1,0,1,COMPLETED_SUCCESSFULLY,896.747000,170.663000,1067.410000,864.145000,1034.808000,6.063458,11,-1,,895.525000,895.726000,896.572000,896.663000
42,w0,delay,0.808000,1,0,1,COMPLETED_SUCCESSFULLY,6.037000,170.676000,176.713000,5.229000,175.905000,1.030637,12,-1,,1.323000,5.056000,5.951000,5.991000
43,w0,delay,2.405000,1,0,1,COMPLETED_SUCCESSFULLY,1976.976000,170.605000,2147.581000,1974.571000,2145.176000,12.573934,,-1,,,1975.640000,1976.764000,1976.877000
44,w0,delay,3.403000,1,0,1,COMPLETED_SUCCESSFULLY,1256.715000,170.956000,1427.671000,1253.312000,1424.268000,8.331196,1,-1,,1254.859000,1255.776000,1256.531000,1256.663000
45,w0,delay,4.403000,1,0,1,COMPLETED_SUCCESSFULLY,1256.908000,170.540000,1427.448000,1252.505000,1423.045000,8.344347,6,-1,,1254.972000,1255.776000,1256.760000,1256.819000
46,w0,delay,5.605000,1,0,1,COMPLETED_SUCCESSFULLY,1978.857000,170.228000,2149.085000,1973.252000,2143.480000,12.591818,,-1,,,1977.711000,1978.798000,1978.824000
47,w0,delay,6.602000,1,0,1,COMPLETED_SUCCESSFULLY,1438.820000,170.763000,1609.583000,1432.218000,1602.981000,9.387168,8,-1,,1434.834000,1437.760000,1438.752000,1438.773000
48,w0,delay,7.603000,1,0,1,COMPLETED_SUCCESSFULLY,1436.874000,170.903000,1607.777000,1429.271000,1600.174000,9.363054,2,-1,,1434.841000,1435.801000,1436.685000,1436.803000
49,w0,delay,8.603000,1,0,1,COMPLETED_SUCCESSFULLY,1436.872000,170.969000,1607.841000,1428.269000,1599.238000,9.353965,11,-1,,1434.863000,1435.801000,1436.712000,1436.812000
50,w0,delay,9.802000,1,0,1,COMPLETED_SUCCESSFULLY,1436.759000,170.581000,1607.340000,1426.957000,1597.538000,9.365275,13,-1,,1435.601000,1435.801000,1436.589000,1436.721000
51,w0,delay,10.803000,1,0,1,COMPLETED_SUCCESSFULLY,1616.954000,170.815000,1787.769000,1606.151000,1776.966000,10.402869,8,-1,,1614.868000,1615.820000,1616.793000,1616.865000
52,w0,delay,11.803000,1,0,1,COMPLETED_SUCCESSFULLY,1616.883000,170.368000,1787.251000,1605.080000,1775.448000,10.421253,7,-1,,1614.841000,1615.820000,1616.598000,1616.746000
53,w0,delay,12.802000,1,0,1,COMPLETED_SUCCESSFULLY,1616.957000,170.907000,1787.864000,1604.155000,1775.062000,10.386128,10,-1,,1615.820000,1615.820000,1616.810000,1616.877000
54,w0,delay,13.803000,1,0,1,COMPLETED_SUCCESSFULLY,176.573000,170.998000,347.571000,162.770000,333.768000,1.951882,8,-1,,172.449000,175.462000,176.475000,176.515000
55,w0,delay,16.003000,1,0,1,COMPLETED_SUCCESSFULLY,178.788000,170.530000,349.318000,162.785000,333.315000,1.954583,13,-1,,176.713000,177.390000,178.649000,178.736000
56,w0,delay,17.403000,1,0,1,COMPLETED_SUCCESSFULLY,1799.247000,170.823000,1970.070000,1781.844000,1952.667000,11.430937,,-1,,,1798.032000,1799.105000,1799.189000
57,w0,delay,18.603000,1,0,1,COMPLETED_SUCCESSFULLY,2157.109000,170.359000,2327.468000,2138.506000,2308.865000,13.552938,,-1,,,2155.568000,2156.875000,2157.020000
58,w0,delay,19.803000,1,0,1,COMPLETED_SUCCESSFULLY,2157.081000,170.688000,2327.769000,2137.278000,2307.966000,13.521548,,-1,,,2155.661000,2156.904000,2157.020000
59,w0,delay,20.803000,1,0,1,COMPLETED_SUCCESSFULLY,356.746000,170.948000,527.694000,335.943000,506.891000,2.965177,6,-1,,355.471000,355.673000,356.551000,356.658000
60,w0,delay,22.003000,1,0,1,COMPLETED_SUCCESSFULLY,536.119000,170.756000,706.875000,514.116000,684.872000,4.010822,4,-1,,534.695000,535.676000,536.024000,536.066000
61,w0,delay,23.202000,1,0,1,COMPLETED_SUCCESSFULLY,538.994000,170.953000,709.947000,515.792000,686.745000,4.017157,10,-1,,534.876000,537.878000,538.865000,538.946000
62,w0,delay,14.602000,1,0,1,COMPLETED_SUCCESSFULLY,178.601000,170.445000,349.046000,163.999000,334.444000,1.962181,7,-1,,176.662000,177.315000,178.326000,178.512000
63,w0,delay,15.003000,1,0,1,COMPLETED_SUCCESSFULLY,178.716000,170.945000,349.661000,163.713000,334.658000,1.957694,10,-1,,176.683000,177.392000,178.534000,178.647000
64,w0,delay,16.203000,1,0,1,COMPLETED_SUCCESSFULLY,176.662000,170.932000,347.594000,160.459000,331.391000,1.938730,4,-1,,172.524000,175.462000,176.551000,176.582000
65,w0,delay,17.203000,1,0,1,COMPLETED_SUCCESSFULLY,1799.173000,170.723000,1969.896000,1781.970000,1952.693000,11.437785,,-1,,,1797.998000,1799.016000,1799.113000
66,w0,delay,18.403000,1,0,1,COMPLETED_SUCCESSFULLY,356.481000,170.695000,527.176000,338.078000,508.773000,2.980597,7,-1,,354.707000,355.673000,356.282000,356.422000
67,w0,delay,19.605000,1,0,1,COMPLETED_SUCCESSFULLY,356.771000,170.096000,526.867000,337.166000,507.262000,2.982210,2,-1,,355.673000,355.673000,356.564000,356.650000
68,w0,delay,21.002000,1,0,1,COMPLETED_SUCCESSFULLY,356.786000,170.620000,527.406000,335.784000,506.404000,2.968023,14,-1,,354.748000,355.673000,356.562000,356.656000
69,w0,delay,22.202000,1,0,1,COMPLETED_SUCCESSFULLY,1799.242000,170.662000,1969.904000,1777.040000,1947.702000,11.412628,,-1,,,1798.049000,1799.107000,1799.189000
70,w0,delay,23.409000,1,0,1,COMPLETED_SUCCESSFULLY,539.135000,170.999000,710.134000,515.726000,686.725000,4.015959,11,-1,,535.276000,537.945000,539.004000,539.065000
71,w0,delay,0.020000,1,0,1,COMPLETED_SUCCESSFULLY,4.829000,170.625000,175.454000,4.809000,175.434000,1.028185,6,-1,,0.115000,3.824000,4.770000,4.798000
72,w0,delay,1.805000,1,0,1,COMPLETED_SUCCESSFULLY,1256.883000,170.675000,1427.558000,1255.078000,1425.753000,8.353614,9,-1,,1254.857000,1255.776000,1256.707000,1256.799000
73,w0,delay,3.002000,1,0,1,COMPLETED_SUCCESSFULLY,1976.871000,170.218000,2147.089000,1973.869000,2144.087000,12.596124,,-1,,,1975.647000,1976.730000,1976.811000
74,w0,delay,4.002000,1,0,1,COMPLETED_SUCCESSFULLY,1256.897000,170.036000,1426.933000,1252.895000,1422.931000,8.368410,7,-1,,1254.861000,1255.776000,1256.687000,1256.777000
75,w0,delay,5.003000,1,0,1,COMPLETED_SUCCESSFULLY,1256.897000,170.224000,1427.121000,1251.894000,1422.118000,8.354392,14,-1,,1254.883000,1255.776000,1256.714000,1256.799000
76,w0,delay,6.004000,1,0,1,COMPLETED_SUCCESSFULLY,1438.590000,170.994000,1609.584000,1432.586000,1603.580000,9.377990,4,-1,,1434.824000,1437.635000,1438.530000,1438.551000
77,w0,delay,7.006000,1,0,1,COMPLETED_SUCCESSFULLY,2339.016000,170.399000,2509.415000,2332.010000,2502.409000,14.685585,,-1,,,2337.925000,2338.909000,2338.961000
78,w0,delay,8.012000,1,0,1,COMPLETED_SUCCESSFULLY,1436.877000,170.869000,1607.746000,1428.865000,1599.734000,9.362342,9,-1,,1435.201000,1435.801000,1436.649000,1436.797000
79,w0,delay,9.003000,1,0,1,COMPLETED_SUCCESSFULLY,1436.452000,170.250000,1606.702000,1427.449000,1597.699000,9.384429,10,-1,,1434.867000,1435.801000,1436.302000,1436.380000
80,w0,delay,10.009000,1,0,1,COMPLETED_SUCCESSFULLY,2157.066000,170.263000,2327.329000,2147.057000,2317.320000,13.610238,,-1,,,2155.657000,2156.901000,2156.989000
81,w0,delay,11.003000,1,0,1,COMPLETED_SUCCESSFULLY,2339.022000,170.472000,2509.494000,2328.019000,2498.491000,14.656313,,-1,,,2337.913000,2338.919000,2338.972000
82,w0,delay,12.003000,1,0,1,COMPLETED_SUCCESSFULLY,1616.936000,170.809000,1787.745000,1604.933000,1775.742000,10.396068,6,-1,,1614.913000,1615.820000,1616.760000,1616.842000
83,w0,delay,13.002000,1,0,1,COMPLETED_SUCCESSFULLY,1616.952000,170.029000,1786.981000,1603.950000,1773.979000,10.433391,11,-1,,1614.926000,1615.820000,1616.687000,1616.798000
84,w0,delay,14.003000,1,0,1,COMPLETED_SUCCESSFULLY,178.724000,170.162000,348.886000,164.721000,334.883000,1.968025,1,-1,,177.029000,177.387000,178.566000,178.672000
85,w0,delay,15.216000,1,0,1,COMPLETED_SUCCESSFULLY,178.646000,170.937000,349.583000,163.430000,334.367000,1.956083,6,-1,,176.704000,177.335000,178.477000,178.606000
86,w0,delay,16.403000,1,0,1,COMPLETED_SUCCESSFULLY,178.740000,170.579000,349.319000,162.337000,332.916000,1.951682,14,-1,,176.718000,177.391000,178.587000,178.684000
87,w0,delay,17.802000,1,0,1,COMPLETED_SUCCESSFULLY,1796.286000,170.619000,1966.905000,1778.484000,1949.103000,11.423716,,-1,,,1795.283000,1796.207000,1796.240000
88,w0,delay,18.803000,1,0,1,COMPLETED_SUCCESSFULLY,356.656000,170.335000,526.991000,337.853000,508.188000,2.983462,11,-1,,354.713000,355.673000,356.505000,356.608000
89,w0,delay,20.203000,1,0,1,COMPLETED_SUCCESSFULLY,356.596000,170.208000,526.804000,336.393000,506.601000,2.976364,10,-1,,354.728000,355.673000,356.417000,356.515000
90,w0,delay,21.403000,1,0,1,COMPLETED_SUCCESSFULLY,356.774000,170.169000,526.943000,335.371000,505.540000,2.970811,12,-1,,354.734000,355.673000,356.548000,356.625000
91,w0,delay,22.603000,1,0,1,COMPLETED_SUCCESSFULLY,1799.163000,170.273000,1969.436000,1776.560000,1946.833000,11.433598,,-1,,,1798.006000,1799.052000,1799.124000
92,w0,delay,23.804000,1,0,1,COMPLETED_SUCCESSFULLY,539.130000,170.824000,709.954000,515.326000,686.150000,4.016707,9,-1,,535.076000,537.934000,539.013000,539.081000
93,w0,delay,25.003000,1,0,1,COMPLETED_SUCCESSFULLY,538.700000,170.440000,709.140000,513.697000,684.137000,4.013946,1,-1,,534.750000,537.759000,538.635000,538.657000
94,w0,delay,26.002000,1,0,1,COMPLETED_SUCCESSFULLY,1799.248000,170.932000,1970.180000,1773.246000,1944.178000,11.373985,,-1,,,1798.049000,1799.115000,1799.179000
95,w0,delay,28.603000,1,0,1,COMPLETED_SUCCESSFULLY,716.752000,170.340000,887.092000,688.149000,858.489000,5.039856,9,-1,,715.121000,715.723000,716.578000,716.688000
96,w0,delay,30.003000,1,0,1,COMPLETED_SUCCESSFULLY,1799.258000,170.922000,1970.180000,1769.255000,1940.177000,11.351242,,-1,,,1798.037000,1799.117000,1799.194000
97,w0,delay,30.802000,1,0,1,COMPLETED_SUCCESSFULLY,896.491000,170.919000,1067.410000,865.689000,1036.608000,6.064908,1,-1,,894.794000,895.726000,896.338000,896.432000
98,w0,delay,31.403000,1,0,1,COMPLETED_SUCCESSFULLY,896.779000,170.868000,1067.647000,865.376000,1036.244000,6.064588,5,-1,,894.806000,895.726000,896.681000,896.720000
99,w0,delay,31.811000,1,0,1,COMPLETED_SUCCESSFULLY,896.772000,170.461000,1067.233000,864.961000,1035.422000,6.074246,10,-1,,894.807000,895.726000,896.627000,896.697000
100,w0,delay,32.803000,1,0,1,COMPLETED_SUCCESSFULLY,896.367000,170.865000,1067.232000,863.564000,1034.429000,6.054072,9,-1,,894.797000,895.726000,896.244000,896.285000
101,w0,delay,33.403000,1,0,1,COMPLETED_SUCCESSFULLY,898.779000,170.380000,1069.159000,865.376000,1035.756000,6.079094,4,-1,,894.814000,897.616000,898.684000,898.714000
102,w0,delay,34.403000,1,0,1,COMPLETED_SUCCESSFULLY,2157.048000,170.891000,2327.939000,2122.645000,2293.536000,13.421046,,-1,,,2155.660000,2156.857000,2156.977000
103,w0,delay,35.002000,1,0,1,COMPLETED_SUCCESSFULLY,1976.867000,170.309000,2147.176000,1941.865000,2112.174000,12.402010,,-1,,,1975.615000,1976.678000,1976.785000
104,w0,delay,35.403000,1,0,1,COMPLETED_SUCCESSFULLY,2156.911000,170.558000,2327.469000,2121.508000,2292.066000,13.438631,,-1,,,2155.559000,2156.695000,2156.828000
105,w0,delay,35.603000,1,0,1,COMPLETED_SUCCESSFULLY,1079.008000,170.383000,1249.391000,1043.405000,1213.788000,7.123880,9,-1,,1074.768000,1077.834000,1078.913000,1078.968000
106,w0,delay,38.003000,1,0,1,COMPLETED_SUCCESSFULLY,1079.280000,170.699000,1249.979000,1041.277000,1211.976000,7.100077,14,-1,,1074.822000,1078.101000,1079.185000,1079.231000
107,w0,delay,37.002000,1,0,1,COMPLETED_SUCCESSFULLY,1079.285000,171.015000,1250.300000,1042.283000,1213.298000,7.094688,3,-1,,1075.746000,1078.071000,1079.227000,1079.253000
108,w0,delay,33.802000,1,0,1,COMPLETED_SUCCESSFULLY,896.766000,170.058000,1066.824000,862.964000,1033.022000,6.074528,13,-1,,895.125000,895.726000,896.614000,896.688000
109,w0,delay,33.603000,1,0,1,COMPLETED_SUCCESSFULLY,896.770000,170.851000,1067.621000,863.167000,1034.018000,6.052162,7,-1,,895.325000,895.726000,896.642000,896.695000
110,w0,delay,34.203000,1,0,1,COMPLETED_SUCCESSFULLY,896.621000,170.759000,1067.380000,862.418000,1033.177000,6.050498,12,-1,,894.804000,895.726000,896.457000,896.564000
111,w0,delay,34.803000,1,0,1,COMPLETED_SUCCESSFULLY,1976.863000,170.312000,2147.175000,1942.060000,2112.372000,12.402955,,-1,,,1975.618000,1976.660000,1976.782000
112,w0,delay,36.204000,1,0,1,COMPLETED_SUCCESSFULLY,1076.194000,170.084000,1246.278000,1039.990000,1210.074000,7.114567,8,-1,,1074.780000,1075.746000,1076.110000,1076.155000
113,w0,delay,36.402000,1,0,1,COMPLETED_SUCCESSFULLY,1078.788000,170.645000,1249.433000,1042.386000,1213.031000,7.108506,2,-1,,1075.546000,1077.724000,1078.651000,1078.711000
114,w0,delay,36.603000,1,0,1,COMPLETED_SUCCESSFULLY,1078.994000,170.783000,1249.777000,1042.391000,1213.174000,7.103599,7,-1,,1074.818000,1077.836000,1078.879000,1078.943000
115,w0,delay,29.403000,1,0,1,COMPLETED_SUCCESSFULLY,716.761000,170.925000,887.686000,687.358000,858.283000,5.021401,14,-1,,714.819000,715.723000,716.620000,716.690000
116,w0,delay,31.003000,1,0,1,COMPLETED_SUCCESSFULLY,896.770000,170.360000,1067.130000,865.767000,1036.127000,6.081985,6,-1,,894.736000,895.726000,896.607000,896.681000
117,w0,delay,32.009000,1,0,1,COMPLETED_SUCCESSFULLY,2157.048000,170.213000,2327.261000,2125.039000,2295.252000,13.484587,,-1,,,2155.572000,2156.825000,2156.977000
118,w0,delay,32.403000,1,0,1,COMPLETED_SUCCESSFULLY,898.602000,170.526000,1069.128000,866.199000,1036.725000,6.079571,8,-1,,894.812000,897.616000,898.525000,898.548000
119,w0,delay,33.003000,1,0,1,COMPLETED_SUCCESSFULLY,896.744000,170.386000,1067.130000,863.741000,1034.127000,6.069319,0,-1,,894.924000,895.726000,896.548000,896.645000
120,w0,delay,34.003000,1,0,1,COMPLETED_SUCCESSFULLY,896.761000,170.067000,1066.828000,862.758000,1032.825000,6.073048,14,-1,,894.815000,895.726000,896.589000,896.669000
121,w0,delay,34.603000,1,0,1,COMPLETED_SUCCESSFULLY,2157.020000,170.955000,2327.975000,2122.417000,2293.372000,13.415062,,-1,,,2155.608000,2156.803000,2156.947000
122,w0,delay,35.202000,1,0,1,COMPLETED_SUCCESSFULLY,1079.007000,170.382000,1249.389000,1043.805000,1214.187000,7.126263,10,-1,,1074.756000,1077.711000,1078.912000,1078.964000
123,w0,delay,36.003000,1,0,1,COMPLETED_SUCCESSFULLY,1076.202000,170.090000,1246.292000,1040.199000,1210.289000,7.115580,4,-1,,1074.809000,1075.746000,1076.121000,1076.159000
124,w0,delay,36.802000,1,0,1,COMPLETED_SUCCESSFULLY,1079.218000,170.071000,1249.289000,1042.416000,1212.487000,7.129299,0,-1,,1074.946000,1078.090000,1079.091000,1079.167000
125,w0,delay,30.404000,1,0,1,COMPLETED_SUCCESSFULLY,1799.192000,170.433000,1969.625000,1768.788000,1939.221000,11.378201,,-1,,,1798.011000,1799.066000,1799.131000
126,w0,delay,30.604000,1,0,1,COMPLETED_SUCCESSFULLY,1976.991000,170.587000,2147.578000,1946.387000,2116.974000,12.409937,,-1,,,1975.669000,1976.771000,1976.872000
127,w0,delay,31.203000,1,0,1,COMPLETED_SUCCESSFULLY,1976.980000,170.329000,2147.309000,1945.777000,2116.106000,12.423639,,-1,,,1975.659000,1976.791000,1976.886000
128,w0,delay,31.603000,1,0,1,COMPLETED_SUCCESSFULLY,1976.860000,170.218000,2147.078000,1945.257000,2115.475000,12.428033,,-1,,,1975.632000,1976.688000,1976.805000
129,w0,delay,32.203000,1,0,1,COMPLETED_SUCCESSFULLY,896.770000,170.507000,1067.277000,864.567000,1035.074000,6.070566,2,-1,,894.810000,895.726000,896.599000,896.681000
130,w0,delay,30.203000,1,0,1,COMPLETED_SUCCESSFULLY,1798.747000,170.862000,1969.609000,1768.544000,1939.406000,11.350716,,-1,,,1797.768000,1798.677000,1798.706000
131,w0,delay,37.403000,1,0,1,COMPLETED_SUCCESSFULLY,1079.218000,170.316000,1249.534000,1041.815000,1212.131000,7.116953,11,-1,,1075.146000,1078.087000,1079.105000,1079.176000
132,w0,delay,37.203000,1,0,1,COMPLETED_SUCCESSFULLY,1079.004000,170.534000,1249.538000,1041.801000,1212.335000,7.109052,1,-1,,1074.841000,1077.838000,1078.902000,1078.955000
133,w0,delay,37.803000,1,0,1,COMPLETED_SUCCESSFULLY,1079.220000,170.074000,1249.294000,1041.417000,1211.491000,7.123317,6,-1,,1074.844000,1078.107000,1079.106000,1079.179000
134,w0,delay,37.603000,1,0,1,COMPLETED_SUCCESSFULLY,1078.842000,170.947000,1249.789000,1041.239000,1212.186000,7.091005,5,-1,,1075.351000,1077.725000,1078.725000,1078.798000
135,w0,delay,0.017000,1,0,1,COMPLETED_SUCCESSFULLY,4.014000,170.902000,174.916000,3.997000,174.899000,1.023388,7,-1,,0.106000,2.976000,3.922000,3.963000
136,w0,delay,0.202000,1,0,1,COMPLETED_SUCCESSFULLY,4.393000,170.067000,174.460000,4.191000,174.258000,1.024643,0,-1,,0.626000,3.425000,4.307000,4.336000
137,w0,delay,0.612000,1,0,1,COMPLETED_SUCCESSFULLY,4.749000,170.371000,175.120000,4.137000,174.508000,1.024282,14,-1,,0.907000,3.703000,4.654000,4.710000
138,w0,delay,1.204000,1,0,1,COMPLETED_SUCCESSFULLY,1078.938000,170.580000,1249.518000,1077.734000,1248.314000,7.318056,12,-1,,1074.832000,1077.840000,1078.825000,1078.888000
139,w0,delay,2.003000,1,0,1,COMPLETED_SUCCESSFULLY,1256.526000,170.922000,1427.448000,1254.523000,1425.445000,8.339740,3,-1,,1254.843000,1255.775000,1256.374000,1256.470000
140,w0,delay,2.603000,1,0,1,COMPLETED_SUCCESSFULLY,1976.982000,170.328000,2147.310000,1974.379000,2144.707000,12.591629,,-1,,,1975.638000,1976.812000,1976.894000
141,w0,delay,3.603000,1,0,1,COMPLETED_SUCCESSFULLY,1256.908000,170.542000,1427.450000,1253.305000,1423.847000,8.348952,8,-1,,1255.378000,1255.776000,1256.744000,1256.814000
142,w0,delay,4.802000,1,0,1,COMPLETED_SUCCESSFULLY,1256.874000,170.576000,1427.450000,1252.072000,1422.648000,8.340259,4,-1,,1255.577000,1255.776000,1256.682000,1256.777000
143,w0,delay,5.803000,1,0,1,COMPLETED_SUCCESSFULLY,1976.999000,170.808000,2147.807000,1971.196000,2142.004000,12.540420,,-1,,,1975.663000,1976.910000,1976.936000
