job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
11,w0,delay,100.004000,1,0,1,COMPLETED_SUCCESSFULLY,104.580000,160.656000,265.236000,4.576000,165.232000,1.028483,10,-1,,100.026000,103.249000,104.354000,104.460000
12,w0,delay,110.020000,1,0,1,COMPLETED_SUCCESSFULLY,114.816000,160.890000,275.706000,4.796000,165.686000,1.029809,5,-1,,110.070000,113.492000,114.567000,114.686000
13,w0,delay,120.010000,1,0,1,COMPLETED_SUCCESSFULLY,125.067000,160.218000,285.285000,5.057000,165.275000,1.031563,9,-1,,120.073000,123.472000,124.563000,124.957000
14,w0,delay,130.009000,1,0,1,COMPLETED_SUCCESSFULLY,132.823000,160.787000,293.610000,2.814000,163.601000,1.017501,14,-1,,130.050000,131.521000,132.596000,132.687000
15,w0,delay,140.003000,1,0,1,COMPLETED_SUCCESSFULLY,141.874000,160.757000,302.631000,1.871000,162.628000,1.011639,13,-1,,140.022000,140.618000,141.685000,141.772000
16,w0,delay,150.022000,1,0,1,COMPLETED_SUCCESSFULLY,166.830000,160.517000,327.347000,16.808000,177.325000,1.104712,11,-1,,165.090000,165.549000,166.596000,166.702000
17,w0,delay,160.005000,1,0,1,COMPLETED_SUCCESSFULLY,174.741000,160.475000,335.216000,14.736000,175.211000,1.091827,2,-1,,172.966000,173.489000,174.534000,174.627000
18,w0,delay,170.011000,1,0,1,COMPLETED_SUCCESSFULLY,188.897000,160.479000,349.376000,18.886000,179.365000,1.117685,6,-1,,187.103000,187.660000,188.764000,188.845000
19,w0,delay,180.010000,1,0,1,COMPLETED_SUCCESSFULLY,196.876000,160.542000,357.418000,16.866000,177.408000,1.105057,1,-1,,195.193000,195.684000,196.737000,196.819000
20,w0,delay,190.022000,1,0,1,COMPLETED_SUCCESSFULLY,204.810000,160.264000,365.074000,14.788000,175.052000,1.092273,3,-1,,202.867000,203.507000,204.610000,204.710000
21,w0,delay,200.010000,1,0,1,COMPLETED_SUCCESSFULLY,217.452000,160.487000,377.939000,17.442000,177.929000,1.108682,7,-1,,215.669000,216.271000,217.317000,217.396000
22,w0,delay,210.010000,1,0,1,COMPLETED_SUCCESSFULLY,227.751000,160.375000,388.126000,17.741000,178.116000,1.110622,8,-1,,225.843000,226.527000,227.585000,227.670000
23,w0,delay,220.004000,1,0,1,COMPLETED_SUCCESSFULLY,237.278000,160.504000,397.782000,17.274000,177.778000,1.107623,4,-1,,235.486000,235.988000,237.062000,237.151000
24,w0,delay,230.021000,1,0,1,COMPLETED_SUCCESSFULLY,247.702000,160.452000,408.154000,17.681000,178.133000,1.110195,12,-1,,245.881000,246.419000,247.482000,247.581000
25,w0,delay,240.010000,1,0,1,COMPLETED_SUCCESSFULLY,254.346000,160.430000,414.776000,14.336000,174.766000,1.089360,0,-1,,252.548000,253.088000,254.153000,254.235000
26,w0,delay,250.010000,1,0,1,COMPLETED_SUCCESSFULLY,267.414000,161.082000,428.496000,17.404000,178.486000,1.108044,10,-1,,265.240000,265.778000,266.899000,267.324000
27,w0,delay,260.009000,1,0,1,COMPLETED_SUCCESSFULLY,277.632000,160.329000,437.961000,17.623000,177.952000,1.109918,5,-1,,275.715000,276.332000,277.420000,277.514000
28,w0,delay,270.021000,1,0,1,COMPLETED_SUCCESSFULLY,287.220000,160.359000,447.579000,17.199000,177.558000,1.107253,9,-1,,285.296000,285.829000,287.006000,287.110000
29,w0,delay,280.003000,1,0,1,COMPLETED_SUCCESSFULLY,298.433000,160.425000,458.858000,18.430000,178.855000,1.114882,14,-1,,293.618000,296.848000,298.202000,298.327000
30,w0,delay,290.003000,1,0,1,COMPLETED_SUCCESSFULLY,307.185000,160.723000,467.908000,17.182000,177.905000,1.106904,13,-1,,302.676000,305.918000,306.968000,307.068000
31,w0,delay,300.004000,1,0,1,COMPLETED_SUCCESSFULLY,329.117000,160.489000,489.606000,29.113000,189.602000,1.181402,11,-1,,327.360000,327.887000,328.974000,329.056000
32,w0,delay,310.090000,1,0,1,COMPLETED_SUCCESSFULLY,339.974000,160.525000,500.499000,29.884000,190.409000,1.186164,2,-1,,335.230000,338.686000,339.787000,339.886000
33,w0,delay,320.009000,1,0,1,COMPLETED_SUCCESSFULLY,351.112000,160.521000,511.633000,31.103000,191.624000,1.193763,6,-1,,349.382000,349.830000,350.910000,350.987000
34,w0,delay,330.010000,1,0,1,COMPLETED_SUCCESSFULLY,359.462000,161.229000,520.691000,29.452000,190.681000,1.182672,1,-1,,357.429000,358.031000,359.266000,359.390000
35,w0,delay,340.011000,1,0,1,COMPLETED_SUCCESSFULLY,390.127000,160.259000,550.386000,50.116000,210.375000,1.312719,8,-1,,388.133000,388.575000,389.854000,390.046000
36,w0,delay,350.010000,1,0,1,COMPLETED_SUCCESSFULLY,369.891000,160.510000,530.401000,19.881000,180.391000,1.123861,3,-1,,365.081000,368.235000,369.579000,369.768000
37,w0,delay,360.004000,1,0,1,COMPLETED_SUCCESSFULLY,379.665000,160.533000,540.198000,19.661000,180.194000,1.122473,7,-1,,377.948000,378.403000,379.465000,379.560000
38,w0,delay,370.010000,1,0,1,COMPLETED_SUCCESSFULLY,410.295000,160.102000,570.397000,40.285000,200.387000,1.251621,12,-1,,408.165000,408.700000,410.068000,410.165000
39,w0,delay,380.020000,1,0,1,COMPLETED_SUCCESSFULLY,399.613000,161.455000,561.068000,19.593000,181.048000,1.121353,4,-1,,397.799000,398.366000,399.441000,399.535000
40,w0,delay,390.011000,1,0,1,COMPLETED_SUCCESSFULLY,664.596000,160.456000,825.052000,274.585000,435.041000,2.711279,,-1,,,663.253000,664.357000,664.478000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,419.342000,160.725000,580.067000,19.333000,180.058000,1.120286,0,-1,,414.789000,417.965000,419.068000,419.217000
42,w0,delay,410.010000,1,0,1,COMPLETED_SUCCESSFULLY,430.464000,160.279000,590.743000,20.454000,180.733000,1.127615,10,-1,,428.501000,429.088000,430.269000,430.371000
43,w0,delay,420.009000,1,0,1,COMPLETED_SUCCESSFULLY,439.793000,160.483000,600.276000,19.784000,180.267000,1.123278,5,-1,,437.966000,438.549000,439.632000,439.715000
44,w0,delay,430.004000,1,0,1,COMPLETED_SUCCESSFULLY,449.618000,160.240000,609.858000,19.614000,179.854000,1.122404,9,-1,,447.604000,448.108000,449.281000,449.514000
45,w0,delay,440.004000,1,0,1,COMPLETED_SUCCESSFULLY,460.822000,160.333000,621.155000,20.818000,181.151000,1.129842,14,-1,,458.858000,459.447000,460.585000,460.679000
46,w0,delay,450.022000,1,0,1,COMPLETED_SUCCESSFULLY,469.918000,160.281000,630.199000,19.896000,180.177000,1.124132,13,-1,,467.912000,468.490000,469.587000,469.797000
47,w0,delay,460.010000,1,0,1,COMPLETED_SUCCESSFULLY,491.486000,160.439000,651.925000,31.476000,191.915000,1.196187,11,-1,,489.606000,490.161000,491.282000,491.378000
48,w0,delay,470.011000,1,0,1,COMPLETED_SUCCESSFULLY,502.356000,160.411000,662.767000,32.345000,192.756000,1.201638,2,-1,,500.512000,501.078000,502.134000,502.261000
49,w0,delay,480.006000,1,0,1,COMPLETED_SUCCESSFULLY,513.495000,160.379000,673.874000,33.489000,193.868000,1.208812,6,-1,,511.648000,512.143000,513.209000,513.397000
50,w0,delay,490.011000,1,0,1,COMPLETED_SUCCESSFULLY,656.448000,160.788000,817.236000,166.437000,327.225000,2.035133,11,-1,,651.936000,655.150000,656.251000,656.351000
51,w0,delay,500.006000,1,0,1,COMPLETED_SUCCESSFULLY,522.539000,160.456000,682.995000,22.533000,182.989000,1.140431,1,-1,,520.697000,521.252000,522.365000,522.460000
52,w0,delay,510.011000,1,0,1,COMPLETED_SUCCESSFULLY,532.229000,160.423000,692.652000,22.218000,182.641000,1.138496,3,-1,,530.401000,530.971000,532.035000,532.132000
53,w0,delay,520.022000,1,0,1,COMPLETED_SUCCESSFULLY,542.022000,160.476000,702.498000,22.000000,182.476000,1.137092,7,-1,,540.210000,540.747000,541.830000,541.927000
54,w0,delay,530.011000,1,0,1,COMPLETED_SUCCESSFULLY,552.186000,160.497000,712.683000,22.175000,182.672000,1.138165,8,-1,,550.396000,550.954000,552.030000,552.115000
55,w0,delay,540.010000,1,0,1,COMPLETED_SUCCESSFULLY,563.019000,160.330000,723.349000,23.009000,183.339000,1.143510,4,-1,,561.073000,561.530000,562.715000,562.864000
56,w0,delay,550.009000,1,0,1,COMPLETED_SUCCESSFULLY,1371.744000,160.467000,1532.211000,821.735000,982.202000,6.120897,,-1,,,1370.453000,1371.534000,1371.622000
57,w0,delay,560.062000,1,0,1,COMPLETED_SUCCESSFULLY,572.537000,160.160000,732.697000,12.475000,172.635000,1.077891,12,-1,,570.396000,570.996000,572.049000,572.423000
58,w0,delay,570.007000,1,0,1,COMPLETED_SUCCESSFULLY,581.856000,160.537000,742.393000,11.849000,172.386000,1.073809,0,-1,,580.069000,580.546000,581.642000,581.732000
59,w0,delay,580.007000,1,0,1,COMPLETED_SUCCESSFULLY,595.434000,160.613000,756.047000,15.427000,176.040000,1.096051,10,-1,,590.743000,594.089000,595.175000,595.267000
60,w0,delay,590.009000,1,0,1,COMPLETED_SUCCESSFULLY,605.016000,160.524000,765.540000,15.007000,175.531000,1.093488,5,-1,,600.276000,603.700000,604.797000,604.894000
61,w0,delay,600.008000,1,0,1,COMPLETED_SUCCESSFULLY,615.029000,160.122000,775.151000,15.021000,175.143000,1.093810,9,-1,,609.863000,613.488000,614.720000,614.938000
62,w0,delay,610.008000,1,0,1,COMPLETED_SUCCESSFULLY,623.003000,160.456000,783.459000,12.995000,173.451000,1.080988,14,-1,,621.151000,621.687000,622.782000,622.878000
63,w0,delay,620.003000,1,0,1,COMPLETED_SUCCESSFULLY,632.255000,160.219000,792.474000,12.252000,172.471000,1.076470,13,-1,,630.205000,630.716000,631.801000,632.167000
64,w0,delay,630.016000,1,0,1,COMPLETED_SUCCESSFULLY,1177.008000,160.241000,1337.249000,546.992000,707.233000,4.413558,,-1,,,1175.407000,1176.514000,1176.891000
65,w0,delay,640.003000,1,0,1,COMPLETED_SUCCESSFULLY,678.734000,160.456000,839.190000,38.731000,199.187000,1.241381,6,-1,,673.884000,677.102000,678.547000,678.657000
66,w0,delay,650.011000,1,0,1,COMPLETED_SUCCESSFULLY,687.931000,160.375000,848.306000,37.920000,198.295000,1.236446,1,-1,,683.004000,686.375000,687.462000,687.737000
67,w0,delay,660.008000,1,0,1,COMPLETED_SUCCESSFULLY,1166.607000,160.552000,1327.159000,506.599000,667.151000,4.155358,,-1,,,1165.331000,1166.399000,1166.490000
68,w0,delay,670.008000,1,0,1,COMPLETED_SUCCESSFULLY,694.473000,160.469000,854.942000,24.465000,184.934000,1.152459,3,-1,,692.655000,693.240000,694.337000,694.421000
69,w0,delay,680.008000,1,0,1,COMPLETED_SUCCESSFULLY,707.455000,160.316000,867.771000,27.447000,187.763000,1.171206,7,-1,,702.507000,705.815000,707.160000,707.394000
70,w0,delay,690.008000,1,0,1,COMPLETED_SUCCESSFULLY,717.918000,161.065000,878.983000,27.910000,188.975000,1.173284,8,-1,,712.693000,716.144000,717.297000,717.794000
71,w0,delay,700.008000,1,0,1,COMPLETED_SUCCESSFULLY,729.343000,160.324000,889.667000,29.335000,189.659000,1.182973,4,-1,,723.362000,726.834000,729.122000,729.215000
72,w0,delay,710.003000,1,0,1,COMPLETED_SUCCESSFULLY,738.826000,160.146000,898.972000,28.823000,188.969000,1.179980,12,-1,,732.702000,736.189000,738.611000,738.723000
73,w0,delay,720.004000,1,0,1,COMPLETED_SUCCESSFULLY,1156.790000,160.221000,1317.011000,436.786000,597.007000,3.726147,,-1,,,1155.229000,1156.579000,1156.670000
74,w0,delay,730.008000,1,0,1,COMPLETED_SUCCESSFULLY,745.746000,160.964000,906.710000,15.738000,176.702000,1.097773,0,-1,,742.393000,742.945000,745.404000,745.536000
75,w0,delay,740.016000,1,0,1,COMPLETED_SUCCESSFULLY,758.992000,160.316000,919.308000,18.976000,179.292000,1.118366,10,-1,,756.047000,756.503000,758.855000,758.929000
76,w0,delay,750.008000,1,0,1,COMPLETED_SUCCESSFULLY,768.964000,160.862000,929.826000,18.956000,179.818000,1.117840,5,-1,,765.549000,766.114000,768.777000,768.865000
77,w0,delay,760.008000,1,0,1,COMPLETED_SUCCESSFULLY,778.313000,160.163000,938.476000,18.305000,178.468000,1.114290,9,-1,,775.159000,775.719000,778.087000,778.177000
78,w0,delay,770.008000,1,0,1,COMPLETED_SUCCESSFULLY,786.809000,160.919000,947.728000,16.801000,177.720000,1.104407,14,-1,,783.466000,784.069000,786.529000,786.673000
79,w0,delay,780.009000,1,0,1,COMPLETED_SUCCESSFULLY,795.499000,160.280000,955.779000,15.490000,175.770000,1.096643,13,-1,,792.478000,793.070000,795.325000,795.407000
80,w0,delay,790.007000,1,0,1,COMPLETED_SUCCESSFULLY,820.480000,161.026000,981.506000,30.473000,191.499000,1.189243,11,-1,,817.243000,817.831000,820.225000,820.365000
81,w0,delay,800.006000,1,0,1,COMPLETED_SUCCESSFULLY,828.203000,161.142000,989.345000,28.197000,189.339000,1.174982,2,-1,,825.059000,825.595000,827.944000,828.036000
82,w0,delay,810.016000,1,0,1,COMPLETED_SUCCESSFULLY,842.355000,160.138000,1002.493000,32.339000,192.477000,1.201945,6,-1,,839.195000,839.779000,842.157000,842.247000
83,w0,delay,820.008000,1,0,1,COMPLETED_SUCCESSFULLY,851.659000,160.913000,1012.572000,31.651000,192.564000,1.196696,1,-1,,848.330000,848.850000,851.451000,851.543000
84,w0,delay,830.009000,1,0,1,COMPLETED_SUCCESSFULLY,858.135000,160.102000,1018.237000,28.126000,188.228000,1.175676,3,-1,,854.954000,855.517000,857.853000,857.957000
85,w0,delay,840.008000,1,0,1,COMPLETED_SUCCESSFULLY,931.769000,160.371000,1092.140000,91.761000,252.132000,1.572180,5,-1,,929.832000,930.410000,931.592000,931.683000
86,w0,delay,850.009000,1,0,1,COMPLETED_SUCCESSFULLY,870.791000,160.318000,1031.109000,20.782000,181.100000,1.129630,7,-1,,867.774000,868.305000,870.571000,870.673000
87,w0,delay,860.008000,1,0,1,COMPLETED_SUCCESSFULLY,882.084000,160.204000,1042.288000,22.076000,182.280000,1.137799,8,-1,,878.988000,879.566000,881.850000,881.942000
88,w0,delay,870.002000,1,0,1,COMPLETED_SUCCESSFULLY,891.855000,160.133000,1051.988000,21.853000,181.986000,1.136468,4,-1,,889.674000,890.243000,891.327000,891.722000
89,w0,delay,880.015000,1,0,1,COMPLETED_SUCCESSFULLY,900.834000,160.461000,1061.295000,20.819000,181.280000,1.129745,12,-1,,898.979000,899.558000,900.632000,900.724000
90,w0,delay,890.008000,1,0,1,COMPLETED_SUCCESSFULLY,911.437000,160.559000,1071.996000,21.429000,181.988000,1.133465,0,-1,,906.710000,910.084000,911.275000,911.370000
91,w0,delay,900.008000,1,0,1,COMPLETED_SUCCESSFULLY,921.147000,160.525000,1081.672000,21.139000,181.664000,1.131687,10,-1,,919.312000,919.855000,920.958000,921.046000
92,w0,delay,910.008000,1,0,1,COMPLETED_SUCCESSFULLY,1331.756000,160.718000,1492.474000,421.748000,582.466000,3.624149,,-1,,,1330.447000,1331.537000,1331.635000
93,w0,delay,920.008000,1,0,1,COMPLETED_SUCCESSFULLY,940.374000,160.395000,1100.769000,20.366000,180.761000,1.126974,9,-1,,938.511000,939.087000,940.154000,940.247000
94,w0,delay,930.010000,1,0,1,COMPLETED_SUCCESSFULLY,952.386000,160.733000,1113.119000,22.376000,183.109000,1.139212,14,-1,,947.738000,951.094000,952.169000,952.262000
95,w0,delay,940.004000,1,0,1,COMPLETED_SUCCESSFULLY,960.601000,160.524000,1121.125000,20.597000,181.121000,1.128311,13,-1,,955.787000,959.264000,960.374000,960.471000
96,w0,delay,950.016000,1,0,1,COMPLETED_SUCCESSFULLY,983.377000,160.486000,1143.863000,33.361000,193.847000,1.207875,11,-1,,981.510000,982.065000,983.141000,983.237000
97,w0,delay,960.008000,1,0,1,COMPLETED_SUCCESSFULLY,993.983000,160.696000,1154.679000,33.975000,194.671000,1.211424,2,-1,,989.509000,992.704000,993.784000,993.876000
98,w0,delay,970.008000,1,0,1,COMPLETED_SUCCESSFULLY,1004.622000,160.226000,1164.848000,34.614000,194.840000,1.216032,6,-1,,1002.502000,1003.032000,1004.381000,1004.535000
99,w0,delay,980.008000,1,0,1,COMPLETED_SUCCESSFULLY,1014.450000,160.469000,1174.919000,34.442000,194.911000,1.214633,1,-1,,1012.576000,1013.163000,1014.231000,1014.317000
100,w0,delay,990.011000,1,0,1,COMPLETED_SUCCESSFULLY,2051.926000,160.645000,2212.571000,1061.915000,1222.560000,7.610321,,-1,,,2050.500000,2051.705000,2051.836000
101,w0,delay,1000.009000,1,0,1,COMPLETED_SUCCESSFULLY,1022.898000,160.660000,1183.558000,22.889000,183.549000,1.142469,3,-1,,1018.248000,1021.635000,1022.751000,1022.841000
102,w0,delay,1010.004000,1,0,1,COMPLETED_SUCCESSFULLY,1033.359000,161.049000,1194.408000,23.355000,184.404000,1.145018,7,-1,,1031.121000,1031.649000,1032.757000,1033.235000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1044.148000,160.453000,1204.601000,24.141000,184.594000,1.150455,8,-1,,1042.297000,1042.856000,1043.947000,1044.044000
104,w0,delay,1030.008000,1,0,1,COMPLETED_SUCCESSFULLY,1053.756000,160.504000,1214.260000,23.748000,184.252000,1.147959,4,-1,,1052.000000,1052.530000,1053.598000,1053.676000
105,w0,delay,1040.006000,1,0,1,COMPLETED_SUCCESSFULLY,1063.297000,160.291000,1223.588000,23.291000,183.582000,1.145304,12,-1,,1061.307000,1062.019000,1063.121000,1063.212000
106,w0,delay,1050.008000,1,0,1,COMPLETED_SUCCESSFULLY,1073.812000,160.560000,1234.372000,23.804000,184.364000,1.148256,0,-1,,1072.003000,1072.557000,1073.648000,1073.731000
107,w0,delay,1060.009000,1,0,1,COMPLETED_SUCCESSFULLY,1083.594000,160.388000,1243.982000,23.585000,183.973000,1.147050,10,-1,,1081.694000,1082.251000,1083.338000,1083.472000
108,w0,delay,1070.008000,1,0,1,COMPLETED_SUCCESSFULLY,1093.857000,160.565000,1254.422000,23.849000,184.414000,1.148532,5,-1,,1092.140000,1092.602000,1093.648000,1093.741000
109,w0,delay,1080.003000,1,0,1,COMPLETED_SUCCESSFULLY,1102.632000,160.460000,1263.092000,22.629000,183.089000,1.141026,9,-1,,1100.769000,1101.306000,1102.402000,1102.499000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1342.033000,160.533000,1502.566000,252.026000,412.559000,2.569933,1,-1,,1337.249000,1340.780000,1341.839000,1341.936000
111,w0,delay,1100.003000,1,0,1,COMPLETED_SUCCESSFULLY,1114.877000,160.550000,1275.427000,14.874000,175.424000,1.092644,14,-1,,1113.126000,1113.584000,1114.662000,1114.745000
112,w0,delay,1110.008000,1,0,1,COMPLETED_SUCCESSFULLY,1123.187000,160.206000,1283.393000,13.179000,173.385000,1.082263,13,-1,,1121.135000,1121.695000,1122.819000,1123.071000
113,w0,delay,1120.008000,1,0,1,COMPLETED_SUCCESSFULLY,1145.663000,160.525000,1306.188000,25.655000,186.180000,1.159819,11,-1,,1143.870000,1144.405000,1145.460000,1145.548000
114,w0,delay,1130.009000,1,0,1,COMPLETED_SUCCESSFULLY,1318.777000,160.547000,1479.324000,188.768000,349.315000,2.175780,2,-1,,1317.011000,1317.559000,1318.627000,1318.717000
115,w0,delay,1140.008000,1,0,1,COMPLETED_SUCCESSFULLY,1831.873000,160.707000,1992.580000,691.865000,852.572000,5.305133,,-1,,,1830.505000,1831.575000,1831.770000
116,w0,delay,1150.004000,1,0,1,COMPLETED_SUCCESSFULLY,1185.449000,160.440000,1345.889000,35.445000,195.885000,1.220924,3,-1,,1183.573000,1184.077000,1185.149000,1185.287000
117,w0,delay,1160.006000,1,0,1,COMPLETED_SUCCESSFULLY,1199.001000,160.721000,1359.722000,38.995000,199.716000,1.242625,7,-1,,1194.417000,1197.774000,1198.861000,1198.946000
118,w0,delay,1170.008000,1,0,1,COMPLETED_SUCCESSFULLY,2084.997000,160.126000,2245.123000,914.989000,1075.115000,6.714181,,-1,,,2083.366000,2084.717000,2084.841000
119,w0,delay,1180.009000,1,0,1,COMPLETED_SUCCESSFULLY,1209.607000,160.298000,1369.905000,29.598000,189.896000,1.184644,8,-1,,1204.612000,1208.306000,1209.400000,1209.495000
120,w0,delay,1190.008000,1,0,1,COMPLETED_SUCCESSFULLY,1218.975000,160.624000,1379.599000,28.967000,189.591000,1.180340,4,-1,,1214.268000,1217.706000,1218.774000,1218.888000
121,w0,delay,1200.009000,1,0,1,COMPLETED_SUCCESSFULLY,1228.206000,160.699000,1388.905000,28.197000,188.896000,1.175465,12,-1,,1223.599000,1226.909000,1227.993000,1228.090000
122,w0,delay,1210.010000,1,0,1,COMPLETED_SUCCESSFULLY,1236.441000,160.232000,1396.673000,26.431000,186.663000,1.164955,0,-1,,1234.397000,1234.863000,1236.169000,1236.314000
123,w0,delay,1220.005000,1,0,1,COMPLETED_SUCCESSFULLY,1248.654000,160.646000,1409.300000,28.649000,189.295000,1.178336,10,-1,,1243.990000,1247.213000,1248.278000,1248.501000
124,w0,delay,1230.017000,1,0,1,COMPLETED_SUCCESSFULLY,1258.917000,160.853000,1419.770000,28.900000,189.753000,1.179667,5,-1,,1254.516000,1257.627000,1258.720000,1258.808000
125,w0,delay,1240.003000,1,0,1,COMPLETED_SUCCESSFULLY,1267.846000,160.563000,1428.409000,27.843000,188.406000,1.173409,9,-1,,1263.105000,1266.518000,1267.644000,1267.746000
126,w0,delay,1250.006000,1,0,1,COMPLETED_SUCCESSFULLY,1277.745000,161.038000,1438.783000,27.739000,188.777000,1.172251,14,-1,,1275.432000,1276.044000,1277.396000,1277.656000
127,w0,delay,1260.015000,1,0,1,COMPLETED_SUCCESSFULLY,2147.748000,160.440000,2308.188000,887.733000,1048.173000,6.533115,,-1,,,2146.459000,2147.530000,2147.630000
128,w0,delay,1270.009000,1,0,1,COMPLETED_SUCCESSFULLY,1285.196000,160.634000,1445.830000,15.187000,175.821000,1.094544,13,-1,,1283.404000,1283.953000,1285.029000,1285.120000
129,w0,delay,1280.009000,1,0,1,COMPLETED_SUCCESSFULLY,1311.007000,160.512000,1471.519000,30.998000,191.510000,1.193120,11,-1,,1306.188000,1309.730000,1310.797000,1310.902000
130,w0,delay,1290.008000,1,0,1,COMPLETED_SUCCESSFULLY,2064.711000,160.248000,2224.959000,774.703000,934.951000,5.834400,,-1,,,2063.144000,2064.463000,2064.592000
131,w0,delay,1300.017000,1,0,1,COMPLETED_SUCCESSFULLY,2109.709000,160.855000,2270.564000,809.692000,970.547000,6.033676,,-1,,,2108.159000,2109.236000,2109.594000
132,w0,delay,1310.003000,1,0,1,COMPLETED_SUCCESSFULLY,2139.516000,160.561000,2300.077000,829.513000,990.074000,6.166342,,-1,,,2138.208000,2139.301000,2139.405000
133,w0,delay,1320.009000,1,0,1,COMPLETED_SUCCESSFULLY,1347.765000,160.430000,1508.195000,27.756000,188.186000,1.173010,3,-1,,1345.898000,1346.408000,1347.567000,1347.696000
134,w0,delay,1330.009000,1,0,1,COMPLETED_SUCCESSFULLY,1361.572000,160.443000,1522.015000,31.563000,192.006000,1.196724,7,-1,,1359.722000,1360.251000,1361.348000,1361.445000
135,w0,delay,1340.003000,1,0,1,COMPLETED_SUCCESSFULLY,2074.778000,160.722000,2235.500000,734.775000,895.497000,5.571714,,-1,,,2073.446000,2074.546000,2074.637000
136,w0,delay,1350.009000,1,0,1,COMPLETED_SUCCESSFULLY,1381.317000,160.609000,1541.926000,31.308000,191.917000,1.194933,4,-1,,1379.614000,1380.073000,1381.139000,1381.238000
137,w0,delay,1360.010000,1,0,1,COMPLETED_SUCCESSFULLY,1390.764000,160.473000,1551.237000,30.754000,191.227000,1.191646,12,-1,,1388.918000,1389.462000,1390.535000,1390.642000
138,w0,delay,1370.018000,1,0,1,COMPLETED_SUCCESSFULLY,1421.552000,160.507000,1582.059000,51.534000,212.041000,1.321070,5,-1,,1419.830000,1420.324000,1421.395000,1421.481000
139,w0,delay,1380.004000,1,0,1,COMPLETED_SUCCESSFULLY,1398.533000,160.492000,1559.025000,18.529000,179.021000,1.115451,0,-1,,1396.681000,1397.214000,1398.328000,1398.421000
140,w0,delay,1390.009000,1,0,1,COMPLETED_SUCCESSFULLY,1411.126000,160.478000,1571.604000,21.117000,181.595000,1.131588,10,-1,,1409.307000,1409.862000,1410.927000,1411.053000
141,w0,delay,1400.009000,1,0,1,COMPLETED_SUCCESSFULLY,1440.671000,160.493000,1601.164000,40.662000,201.155000,1.253357,14,-1,,1438.796000,1439.359000,1440.439000,1440.535000
142,w0,delay,1410.005000,1,0,1,COMPLETED_SUCCESSFULLY,1430.489000,160.249000,1590.738000,20.484000,180.733000,1.127826,9,-1,,1428.419000,1428.974000,1430.047000,1430.384000
143,w0,delay,1420.009000,1,0,1,COMPLETED_SUCCESSFULLY,2051.927000,160.484000,2212.411000,631.918000,792.402000,4.937576,,-1,,,2050.498000,2051.712000,2051.837000
144,w0,delay,1430.009000,1,0,1,COMPLETED_SUCCESSFULLY,1447.933000,160.188000,1608.121000,17.924000,178.112000,1.111894,13,-1,,1445.848000,1446.374000,1447.420000,1447.832000
145,w0,delay,1440.022000,1,0,1,COMPLETED_SUCCESSFULLY,1473.397000,160.450000,1633.847000,33.375000,193.825000,1.208009,11,-1,,1471.535000,1472.112000,1473.253000,1473.341000
