job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
34,w0,delay,330.006000,1,0,1,COMPLETED_SUCCESSFULLY,1055.632000,170.555000,1226.187000,725.626000,896.181000,5.254499,,-1,,,1054.475000,1055.469000,1055.507000
35,w0,delay,340.006000,1,0,1,COMPLETED_SUCCESSFULLY,373.859000,170.686000,544.545000,33.853000,204.539000,1.198335,2,-1,,372.262000,372.762000,373.728000,373.766000
36,w0,delay,350.013000,1,0,1,COMPLETED_SUCCESSFULLY,2030.554000,170.887000,2201.441000,1680.541000,1851.428000,10.834224,,-1,,,2029.513000,2030.442000,2030.485000
37,w0,delay,360.007000,1,0,1,COMPLETED_SUCCESSFULLY,2052.592000,170.493000,2223.085000,1692.585000,1863.078000,10.927592,,-1,,,2051.553000,2052.494000,2052.530000
38,w0,delay,370.007000,1,0,1,COMPLETED_SUCCESSFULLY,382.854000,170.606000,553.460000,12.847000,183.453000,1.075302,3,-1,,381.172000,381.696000,382.694000,382.729000
39,w0,delay,380.007000,1,0,1,COMPLETED_SUCCESSFULLY,392.682000,170.630000,563.312000,12.675000,183.305000,1.074284,4,-1,,391.025000,391.561000,392.542000,392.579000
40,w0,delay,390.007000,1,0,1,COMPLETED_SUCCESSFULLY,403.267000,170.707000,573.974000,13.260000,183.967000,1.077677,5,-1,,401.700000,402.212000,403.141000,403.181000
41,w0,delay,400.007000,1,0,1,COMPLETED_SUCCESSFULLY,413.047000,170.667000,583.714000,13.040000,183.707000,1.076406,6,-1,,411.395000,411.897000,412.901000,412.940000
42,w0,delay,410.007000,1,0,1,COMPLETED_SUCCESSFULLY,422.745000,170.679000,593.424000,12.738000,183.417000,1.074631,7,-1,,421.126000,421.621000,422.551000,422.592000
43,w0,delay,420.013000,1,0,1,COMPLETED_SUCCESSFULLY,436.165000,170.278000,606.443000,16.152000,186.430000,1.094857,8,-1,,432.179000,435.083000,436.018000,436.059000
44,w0,delay,430.007000,1,0,1,COMPLETED_SUCCESSFULLY,446.383000,170.246000,616.629000,16.376000,186.622000,1.096190,9,-1,,442.318000,445.306000,446.241000,446.282000
45,w0,delay,440.007000,1,0,1,COMPLETED_SUCCESSFULLY,456.192000,170.206000,626.398000,16.185000,186.391000,1.095091,10,-1,,452.109000,455.077000,456.014000,456.057000
46,w0,delay,450.007000,1,0,1,COMPLETED_SUCCESSFULLY,465.151000,170.326000,635.477000,15.144000,185.470000,1.088912,11,-1,,461.210000,464.142000,465.065000,465.095000
47,w0,delay,460.007000,1,0,1,COMPLETED_SUCCESSFULLY,473.438000,170.291000,643.729000,13.431000,183.722000,1.078871,12,-1,,469.419000,472.412000,473.327000,473.368000
48,w0,delay,470.007000,1,0,1,COMPLETED_SUCCESSFULLY,483.410000,170.204000,653.614000,13.403000,183.607000,1.078747,13,-1,,479.328000,482.305000,483.278000,483.319000
49,w0,delay,480.014000,1,0,1,COMPLETED_SUCCESSFULLY,493.019000,170.268000,663.287000,13.005000,183.273000,1.076380,14,-1,,488.987000,491.942000,492.865000,492.905000
50,w0,delay,490.007000,1,0,1,COMPLETED_SUCCESSFULLY,528.268000,170.289000,698.557000,38.261000,208.550000,1.224683,0,-1,,524.276000,527.233000,528.153000,528.202000
51,w0,delay,500.007000,1,0,1,COMPLETED_SUCCESSFULLY,537.022000,170.279000,707.301000,37.015000,207.294000,1.217379,1,-1,,532.999000,535.954000,536.877000,536.916000
52,w0,delay,510.007000,1,0,1,COMPLETED_SUCCESSFULLY,548.561000,170.287000,718.848000,38.554000,208.841000,1.226406,2,-1,,544.563000,547.471000,548.401000,548.439000
53,w0,delay,520.014000,1,0,1,COMPLETED_SUCCESSFULLY,557.395000,170.369000,727.764000,37.381000,207.750000,1.219412,3,-1,,553.469000,556.332000,557.262000,557.300000
54,w0,delay,530.007000,1,0,1,COMPLETED_SUCCESSFULLY,2082.511000,170.827000,2253.338000,1552.504000,1723.331000,10.088165,,-1,,,2081.451000,2082.398000,2082.435000
55,w0,delay,540.007000,1,0,1,COMPLETED_SUCCESSFULLY,567.388000,170.218000,737.606000,27.381000,197.599000,1.160858,4,-1,,563.312000,566.288000,567.247000,567.286000
56,w0,delay,550.007000,1,0,1,COMPLETED_SUCCESSFULLY,578.063000,170.204000,748.267000,28.056000,198.260000,1.164837,5,-1,,573.983000,576.949000,577.915000,577.952000
57,w0,delay,560.007000,1,0,1,COMPLETED_SUCCESSFULLY,618.231000,170.682000,788.913000,58.224000,228.906000,1.341126,9,-1,,616.642000,617.135000,618.074000,618.116000
58,w0,delay,570.007000,1,0,1,COMPLETED_SUCCESSFULLY,587.803000,170.208000,758.011000,17.796000,188.004000,1.104554,6,-1,,583.730000,586.727000,587.657000,587.698000
59,w0,delay,580.007000,1,0,1,COMPLETED_SUCCESSFULLY,597.437000,170.266000,767.703000,17.430000,187.696000,1.102369,7,-1,,593.424000,596.345000,597.283000,597.323000
60,w0,delay,590.007000,1,0,1,COMPLETED_SUCCESSFULLY,608.067000,170.661000,778.728000,18.060000,188.721000,1.105824,8,-1,,606.452000,606.995000,607.921000,607.962000
61,w0,delay,600.007000,1,0,1,COMPLETED_SUCCESSFULLY,628.036000,170.671000,798.707000,28.029000,198.700000,1.164228,10,-1,,626.402000,626.942000,627.881000,627.927000
62,w0,delay,610.007000,1,0,1,COMPLETED_SUCCESSFULLY,637.010000,170.768000,807.778000,27.003000,197.771000,1.158127,11,-1,,635.490000,635.920000,636.856000,636.894000
63,w0,delay,620.015000,1,0,1,COMPLETED_SUCCESSFULLY,645.327000,170.699000,816.026000,25.312000,196.011000,1.148284,12,-1,,643.729000,644.209000,645.164000,645.205000
64,w0,delay,630.007000,1,0,1,COMPLETED_SUCCESSFULLY,655.207000,170.747000,825.954000,25.200000,195.947000,1.147587,13,-1,,653.626000,654.121000,655.062000,655.098000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,664.911000,170.674000,835.585000,24.904000,195.578000,1.145916,14,-1,,663.295000,663.792000,664.750000,664.787000
66,w0,delay,650.007000,1,0,1,COMPLETED_SUCCESSFULLY,700.077000,170.791000,870.868000,50.070000,220.861000,1.293165,0,-1,,698.556000,699.076000,700.003000,700.037000
67,w0,delay,660.005000,1,0,1,COMPLETED_SUCCESSFULLY,708.918000,170.688000,879.606000,48.913000,219.601000,1.286564,1,-1,,707.314000,707.819000,708.765000,708.802000
68,w0,delay,670.008000,1,0,1,COMPLETED_SUCCESSFULLY,720.472000,170.662000,891.134000,50.464000,221.126000,1.295696,2,-1,,718.848000,719.348000,720.312000,720.350000
69,w0,delay,680.002000,1,0,1,COMPLETED_SUCCESSFULLY,729.389000,170.680000,900.069000,49.387000,220.067000,1.289354,3,-1,,727.775000,728.278000,729.232000,729.267000
70,w0,delay,690.015000,1,0,1,COMPLETED_SUCCESSFULLY,2203.681000,170.103000,2373.784000,1513.666000,1683.769000,9.898526,,-1,,,2202.571000,2203.533000,2203.569000
71,w0,delay,700.003000,1,0,1,COMPLETED_SUCCESSFULLY,2043.999000,170.432000,2214.431000,1343.996000,1514.428000,8.885820,,-1,,,2042.920000,2043.840000,2043.879000
72,w0,delay,710.007000,1,0,1,COMPLETED_SUCCESSFULLY,752.290000,170.283000,922.573000,42.283000,212.566000,1.248310,5,-1,,748.280000,751.223000,752.138000,752.174000
73,w0,delay,720.007000,1,0,1,COMPLETED_SUCCESSFULLY,741.664000,170.248000,911.912000,21.657000,191.905000,1.127209,4,-1,,737.612000,740.603000,741.527000,741.564000
74,w0,delay,730.014000,1,0,1,COMPLETED_SUCCESSFULLY,759.558000,170.767000,930.325000,29.544000,200.311000,1.173008,6,-1,,758.021000,758.498000,759.421000,759.455000
75,w0,delay,740.002000,1,0,1,COMPLETED_SUCCESSFULLY,2157.607000,170.898000,2328.505000,1417.605000,1588.503000,9.295036,,-1,,,2156.531000,2157.489000,2157.530000
76,w0,delay,750.007000,1,0,1,COMPLETED_SUCCESSFULLY,769.321000,170.688000,940.009000,19.314000,190.002000,1.113154,7,-1,,767.715000,768.225000,769.156000,769.196000
77,w0,delay,760.007000,1,0,1,COMPLETED_SUCCESSFULLY,782.780000,170.249000,953.029000,22.773000,193.022000,1.133763,8,-1,,778.738000,781.707000,782.641000,782.684000
78,w0,delay,770.007000,1,0,1,COMPLETED_SUCCESSFULLY,790.462000,170.745000,961.207000,20.455000,191.200000,1.119799,9,-1,,788.919000,789.394000,790.353000,790.390000
79,w0,delay,780.007000,1,0,1,COMPLETED_SUCCESSFULLY,800.294000,170.683000,970.977000,20.287000,190.970000,1.118858,10,-1,,798.707000,799.254000,800.168000,800.203000
80,w0,delay,790.007000,1,0,1,COMPLETED_SUCCESSFULLY,809.326000,170.732000,980.058000,19.319000,190.051000,1.113154,11,-1,,807.793000,808.254000,809.181000,809.220000
81,w0,delay,800.014000,1,0,1,COMPLETED_SUCCESSFULLY,817.620000,170.707000,988.327000,17.606000,188.313000,1.103136,12,-1,,816.026000,816.526000,817.455000,817.494000
82,w0,delay,810.007000,1,0,1,COMPLETED_SUCCESSFULLY,827.543000,170.721000,998.264000,17.536000,188.257000,1.102717,13,-1,,825.968000,826.478000,827.409000,827.443000
83,w0,delay,820.007000,1,0,1,COMPLETED_SUCCESSFULLY,837.226000,170.647000,1007.873000,17.219000,187.866000,1.100904,14,-1,,835.591000,836.118000,837.067000,837.106000
84,w0,delay,830.007000,1,0,1,COMPLETED_SUCCESSFULLY,872.464000,170.700000,1043.164000,42.457000,213.157000,1.248723,0,-1,,870.868000,871.387000,872.324000,872.364000
85,w0,delay,840.007000,1,0,1,COMPLETED_SUCCESSFULLY,883.696000,170.234000,1053.930000,43.689000,213.923000,1.256641,1,-1,,879.619000,882.607000,883.548000,883.583000
86,w0,delay,850.010000,1,0,1,COMPLETED_SUCCESSFULLY,892.692000,170.745000,1063.437000,42.682000,213.427000,1.249975,2,-1,,891.143000,891.646000,892.575000,892.612000
87,w0,delay,860.004000,1,0,1,COMPLETED_SUCCESSFULLY,2094.957000,170.145000,2265.102000,1234.953000,1405.098000,8.258239,,-1,,,2093.873000,2094.806000,2094.843000
88,w0,delay,870.014000,1,0,1,COMPLETED_SUCCESSFULLY,901.677000,170.708000,1072.385000,31.663000,202.371000,1.185480,3,-1,,900.074000,900.589000,901.542000,901.579000
89,w0,delay,880.007000,1,0,1,COMPLETED_SUCCESSFULLY,2102.806000,170.748000,2273.554000,1222.799000,1393.547000,8.161425,,-1,,,2101.723000,2102.668000,2102.707000
90,w0,delay,890.007000,1,0,1,COMPLETED_SUCCESSFULLY,913.468000,170.745000,1084.213000,23.461000,194.206000,1.137404,4,-1,,911.912000,912.438000,913.369000,913.408000
91,w0,delay,900.007000,1,0,1,COMPLETED_SUCCESSFULLY,2168.677000,170.833000,2339.510000,1268.670000,1439.503000,8.426375,,-1,,,2167.607000,2168.540000,2168.576000
92,w0,delay,910.007000,1,0,1,COMPLETED_SUCCESSFULLY,924.253000,170.598000,1094.851000,14.246000,184.844000,1.083506,5,-1,,922.579000,923.107000,924.105000,924.139000
93,w0,delay,920.007000,1,0,1,COMPLETED_SUCCESSFULLY,931.908000,170.714000,1102.622000,11.901000,182.615000,1.069713,6,-1,,930.328000,930.840000,931.776000,931.806000
94,w0,delay,930.007000,1,0,1,COMPLETED_SUCCESSFULLY,941.630000,170.664000,1112.294000,11.623000,182.287000,1.068105,7,-1,,940.009000,940.554000,941.486000,941.520000
95,w0,delay,940.011000,1,0,1,COMPLETED_SUCCESSFULLY,954.610000,170.736000,1125.346000,14.599000,185.335000,1.085506,8,-1,,953.034000,953.542000,954.483000,954.520000
96,w0,delay,950.007000,1,0,1,COMPLETED_SUCCESSFULLY,962.800000,170.673000,1133.473000,12.793000,183.466000,1.074956,9,-1,,961.218000,961.742000,962.681000,962.709000
97,w0,delay,960.008000,1,0,1,COMPLETED_SUCCESSFULLY,972.565000,170.745000,1143.310000,12.557000,183.302000,1.073542,10,-1,,970.980000,971.495000,972.438000,972.474000
98,w0,delay,970.009000,1,0,1,COMPLETED_SUCCESSFULLY,981.625000,170.739000,1152.364000,11.616000,182.355000,1.068034,11,-1,,980.073000,980.575000,981.503000,981.537000
99,w0,delay,980.007000,1,0,1,COMPLETED_SUCCESSFULLY,989.785000,170.864000,1160.649000,9.778000,180.642000,1.057227,12,-1,,988.327000,988.753000,989.675000,989.716000
100,w0,delay,990.007000,1,0,1,COMPLETED_SUCCESSFULLY,999.901000,170.644000,1170.545000,9.894000,180.538000,1.057980,13,-1,,998.264000,998.799000,999.742000,999.775000
101,w0,delay,1000.007000,1,0,1,COMPLETED_SUCCESSFULLY,1009.460000,170.707000,1180.167000,9.453000,180.160000,1.055376,14,-1,,1007.876000,1008.390000,1009.308000,1009.352000
102,w0,delay,1010.015000,1,0,1,COMPLETED_SUCCESSFULLY,1047.268000,170.192000,1217.460000,37.253000,207.445000,1.218888,0,-1,,1043.176000,1046.222000,1047.155000,1047.194000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1067.340000,170.365000,1237.705000,47.333000,217.698000,1.277833,2,-1,,1063.437000,1066.354000,1067.269000,1067.291000
104,w0,delay,1030.007000,1,0,1,COMPLETED_SUCCESSFULLY,1076.284000,170.376000,1246.660000,46.277000,216.653000,1.271617,3,-1,,1072.396000,1075.217000,1076.156000,1076.196000
105,w0,delay,1040.007000,1,0,1,COMPLETED_SUCCESSFULLY,1127.032000,170.577000,1297.609000,87.025000,257.602000,1.510180,8,-1,,1125.363000,1125.920000,1126.878000,1126.911000
106,w0,delay,1050.014000,1,0,1,COMPLETED_SUCCESSFULLY,1085.818000,170.684000,1256.502000,35.804000,206.488000,1.209768,4,-1,,1084.222000,1084.735000,1085.672000,1085.706000
107,w0,delay,1060.007000,1,0,1,COMPLETED_SUCCESSFULLY,1520.747000,170.664000,1691.411000,460.740000,631.404000,3.699691,,-1,,,1519.621000,1520.591000,1520.640000
108,w0,delay,1070.008000,1,0,1,COMPLETED_SUCCESSFULLY,1096.368000,170.776000,1267.144000,26.360000,197.136000,1.154354,5,-1,,1094.856000,1095.303000,1096.233000,1096.274000
109,w0,delay,1080.008000,1,0,1,COMPLETED_SUCCESSFULLY,2216.084000,170.727000,2386.811000,1136.076000,1306.803000,7.654343,,-1,,,2214.990000,2215.935000,2215.969000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1106.687000,170.181000,1276.868000,16.680000,186.861000,1.098013,6,-1,,1102.629000,1105.616000,1106.549000,1106.592000
111,w0,delay,1100.007000,1,0,1,COMPLETED_SUCCESSFULLY,1116.301000,170.233000,1286.534000,16.294000,186.527000,1.095716,7,-1,,1112.299000,1115.211000,1116.231000,1116.250000
112,w0,delay,1110.007000,1,0,1,COMPLETED_SUCCESSFULLY,2291.104000,170.843000,2461.947000,1181.097000,1351.940000,7.913347,,-1,,,2290.036000,2290.960000,2290.999000
113,w0,delay,1120.007000,1,0,1,COMPLETED_SUCCESSFULLY,1137.520000,170.265000,1307.785000,17.513000,187.778000,1.102857,9,-1,,1133.479000,1136.446000,1137.368000,1137.406000
114,w0,delay,1130.007000,1,0,1,COMPLETED_SUCCESSFULLY,1147.335000,170.272000,1317.607000,17.328000,187.600000,1.101767,10,-1,,1143.312000,1146.272000,1147.200000,1147.242000
115,w0,delay,1140.002000,1,0,1,COMPLETED_SUCCESSFULLY,1156.287000,170.355000,1326.642000,16.285000,186.640000,1.095594,11,-1,,1152.374000,1155.287000,1156.207000,1156.240000
116,w0,delay,1150.015000,1,0,1,COMPLETED_SUCCESSFULLY,1164.617000,170.320000,1334.937000,14.602000,184.922000,1.085733,12,-1,,1160.656000,1163.554000,1164.494000,1164.532000
117,w0,delay,1160.003000,1,0,1,COMPLETED_SUCCESSFULLY,1174.466000,170.375000,1344.841000,14.463000,184.838000,1.084889,13,-1,,1170.545000,1173.454000,1174.393000,1174.430000
118,w0,delay,1170.005000,1,0,1,COMPLETED_SUCCESSFULLY,1184.064000,170.421000,1354.485000,14.059000,184.480000,1.082496,14,-1,,1180.170000,1183.100000,1183.992000,1184.017000
119,w0,delay,1180.007000,1,0,1,COMPLETED_SUCCESSFULLY,1219.074000,170.664000,1389.738000,39.067000,209.731000,1.228912,0,-1,,1217.464000,1217.953000,1218.912000,1218.949000
120,w0,delay,1190.007000,1,0,1,COMPLETED_SUCCESSFULLY,1228.053000,170.467000,1398.520000,38.046000,208.513000,1.223187,1,-1,,1226.196000,1226.705000,1227.885000,1227.928000
121,w0,delay,1200.007000,1,0,1,COMPLETED_SUCCESSFULLY,1239.217000,170.762000,1409.979000,39.210000,209.972000,1.229618,2,-1,,1237.717000,1238.176000,1239.122000,1239.158000
122,w0,delay,1210.003000,1,0,1,COMPLETED_SUCCESSFULLY,2113.550000,170.953000,2284.503000,903.547000,1074.500000,6.285353,3,-1,,2112.031000,2112.508000,2113.425000,2113.463000
123,w0,delay,1220.015000,1,0,1,COMPLETED_SUCCESSFULLY,1248.241000,170.715000,1418.956000,28.226000,198.941000,1.165340,3,-1,,1246.670000,1247.182000,1248.118000,1248.153000
124,w0,delay,1230.007000,1,0,1,COMPLETED_SUCCESSFULLY,1257.997000,170.787000,1428.784000,27.990000,198.777000,1.163888,4,-1,,1256.507000,1256.968000,1257.867000,1257.905000
125,w0,delay,1240.008000,1,0,1,COMPLETED_SUCCESSFULLY,1268.551000,170.874000,1439.425000,28.543000,199.417000,1.167041,5,-1,,1267.144000,1267.579000,1268.472000,1268.497000
126,w0,delay,1250.007000,1,0,1,COMPLETED_SUCCESSFULLY,1299.253000,170.644000,1469.897000,49.246000,219.890000,1.288589,8,-1,,1297.607000,1298.136000,1299.074000,1299.117000
127,w0,delay,1260.002000,1,0,1,COMPLETED_SUCCESSFULLY,1278.287000,170.915000,1449.202000,18.285000,189.200000,1.106983,6,-1,,1276.875000,1277.287000,1278.216000,1278.238000
128,w0,delay,1270.002000,1,0,1,COMPLETED_SUCCESSFULLY,1288.125000,170.740000,1458.865000,18.123000,188.863000,1.106144,7,-1,,1286.534000,1287.023000,1287.967000,1288.002000
129,w0,delay,1280.002000,1,0,1,COMPLETED_SUCCESSFULLY,1309.368000,170.697000,1480.065000,29.366000,200.063000,1.172036,9,-1,,1307.797000,1308.286000,1309.218000,1309.258000
130,w0,delay,1290.016000,1,0,1,COMPLETED_SUCCESSFULLY,2123.699000,170.699000,2294.398000,833.683000,1004.382000,5.883936,,-1,,,2122.556000,2123.557000,2123.595000
131,w0,delay,1300.007000,1,0,1,COMPLETED_SUCCESSFULLY,1319.260000,170.642000,1489.902000,19.253000,189.895000,1.112827,10,-1,,1317.607000,1318.129000,1319.077000,1319.117000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1328.223000,170.697000,1498.920000,18.215000,188.912000,1.106710,11,-1,,1326.650000,1327.173000,1328.094000,1328.132000
133,w0,delay,1320.007000,1,0,1,COMPLETED_SUCCESSFULLY,1336.524000,170.705000,1507.229000,16.517000,187.222000,1.096758,12,-1,,1334.947000,1335.450000,1336.391000,1336.423000
134,w0,delay,1330.015000,1,0,1,COMPLETED_SUCCESSFULLY,1348.908000,170.265000,1519.173000,18.893000,189.158000,1.110962,13,-1,,1344.852000,1347.927000,1348.831000,1348.866000
135,w0,delay,1340.007000,1,0,1,COMPLETED_SUCCESSFULLY,1356.112000,170.685000,1526.797000,16.105000,186.790000,1.094355,14,-1,,1354.495000,1355.001000,1355.951000,1355.991000
136,w0,delay,1350.007000,1,0,1,COMPLETED_SUCCESSFULLY,1391.321000,170.691000,1562.012000,41.314000,212.005000,1.242040,0,-1,,1389.754000,1390.246000,1391.181000,1391.215000
137,w0,delay,1360.002000,1,0,1,COMPLETED_SUCCESSFULLY,1402.426000,170.407000,1572.833000,42.424000,212.831000,1.248957,1,-1,,1398.531000,1401.389000,1402.304000,1402.341000
138,w0,delay,1370.004000,1,0,1,COMPLETED_SUCCESSFULLY,1411.487000,170.794000,1582.281000,41.483000,212.277000,1.242883,2,-1,,1409.986000,1410.417000,1411.385000,1411.420000
139,w0,delay,1380.005000,1,0,1,COMPLETED_SUCCESSFULLY,2135.683000,170.388000,2306.071000,755.678000,926.066000,5.435042,,-1,,,2134.570000,2135.520000,2135.557000
140,w0,delay,1390.007000,1,0,1,COMPLETED_SUCCESSFULLY,1420.425000,170.832000,1591.257000,30.418000,201.250000,1.178058,3,-1,,1418.965000,1419.422000,1420.356000,1420.383000
141,w0,delay,1400.002000,1,0,1,COMPLETED_SUCCESSFULLY,1432.850000,170.265000,1603.115000,32.848000,203.113000,1.192923,4,-1,,1428.792000,1431.758000,1432.701000,1432.743000
142,w0,delay,1410.003000,1,0,1,COMPLETED_SUCCESSFULLY,1443.231000,170.502000,1613.733000,33.228000,203.730000,1.194883,5,-1,,1439.432000,1442.251000,1443.144000,1443.170000
143,w0,delay,1420.007000,1,0,1,COMPLETED_SUCCESSFULLY,1450.763000,170.698000,1621.461000,30.756000,201.454000,1.180178,6,-1,,1449.202000,1449.732000,1450.667000,1450.698000
144,w0,delay,1430.002000,1,0,1,COMPLETED_SUCCESSFULLY,2146.744000,171.005000,2317.749000,716.742000,887.747000,5.191351,,-1,,,2145.614000,2146.582000,2146.618000
