job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24739.810015,188.000000,24927.810015,5473.810015,5661.810015,30.116011,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30418.760015,209.000000,30627.760015,10977.760015,11186.760015,53.525168,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.891015,3600.000000,23136.891015,0.891015,3600.891015,1.000248,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.906015,3600.000000,23228.906015,0.906015,3600.906015,1.000252,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19923.064015,134.000000,20057.064015,244.064015,378.064015,2.821373,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20181.218015,3600.000000,23781.218015,238.218015,3838.218015,1.066172,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24500.698015,239.000000,24739.698015,3565.698015,3804.698015,15.919239,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,30190.644015,228.000000,30418.644015,9006.644015,9234.644015,40.502825,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24002.498015,282.000000,24284.498015,2481.498015,2763.498015,9.799638,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23781.384015,221.000000,24002.384015,1534.384015,1755.384015,7.942914,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25661.257015,222.000000,25883.257015,2829.257015,3051.257015,13.744401,0,-1.000000,""
1011,w0,delay216,23575.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24284.608015,216.000000,24500.608015,709.608015,925.608015,4.285222,0,-1.000000,""
1012,w0,delay583,23808.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,29483.461015,583.000000,30066.461015,5675.461015,6258.461015,10.734925,0,-1.000000,""
1013,w0,delay328,24356.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25333.178015,328.000000,25661.178015,977.178015,1305.178015,3.979201,0,-1.000000,""
1014,w0,delay281,24745.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24927.884015,281.000000,25208.884015,182.884015,463.884015,1.650833,0,-1.000000,""
1015,w0,delay31980,25007.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25883.353015,3600.000000,29483.353015,876.353015,4476.353015,1.243431,0,-1.000000,""
1016,w0,delay83,27774.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27776.926015,83.000000,27859.926015,2.926015,85.926015,1.035253,0,-1.000000,""
1017,w0,delay42716,27979.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27979.504015,3600.000000,31579.504015,0.504015,3600.504015,1.000140,0,-1.000000,""
1018,w0,delay87,28134.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28134.517015,87.000000,28221.517015,0.517015,87.517015,1.005943,0,-1.000000,""
1019,w0,delay93,28760.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28760.903015,93.000000,28853.903015,0.903015,93.903015,1.009710,0,-1.000000,""
1020,w0,delay24387,28954.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28954.261015,3600.000000,32554.261015,0.261015,3600.261015,1.000073,0,-1.000000,""
982,w0,delay61596,0.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,1.168015,3600.000000,3601.168015,1.168015,3601.168015,1.000324,0,-1.000000,""
983,w0,delay51693,725.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,3601.206015,3600.000000,7201.206015,2876.206015,6476.206015,1.798946,0,-1.000000,""
984,w0,delay53121,730.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,10801.382015,3600.000000,14401.382015,10071.382015,13671.382015,3.797606,0,-1.000000,""
985,w0,delay24250,849.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.236015,3600.000000,10801.236015,6352.236015,9952.236015,2.764510,0,-1.000000,""
986,w0,delay21685,894.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.324015,3600.000000,10801.324015,6307.324015,9907.324015,2.752034,0,-1.000000,""
987,w0,delay489,6188.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.294015,489.000000,7690.294015,1013.294015,1502.294015,3.072176,0,-1.000000,""
988,w0,delay500,6629.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7201.264015,500.000000,7701.264015,572.264015,1072.264015,2.144528,0,-1.000000,""
989,w0,delay162814,9256.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14518.504015,3600.000000,18118.504015,5262.504015,8862.504015,2.461807,0,-1.000000,""
990,w0,delay117,11326.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,14401.473015,117.000000,14518.473015,3075.473015,3192.473015,27.286094,0,-1.000000,""
991,w0,delay124,15937.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,20057.135015,124.000000,20181.135015,4120.135015,4244.135015,34.226895,0,-1.000000,""
