job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
29,w0,delay,22.409000,1,0,1,COMPLETED_SUCCESSFULLY,1589.796000,170.344000,1760.140000,1567.387000,1737.731000,10.201304,,-1,,,1588.494000,1589.555000,1589.656000
30,w0,delay,22.803000,1,0,1,COMPLETED_SUCCESSFULLY,1589.801000,170.342000,1760.143000,1566.998000,1737.340000,10.199129,,-1,,,1588.505000,1589.541000,1589.653000
31,w0,delay,23.208000,1,0,1,COMPLETED_SUCCESSFULLY,348.641000,170.569000,519.210000,325.433000,496.002000,2.907926,7,-1,,347.354000,347.489000,348.534000,348.578000
32,w0,delay,23.604000,1,0,1,COMPLETED_SUCCESSFULLY,348.631000,170.597000,519.228000,325.027000,495.624000,2.905233,1,-1,,347.369000,347.498000,348.530000,348.578000
33,w0,delay,24.202000,1,0,1,COMPLETED_SUCCESSFULLY,1589.801000,170.797000,1760.598000,1565.599000,1736.396000,10.166431,,-1,,,1588.511000,1589.533000,1589.656000
34,w0,delay,25.009000,1,0,1,COMPLETED_SUCCESSFULLY,176.421000,170.642000,347.063000,151.412000,322.054000,1.887308,7,-1,,175.168000,175.394000,176.343000,176.377000
35,w0,delay,25.602000,1,0,1,COMPLETED_SUCCESSFULLY,176.463000,170.691000,347.154000,150.861000,321.552000,1.883825,5,-1,,175.181000,175.444000,176.384000,176.421000
36,w0,delay,26.403000,1,0,1,COMPLETED_SUCCESSFULLY,2139.658000,170.095000,2309.753000,2113.255000,2283.350000,13.423969,,-1,,,2138.453000,2139.545000,2139.598000
37,w0,delay,27.204000,1,0,1,COMPLETED_SUCCESSFULLY,1213.294000,170.523000,1383.817000,1186.090000,1356.613000,7.955601,2,-1,,1211.658000,1212.103000,1213.143000,1213.194000
38,w0,delay,28.005000,1,0,1,COMPLETED_SUCCESSFULLY,523.278000,170.075000,693.353000,495.273000,665.348000,3.912086,7,-1,,519.319000,522.075000,523.084000,523.140000
39,w0,delay,28.806000,1,0,1,COMPLETED_SUCCESSFULLY,523.289000,170.166000,693.455000,494.483000,664.649000,3.905886,5,-1,,519.352000,522.109000,523.148000,523.185000
40,w0,delay,29.603000,1,0,1,COMPLETED_SUCCESSFULLY,1775.157000,170.509000,1945.666000,1745.554000,1916.063000,11.237313,,-1,,,1773.954000,1774.972000,1775.047000
41,w0,delay,30.404000,1,0,1,COMPLETED_SUCCESSFULLY,1775.115000,170.774000,1945.889000,1744.711000,1915.485000,11.216491,,-1,,,1773.948000,1774.978000,1775.062000
42,w0,delay,31.005000,1,0,1,COMPLETED_SUCCESSFULLY,2139.657000,170.088000,2309.745000,2108.652000,2278.740000,13.397418,6,-1,,2137.981000,2138.509000,2139.539000,2139.593000
43,w0,delay,31.804000,1,0,1,COMPLETED_SUCCESSFULLY,2139.664000,170.081000,2309.745000,2107.860000,2277.941000,13.393271,0,-1,,2137.959000,2138.513000,2139.556000,2139.612000
44,w0,delay,33.003000,1,0,1,COMPLETED_SUCCESSFULLY,2139.662000,170.572000,2310.234000,2106.659000,2277.231000,13.350556,14,-1,,2137.985000,2138.505000,2139.548000,2139.602000
45,w0,delay,33.803000,1,0,1,COMPLETED_SUCCESSFULLY,1416.571000,170.368000,1586.939000,1382.768000,1553.136000,9.116360,,-1,,,1415.417000,1416.464000,1416.513000
46,w0,delay,32.204000,1,0,1,COMPLETED_SUCCESSFULLY,1914.085000,170.735000,2084.820000,1881.881000,2052.616000,12.022233,,-1,,,1913.099000,1914.021000,1914.049000
47,w0,delay,32.602000,1,0,1,COMPLETED_SUCCESSFULLY,349.431000,170.454000,519.885000,316.829000,487.283000,2.858736,0,-1,,347.798000,348.299000,349.232000,349.314000
48,w0,delay,33.204000,1,0,1,COMPLETED_SUCCESSFULLY,1406.204000,170.736000,1576.940000,1373.000000,1543.736000,9.041655,,-1,,,1405.195000,1406.113000,1406.153000
49,w0,delay,33.403000,1,0,1,COMPLETED_SUCCESSFULLY,1416.574000,170.387000,1586.961000,1383.171000,1553.558000,9.117820,,-1,,,1415.429000,1416.470000,1416.521000
50,w0,delay,6.204000,1,0,1,COMPLETED_SUCCESSFULLY,697.601000,170.032000,867.633000,691.397000,861.429000,5.066276,5,-1,,695.813000,696.381000,697.479000,697.551000
51,w0,delay,23.003000,1,0,1,COMPLETED_SUCCESSFULLY,1589.799000,170.340000,1760.139000,1566.796000,1737.136000,10.198051,,-1,,,1588.501000,1589.535000,1589.618000
52,w0,delay,24.409000,1,0,1,COMPLETED_SUCCESSFULLY,1600.289000,170.191000,1770.480000,1575.880000,1746.071000,10.259479,,-1,,,1599.307000,1600.217000,1600.250000
53,w0,delay,24.603000,1,0,1,COMPLETED_SUCCESSFULLY,1732.158000,170.245000,1902.403000,1707.555000,1877.800000,11.029986,,-1,,,1731.158000,1732.053000,1732.087000
54,w0,delay,25.202000,1,0,1,COMPLETED_SUCCESSFULLY,2139.666000,170.089000,2309.755000,2114.464000,2284.553000,13.431515,,-1,,,2138.505000,2139.553000,2139.614000
55,w0,delay,26.006000,1,0,1,COMPLETED_SUCCESSFULLY,348.872000,170.430000,519.302000,322.866000,493.296000,2.894420,5,-1,,347.397000,347.762000,348.691000,348.754000
56,w0,delay,26.805000,1,0,1,COMPLETED_SUCCESSFULLY,1775.158000,170.351000,1945.509000,1748.353000,1918.704000,11.263239,,-1,,,1773.936000,1774.999000,1775.073000
57,w0,delay,27.606000,1,0,1,COMPLETED_SUCCESSFULLY,1234.327000,170.569000,1404.896000,1206.721000,1377.290000,8.074679,9,-1,,1232.792000,1233.365000,1234.253000,1234.286000
58,w0,delay,28.204000,1,0,1,COMPLETED_SUCCESSFULLY,1775.136000,170.193000,1945.329000,1746.932000,1917.125000,11.264417,,-1,,,1773.928000,1774.986000,1775.060000
59,w0,delay,29.002000,1,0,1,COMPLETED_SUCCESSFULLY,1223.456000,170.648000,1394.104000,1194.454000,1365.102000,7.999519,7,-1,,1221.949000,1222.398000,1223.345000,1223.411000
60,w0,delay,29.805000,1,0,1,COMPLETED_SUCCESSFULLY,1775.156000,170.642000,1945.798000,1745.351000,1915.993000,11.228144,,-1,,,1773.938000,1774.975000,1775.060000
61,w0,delay,30.607000,1,0,1,COMPLETED_SUCCESSFULLY,2097.562000,170.123000,2267.685000,2066.955000,2237.078000,13.149768,,-1,,,2096.353000,2097.469000,2097.500000
62,w0,delay,31.205000,1,0,1,COMPLETED_SUCCESSFULLY,177.168000,170.569000,347.737000,145.963000,316.532000,1.855742,8,-1,,175.591000,176.167000,177.088000,177.125000
63,w0,delay,24.003000,1,0,1,COMPLETED_SUCCESSFULLY,1589.790000,170.306000,1760.096000,1565.787000,1736.093000,10.193963,,-1,,,1588.501000,1589.535000,1589.624000
64,w0,delay,25.403000,1,0,1,COMPLETED_SUCCESSFULLY,1742.314000,170.325000,1912.639000,1716.911000,1887.236000,11.080205,,-1,,,1741.338000,1742.243000,1742.270000
65,w0,delay,26.204000,1,0,1,COMPLETED_SUCCESSFULLY,1763.653000,170.656000,1934.309000,1737.449000,1908.105000,11.181002,,-1,,,1762.672000,1763.566000,1763.595000
66,w0,delay,27.005000,1,0,1,COMPLETED_SUCCESSFULLY,1062.969000,170.151000,1233.120000,1035.964000,1206.115000,7.088498,13,-1,,1058.977000,1061.779000,1062.828000,1062.914000
67,w0,delay,27.808000,1,0,1,COMPLETED_SUCCESSFULLY,1223.458000,170.624000,1394.082000,1195.650000,1366.274000,8.007514,1,-1,,1221.930000,1222.400000,1223.357000,1223.419000
68,w0,delay,28.604000,1,0,1,COMPLETED_SUCCESSFULLY,1774.773000,170.553000,1945.326000,1746.169000,1916.722000,11.238278,,-1,,,1773.828000,1774.707000,1774.731000
69,w0,delay,29.202000,1,0,1,COMPLETED_SUCCESSFULLY,1775.152000,170.179000,1945.331000,1745.950000,1916.129000,11.259491,,-1,,,1773.910000,1774.999000,1775.056000
70,w0,delay,30.004000,1,0,1,COMPLETED_SUCCESSFULLY,176.943000,170.756000,347.699000,146.939000,317.695000,1.860520,12,-1,,175.491000,175.945000,176.871000,176.896000
71,w0,delay,30.805000,1,0,1,COMPLETED_SUCCESSFULLY,1903.815000,170.806000,2074.621000,1873.010000,2043.816000,11.965715,,-1,,,1902.813000,1903.741000,1903.764000
72,w0,delay,32.403000,1,0,1,COMPLETED_SUCCESSFULLY,349.428000,170.459000,519.887000,317.025000,487.484000,2.859831,8,-1,,347.784000,348.302000,349.247000,349.338000
73,w0,delay,31.405000,1,0,1,COMPLETED_SUCCESSFULLY,177.168000,170.565000,347.733000,145.763000,316.328000,1.854589,0,-1,,175.610000,176.169000,177.090000,177.126000
74,w0,delay,31.602000,1,0,1,COMPLETED_SUCCESSFULLY,349.218000,170.571000,519.789000,317.616000,488.187000,2.862075,12,-1,,347.762000,348.160000,349.131000,349.163000
75,w0,delay,22.003000,1,0,1,COMPLETED_SUCCESSFULLY,1395.557000,170.732000,1566.289000,1373.554000,1544.286000,9.045088,,-1,,,1394.537000,1395.456000,1395.503000
76,w0,delay,32.806000,1,0,1,COMPLETED_SUCCESSFULLY,1395.589000,170.769000,1566.358000,1362.783000,1533.552000,8.980272,,-1,,,1394.588000,1395.529000,1395.552000
77,w0,delay,33.606000,1,0,1,COMPLETED_SUCCESSFULLY,1406.207000,170.751000,1576.958000,1372.601000,1543.352000,9.038612,,-1,,,1405.200000,1406.123000,1406.159000
78,w0,delay,34.408000,1,0,1,COMPLETED_SUCCESSFULLY,177.473000,170.548000,348.021000,143.065000,313.613000,1.838855,11,-1,,175.920000,176.327000,177.362000,177.408000
79,w0,delay,35.203000,1,0,1,COMPLETED_SUCCESSFULLY,1914.320000,170.639000,2084.959000,1879.117000,2049.756000,12.012236,,-1,,,1913.338000,1914.222000,1914.252000
80,w0,delay,35.802000,1,0,1,COMPLETED_SUCCESSFULLY,349.531000,170.666000,520.197000,313.729000,484.395000,2.838263,11,-1,,348.102000,348.577000,349.469000,349.493000
81,w0,delay,36.606000,1,0,1,COMPLETED_SUCCESSFULLY,523.759000,170.301000,694.060000,487.153000,657.454000,3.860541,0,-1,,519.911000,522.702000,523.627000,523.666000
82,w0,delay,38.002000,1,0,1,COMPLETED_SUCCESSFULLY,523.272000,170.788000,694.060000,485.270000,656.058000,3.841359,3,-1,,518.907000,521.940000,523.036000,523.106000
83,w0,delay,37.804000,1,0,1,COMPLETED_SUCCESSFULLY,348.613000,170.277000,518.890000,310.809000,481.086000,2.825314,6,-1,,346.830000,347.333000,348.361000,348.465000
84,w0,delay,37.204000,1,0,1,COMPLETED_SUCCESSFULLY,348.605000,170.267000,518.872000,311.401000,481.668000,2.828898,10,-1,,346.801000,347.334000,348.376000,348.497000
85,w0,delay,37.404000,1,0,1,COMPLETED_SUCCESSFULLY,348.609000,170.291000,518.900000,311.205000,481.496000,2.827489,4,-1,,346.826000,347.328000,348.367000,348.473000
86,w0,delay,37.604000,1,0,1,COMPLETED_SUCCESSFULLY,359.151000,170.219000,529.370000,321.547000,491.766000,2.889019,13,-1,,357.670000,358.134000,359.047000,359.103000
87,w0,delay,32.004000,1,0,1,COMPLETED_SUCCESSFULLY,2139.656000,170.094000,2309.750000,2107.652000,2277.746000,13.391101,12,-1,,2137.976000,2138.515000,2139.547000,2139.589000
88,w0,delay,34.802000,1,0,1,COMPLETED_SUCCESSFULLY,523.696000,170.230000,693.926000,488.894000,659.124000,3.871961,12,-1,,519.813000,522.654000,523.552000,523.603000
89,w0,delay,35.607000,1,0,1,COMPLETED_SUCCESSFULLY,177.483000,170.670000,348.153000,141.876000,312.546000,1.831288,14,-1,,176.041000,176.458000,177.390000,177.438000
90,w0,delay,34.004000,1,0,1,COMPLETED_SUCCESSFULLY,1742.317000,170.354000,1912.671000,1708.313000,1878.667000,11.028018,,-1,,,1741.338000,1742.245000,1742.270000
91,w0,delay,35.007000,1,0,1,COMPLETED_SUCCESSFULLY,1416.574000,170.322000,1586.896000,1381.567000,1551.889000,9.111501,,-1,,,1415.418000,1416.478000,1416.525000
92,w0,delay,36.203000,1,0,1,COMPLETED_SUCCESSFULLY,177.495000,170.711000,348.206000,141.292000,312.003000,1.827668,13,-1,,176.098000,176.514000,177.447000,177.468000
93,w0,delay,34.203000,1,0,1,COMPLETED_SUCCESSFULLY,1416.574000,170.358000,1586.932000,1382.371000,1552.729000,9.114506,,-1,,,1415.429000,1416.468000,1416.527000
94,w0,delay,35.403000,1,0,1,COMPLETED_SUCCESSFULLY,1946.318000,170.192000,2116.510000,1910.915000,2081.107000,12.227995,,-1,,,1945.352000,1946.262000,1946.286000
95,w0,delay,36.003000,1,0,1,COMPLETED_SUCCESSFULLY,1957.712000,170.833000,2128.545000,1921.709000,2092.542000,12.249050,,-1,,,1956.542000,1957.600000,1957.655000
96,w0,delay,34.603000,1,0,1,COMPLETED_SUCCESSFULLY,1416.577000,170.366000,1586.943000,1381.974000,1552.340000,9.111795,,-1,,,1415.432000,1416.455000,1416.517000
97,w0,delay,37.002000,1,0,1,COMPLETED_SUCCESSFULLY,359.153000,170.176000,529.329000,322.151000,492.327000,2.893046,14,-1,,357.676000,358.140000,359.051000,359.103000
98,w0,delay,36.404000,1,0,1,COMPLETED_SUCCESSFULLY,1578.424000,170.678000,1749.102000,1542.020000,1712.698000,10.034673,,-1,,,1577.429000,1578.358000,1578.384000
99,w0,delay,36.803000,1,0,1,COMPLETED_SUCCESSFULLY,348.623000,170.244000,518.867000,311.820000,482.064000,2.831606,3,-1,,346.737000,347.335000,348.379000,348.496000
100,w0,delay,0.041000,1,0,1,COMPLETED_SUCCESSFULLY,4.551000,170.439000,174.990000,4.510000,174.949000,1.026461,5,-1,,0.123000,3.210000,4.326000,4.463000
101,w0,delay,0.028000,1,0,1,COMPLETED_SUCCESSFULLY,5.239000,170.634000,175.873000,5.211000,175.845000,1.030539,11,-1,,0.126000,4.148000,5.147000,5.193000
102,w0,delay,0.027000,1,0,1,COMPLETED_SUCCESSFULLY,4.542000,170.038000,174.580000,4.515000,174.553000,1.026553,10,-1,,0.122000,3.235000,4.347000,4.445000
103,w0,delay,0.031000,1,0,1,COMPLETED_SUCCESSFULLY,4.542000,170.363000,174.905000,4.511000,174.874000,1.026479,1,-1,,0.125000,3.211000,4.327000,4.440000
104,w0,delay,0.202000,1,0,1,COMPLETED_SUCCESSFULLY,4.615000,170.039000,174.654000,4.413000,174.452000,1.025953,2,-1,,0.582000,3.363000,4.458000,4.562000
105,w0,delay,0.806000,1,0,1,COMPLETED_SUCCESSFULLY,5.141000,170.861000,176.002000,4.335000,175.196000,1.025372,14,-1,,1.074000,4.065000,4.999000,5.095000
106,w0,delay,1.204000,1,0,1,COMPLETED_SUCCESSFULLY,176.293000,170.435000,346.728000,175.089000,345.524000,2.027307,4,-1,,174.626000,175.038000,176.162000,176.242000
107,w0,delay,1.803000,1,0,1,COMPLETED_SUCCESSFULLY,533.534000,170.827000,704.361000,531.731000,702.558000,4.112687,11,-1,,529.706000,532.532000,533.440000,533.483000
108,w0,delay,2.203000,1,0,1,COMPLETED_SUCCESSFULLY,176.334000,170.389000,346.723000,174.131000,344.520000,2.021962,3,-1,,174.634000,175.110000,176.243000,176.305000
109,w0,delay,2.611000,1,0,1,COMPLETED_SUCCESSFULLY,176.284000,170.517000,346.801000,173.673000,344.190000,2.018508,6,-1,,174.647000,175.139000,176.156000,176.234000
110,w0,delay,3.203000,1,0,1,COMPLETED_SUCCESSFULLY,1957.699000,170.170000,2127.869000,1954.496000,2124.666000,12.485550,,-1,,,1956.531000,1957.567000,1957.633000
111,w0,delay,3.603000,1,0,1,COMPLETED_SUCCESSFULLY,1957.709000,170.833000,2128.542000,1954.106000,2124.939000,12.438692,,-1,,,1956.533000,1957.584000,1957.647000
112,w0,delay,4.003000,1,0,1,COMPLETED_SUCCESSFULLY,694.624000,170.670000,865.294000,690.621000,861.291000,5.046528,2,-1,,693.126000,693.637000,694.546000,694.576000
113,w0,delay,4.405000,1,0,1,COMPLETED_SUCCESSFULLY,697.490000,170.722000,868.212000,693.085000,863.807000,5.059729,4,-1,,695.789000,696.282000,697.249000,697.365000
114,w0,delay,4.803000,1,0,1,COMPLETED_SUCCESSFULLY,176.289000,170.524000,346.813000,171.486000,342.010000,2.005641,2,-1,,174.721000,175.138000,176.163000,176.240000
115,w0,delay,5.414000,1,0,1,COMPLETED_SUCCESSFULLY,697.607000,170.743000,868.350000,692.193000,862.936000,5.054005,9,-1,,695.804000,696.386000,697.464000,697.554000
116,w0,delay,5.809000,1,0,1,COMPLETED_SUCCESSFULLY,697.606000,170.628000,868.234000,691.797000,862.425000,5.054417,6,-1,,695.810000,696.385000,697.469000,697.541000
117,w0,delay,6.404000,1,0,1,COMPLETED_SUCCESSFULLY,348.606000,170.409000,519.015000,342.202000,512.611000,3.008122,9,-1,,346.957000,347.365000,348.445000,348.518000
118,w0,delay,7.203000,1,0,1,COMPLETED_SUCCESSFULLY,708.220000,170.301000,878.521000,701.017000,871.318000,5.116341,11,-1,,706.737000,707.207000,708.133000,708.174000
119,w0,delay,7.804000,1,0,1,COMPLETED_SUCCESSFULLY,523.037000,170.081000,693.118000,515.233000,685.314000,4.029339,2,-1,,519.024000,521.936000,522.891000,522.966000
120,w0,delay,8.402000,1,0,1,COMPLETED_SUCCESSFULLY,877.718000,170.100000,1047.818000,869.316000,1039.416000,6.110617,5,-1,,875.825000,876.463000,877.539000,877.624000
121,w0,delay,9.210000,1,0,1,COMPLETED_SUCCESSFULLY,1957.665000,170.461000,2128.126000,1948.455000,2118.916000,12.430503,,-1,,,1956.503000,1957.535000,1957.608000
122,w0,delay,9.804000,1,0,1,COMPLETED_SUCCESSFULLY,877.713000,170.695000,1048.408000,867.909000,1038.604000,6.084560,6,-1,,875.777000,876.447000,877.536000,877.646000
123,w0,delay,10.402000,1,0,1,COMPLETED_SUCCESSFULLY,877.719000,170.667000,1048.386000,867.317000,1037.984000,6.081926,3,-1,,875.861000,876.458000,877.544000,877.648000
124,w0,delay,11.203000,1,0,1,COMPLETED_SUCCESSFULLY,877.716000,170.578000,1048.294000,866.513000,1037.091000,6.079864,12,-1,,875.857000,876.470000,877.582000,877.648000
125,w0,delay,11.804000,1,0,1,COMPLETED_SUCCESSFULLY,888.284000,170.545000,1058.829000,876.480000,1047.025000,6.139289,14,-1,,886.755000,887.243000,888.175000,888.239000
126,w0,delay,12.603000,1,0,1,COMPLETED_SUCCESSFULLY,1062.972000,170.584000,1233.556000,1050.369000,1220.953000,7.157488,3,-1,,1058.779000,1061.745000,1062.824000,1062.900000
127,w0,delay,13.203000,1,0,1,COMPLETED_SUCCESSFULLY,523.039000,170.136000,693.175000,509.836000,679.972000,3.996638,9,-1,,519.102000,521.943000,522.903000,523.002000
128,w0,delay,13.806000,1,0,1,COMPLETED_SUCCESSFULLY,2139.662000,170.661000,2310.323000,2125.856000,2296.517000,13.456601,,-1,,,2138.514000,2139.559000,2139.607000
129,w0,delay,14.804000,1,0,1,COMPLETED_SUCCESSFULLY,1062.983000,170.582000,1233.565000,1048.179000,1218.761000,7.144722,8,-1,,1058.825000,1061.790000,1062.846000,1062.917000
130,w0,delay,15.404000,1,0,1,COMPLETED_SUCCESSFULLY,1244.546000,170.537000,1415.083000,1229.142000,1399.679000,8.207480,11,-1,,1242.847000,1243.423000,1244.452000,1244.507000
131,w0,delay,16.002000,1,0,1,COMPLETED_SUCCESSFULLY,1244.449000,170.314000,1414.763000,1228.447000,1398.761000,8.212836,6,-1,,1242.818000,1243.359000,1244.299000,1244.380000
132,w0,delay,16.604000,1,0,1,COMPLETED_SUCCESSFULLY,1244.455000,170.831000,1415.286000,1227.851000,1398.682000,8.187519,13,-1,,1242.865000,1243.363000,1244.301000,1244.387000
133,w0,delay,17.403000,1,0,1,COMPLETED_SUCCESSFULLY,2271.936000,170.461000,2442.397000,2254.533000,2424.994000,14.226093,,-1,,,2270.883000,2271.817000,2271.867000
134,w0,delay,18.204000,1,0,1,COMPLETED_SUCCESSFULLY,2260.854000,170.363000,2431.217000,2242.650000,2413.013000,14.163950,,-1,,,2259.852000,2260.754000,2260.788000
135,w0,delay,18.803000,1,0,1,COMPLETED_SUCCESSFULLY,2086.323000,170.677000,2257.000000,2067.520000,2238.197000,13.113642,,-1,,,2085.276000,2086.212000,2086.257000
136,w0,delay,19.410000,1,0,1,COMPLETED_SUCCESSFULLY,1417.279000,170.989000,1588.268000,1397.869000,1568.858000,9.175198,,-1,,,1416.266000,1417.211000,1417.239000
137,w0,delay,20.209000,1,0,1,COMPLETED_SUCCESSFULLY,1567.843000,170.695000,1738.538000,1547.634000,1718.329000,10.066663,,-1,,,1566.861000,1567.764000,1567.790000
138,w0,delay,21.003000,1,0,1,COMPLETED_SUCCESSFULLY,866.800000,170.680000,1037.480000,845.797000,1016.477000,5.955455,2,-1,,865.389000,865.725000,866.665000,866.706000
139,w0,delay,21.605000,1,0,1,COMPLETED_SUCCESSFULLY,1567.678000,170.770000,1738.448000,1546.073000,1716.843000,10.053540,,-1,,,1566.667000,1567.607000,1567.640000
140,w0,delay,22.202000,1,0,1,COMPLETED_SUCCESSFULLY,1589.781000,170.365000,1760.146000,1567.579000,1737.944000,10.201297,,-1,,,1588.505000,1589.538000,1589.665000
141,w0,delay,22.602000,1,0,1,COMPLETED_SUCCESSFULLY,1589.787000,170.505000,1760.292000,1567.185000,1737.690000,10.191431,,-1,,,1588.494000,1589.540000,1589.666000
142,w0,delay,23.405000,1,0,1,COMPLETED_SUCCESSFULLY,2129.293000,170.753000,2300.046000,2105.888000,2276.641000,13.332949,11,-1,,2127.869000,2128.334000,2129.238000,2129.257000
143,w0,delay,23.804000,1,0,1,COMPLETED_SUCCESSFULLY,1589.787000,170.890000,1760.677000,1565.983000,1736.873000,10.163690,,-1,,,1588.510000,1589.548000,1589.653000
144,w0,delay,24.806000,1,0,1,COMPLETED_SUCCESSFULLY,176.419000,170.663000,347.082000,151.613000,322.276000,1.888377,1,-1,,175.165000,175.391000,176.337000,176.371000
