job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19266.035015,188.000000,19454.035015,0.035015,188.035015,1.000186,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19441.884015,209.000000,19650.884015,0.884015,209.884015,1.004230,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.020015,3600.000000,23136.020015,0.020015,3600.020015,1.000006,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.032015,3600.000000,23228.032015,0.032015,3600.032015,1.000009,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19679.021015,134.000000,19813.021015,0.021015,134.021015,1.000157,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19943.337015,3600.000000,23543.337015,0.337015,3600.337015,1.000094,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23764.425015,239.000000,24003.425015,2829.425015,3068.425015,12.838598,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25916.130015,228.000000,26144.130015,4732.130015,4960.130015,21.754956,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25417.999015,282.000000,25699.999015,3896.999015,4178.999015,14.819145,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23543.378015,221.000000,23764.378015,1296.378015,1517.378015,6.865964,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24003.474015,222.000000,24225.474015,1171.474015,1393.474015,6.276910,0,-1.000000,""
1011,w0,delay216,23575.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25700.090015,216.000000,25916.090015,2125.090015,2341.090015,10.838380,0,-1.000000,""
1012,w0,delay583,23808.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24225.561015,583.000000,24808.561015,417.561015,1000.561015,1.716228,0,-1.000000,""
1013,w0,delay328,24356.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24808.745015,328.000000,25136.745015,452.745015,780.745015,2.380320,0,-1.000000,""
1014,w0,delay281,24745.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,25136.909015,281.000000,25417.909015,391.909015,672.909015,2.394694,0,-1.000000,""
1015,w0,delay31980,25007.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,26144.233015,3600.000000,29744.233015,1137.233015,4737.233015,1.315898,0,-1.000000,""
1016,w0,delay83,27774.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27774.041015,83.000000,27857.041015,0.041015,83.041015,1.000494,0,-1.000000,""
1017,w0,delay42716,27979.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,27979.206015,3600.000000,31579.206015,0.206015,3600.206015,1.000057,0,-1.000000,""
1018,w0,delay87,28134.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28134.039015,87.000000,28221.039015,0.039015,87.039015,1.000448,0,-1.000000,""
1019,w0,delay93,28760.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28760.041015,93.000000,28853.041015,0.041015,93.041015,1.000441,0,-1.000000,""
1020,w0,delay24387,28954.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,28954.040015,3600.000000,32554.040015,0.040015,3600.040015,1.000011,0,-1.000000,""
982,w0,delay61596,0.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,0.747015,3600.000000,3600.747015,0.747015,3600.747015,1.000208,0,-1.000000,""
983,w0,delay51693,725.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,725.018015,3600.000000,4325.018015,0.018015,3600.018015,1.000005,0,-1.000000,""
984,w0,delay53121,730.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,7925.130015,3600.000000,11525.130015,7195.130015,10795.130015,2.998647,0,-1.000000,""
985,w0,delay24250,849.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,4325.049015,3600.000000,7925.049015,3476.049015,7076.049015,1.965569,0,-1.000000,""
986,w0,delay21685,894.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,4325.076015,3600.000000,7925.076015,3431.076015,7031.076015,1.953077,0,-1.000000,""
987,w0,delay489,6188.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,6188.100015,489.000000,6677.100015,0.100015,489.100015,1.000205,0,-1.000000,""
